"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
8.72710456093773,1,0,16.4362627365626,26.0897319265641,19.8168364875019,11.1095281415619,5.32673459500074,8.43626273656264,0.822411642073977,127.432563077193,1,0.581683648750186,0,0.318930565456805,0.854579087812454,0.854579087812454,12.9418558487936,6.56373726343736,1.77012243813034,"1"
18.5611933250912,1,0,14.1362600014545,53.9260733076371,5.30254667345434,4.92379333963618,9.21246666181833,17.3186999927275,0.582719470980723,601.784866283648,1,1.24249333236367,0,0.257269640501391,0.378753333818167,0.378753333818167,26.4283502557967,3.272520002909,1.28170943379635,"1"
31.8230035942979,1,0,25.2348884870298,128.527158261277,399.933935212903,0,25.2348884870298,28.5289460406639,1.11274924033281,1290.44730203319,0.823514388408512,5.76460071885958,0,0.202147021372874,0,0,33.2409465464858,5.94108633045107,1.33127611144567,"1"
9.88786766026169,1,0,8.31349790934473,34.519432829693,97.8557774927467,0,8.31349790934473,9.10068278480321,1.78797262422493,319.034139240161,0.19679621886462,1.37757353205234,0,0.428821717268763,0,0,10.7340677201552,2.18077731318772,0.825514548623748,"1"
3.52318260166794,1,0,3.22422111500055,6.94324966333807,2.8505192566663,0,3.22422111500055,3.44844223000109,1.88788944249973,24.6131327766925,0.0747403716668487,0.0747403716668487,0,0.489204168570229,0,0,4.4688799895326,1,0.676662891543191,"1"
23.4412276372313,1,0,19.6084974552505,79.0994501849636,239.351694555487,0,19.6084974552505,20.8860741825774,1.30390856276275,803.542417488061,0.63878836366348,3.1939418183174,0,0.28662321494313,0,0,23.1345025099442,3.55515345465392,1.02563518154251,"1"
3.76025257818401,1,0,3.190063144546,5.380126289092,6.42113660182804,0.380126289092004,2.809936855454,3.76025257818401,2,12.669557988178,0,0,0,0.472848122180562,0,0,2.96976847026797,1,0.730048046077183,"1"
8.11650392995216,1,0,5.31950464448892,10.9585139334667,28.7140271523967,1.79699928546324,3.52250535902567,8.01500357268378,1.88818677221463,34.4050964624621,0.101500357268378,0.406001429073513,0,0.342386922734484,0,0,1.39844936703432,1.20300071453676,1.00564341986412,"1"
19.295303764753,1,0,14.9779497899581,57.0594510422088,175.56953304261,1.12176401680335,13.8561857731547,17.5388317983598,1.52149054166328,552.823663556715,0.439117991598323,2.19558995799161,0,0.273193829452743,0,0,14.9927428547453,2.75647196639329,1.10038237287938,"1"
36.9056134342682,1,0,29.082127396483,149.775186718442,468.619504306465,0.0706055848859251,29.011521811597,33.04682460404,0.960639495433797,1509.03355216631,0.964697207557037,6.75288045289926,0,0.14604002700651,0,0,38.181700005886,6.78818324534222,1.45697706721977,"1"
16.1559380097315,1,0,12.174944651546,44.2777476110496,136.103220693767,1.34600442787632,10.8289402236696,14.8479468654841,1.64366858912744,413.458248074865,0.326997786061838,1.63498893030919,0,0.294628574562883,0,0,11.1646386946056,2.30799114424735,1.07475169389374,"1"
5.74145029601641,1,0,4.87572914990596,20.7272674876731,26.374470944982,0,4.87572914990596,4.15429486148059,1.84111268650523,119.617979825474,0.144286857685074,0.432860573055223,0,0.448010925927533,0,0,7.83349622439187,1.5771474307403,0.741022160393582,"1"
21.9372768132016,1,0,16.0156807966996,112.933705824427,163.933705824427,0,16.0156807966996,11.0940847801976,0.898803035254964,738.645706347888,1,3.0156807966996,0,0.140812845790713,0,0,32.2511624260459,4.9686384066008,1.17982108345651,"1"
21.6786491256207,1,0,15.7322076046839,111.777323118877,160.608204716817,0,15.7322076046839,10.9464415209368,0.888129708229318,730.200248676352,1,2.94644152093679,0,0.145463455203874,0,0,32.0595330761957,4.89288304187357,1.17157568634683,"1"
22.4189002087805,1,0,15.5810997912195,108.414663882926,141.96048851707,0,15.5810997912195,12.6756008351222,0.835364981708471,767.643177453661,1,2.86036659707315,0,0.148739569545205,0,0,32.877020411588,4.44146638829261,1.14524397511375,"1"
13.7261477673892,1,0,11.4680113953073,42.8237842323724,27.8395000929013,0,11.4680113953073,10.3389432092663,1.24728787616087,389.415171858622,0.564534093020484,1.69360227906145,0,0.319059585295328,0,0,18.3274459936694,2.12906818604097,0.906175362259289,"1"
4.66205834108405,1,0,4.31215132190846,10.8609425711911,6.84897721093148,0,4.31215132190846,4.13719781232066,1.88336432697063,72.1720419379417,0.0874767547938973,0.262430264381692,0,0.471962578549083,0,0,5.93841148117894,1.17495350958779,0.703807639383571,"1"
8.27126263314858,1.86436868342571,0,6.57624578895047,25.5256650049705,2.44061447237618,0,6.57624578895047,7.55938552762382,0.932184341712855,127.187710552476,0.711877105524763,0.711877105524763,0.273472577699569,0.50521939272436,0,0,13.9966279477347,1,0.785593855276238,"1"
7.72893461631611,3.20094258221798,0,10.3971722533461,21.0559840681963,30.2380750060547,0,10.3971722533461,7.4625821437221,1.70658497673456,114.863896443276,0.266352472594008,1.06540989037603,0.696343415569412,0.698345639531486,0,0,13.2071630348317,1.53270494518802,0.831397315624729,"1"
7.06847044499591,3.72925260779448,0,9.98548087617382,24.9056256951299,49.2293336221483,0,9.98548087617382,6.70747392205521,1.90276598571783,192.095689148642,0.0902491307351738,0.631743915146217,0.863492350149419,0.808514799720795,0,0,15.3987268959984,1.54149478441104,0.815313295913045,"1"
6.17819332657382,2.91090333671309,0,7.27393555780873,18.8976122008171,4.18483889452182,0,7.27393555780873,5.81516110547818,1.45545166835655,92.3032221095636,0.363032221095636,0.363032221095636,0.604579586519171,0.686424929758892,0,0,13.5082451095339,1,0.768151611054782,"1"
7.96107417484745,3.15119839110412,0,10.5464048266876,21.6197515674867,31.7469821365084,0,10.5464048266876,7.67814030521549,1.68831883882234,118.528385188663,0.282933869631961,1.13173547852784,0.680605140420928,0.687348271792089,0,0,13.2200596770092,1.56586773926392,0.836464590559527,"1"
3.35639364272356,1,0,3.35639364272356,5.35639364272356,4.06918092817068,0,3.35639364272356,3.35639364272356,1.64360635727644,18.2767237126827,0.35639364272356,0.35639364272356,0,0.464360635727644,0,0,4.23095660119351,1.71278728544712,0.874584411800653,"1"
3.92994088656269,1,0,3.92994088656269,5.92994088656269,5.78982265968807,0,3.92994088656269,3.92994088656269,1.07005911343731,25.1592906387523,0.92994088656269,0.92994088656269,0,0.407005911343731,0,0,5.13907307041428,2.85988177312538,1.20913451913202,"1"
5.35469127539545,1,0,5.25792761286721,9.87054650112987,14.8054932900704,0,5.25792761286721,5.25792761286721,0.990168397932182,50.2876792945899,1,1.29029098758474,0,0.381785663535479,0,0,6.0751790112198,3,1.23118914400451,"1"
4.32075215922669,1,0,4.13746521109715,7.0386260394007,5.90835652593523,0,4.13746521109715,4.29020433453843,0.991514493135363,39.3646733011119,1,1.01527391234413,0,0.397014644412409,0,0,5.70317697925027,2.96945217531174,1.24495960892644,"1"
7.90013047214597,1,0,5.67148448806256,18.628993909806,4.88567700795829,0,5.67148448806256,7.52868947479874,0.896821945098781,188.505436339416,1,1.18572049867362,0,0.363700084434575,0,0,10.7603271956462,2.62855900265276,1.18871223543771,"1"
16.6137992627919,1,0,13.8970493944362,46.1418969985098,141.859190732241,1.96995007898659,11.9270993154496,15.2403993681073,1.62584951410602,433.784017273225,0.343349973671138,1.71674986835569,0,0.361857780928958,0,0,11.7229491000764,2.37339989468455,1.07848980398122,"1"
29.5350842624903,1,0,24.5109620727599,98.7499859258533,304.298202157021,0.585526686161757,23.9254353865981,26.3157865107059,1.12297807599281,1007.39677636698,0.804824437946081,4.02412218973041,0,0.224191029318772,0,0,27.4790058075738,4.21929775178432,1.18398286651447,"1"
17.1426867498085,1,0,14.3314926873427,48.2952246242203,148.508061997592,1.91328356252052,12.4182091248222,15.6937314998358,1.60526623533751,457.262843928998,0.36223881249316,1.8111940624658,0,0.356222875243761,0,0,12.3678680255172,2.44895524997264,1.08280779253594,"1"
20.6228276630864,1,0,11.2977663134225,57.7071918570437,5.10670105973259,0.729528722818941,10.5682375906035,19.1091801449656,0.822718596680862,683.600440599956,0.756823759060353,1.51364751812071,0,0.26770811480431,0,0,26.4282856663875,1,0.939454099275172,"1"
18.8556799991056,2.86280615394935,0,22.7906461535022,68.2204923047684,162.502904603723,0,22.7906461535022,17.3394215377048,1.5869310589948,582.494461501483,0.379064615350217,1.89532307675108,0.54331846156856,0.258391642894696,0,0,24.3951572117345,2.51625846140087,1.01766824983447,"1"
15.5745999254286,2.76726251398213,0,16.5345250279643,51.614674822893,20.0289751584642,0,16.5345250279643,14.7527749347501,1.36080278484514,473.322471616324,0.410912495339289,0.821824990678579,0.515451566578122,0.269503757122934,0,0,25.2144560872607,1,0.901679378605052,"1"
26.4169036494568,1,0,16.8964850360062,80.0218405101914,84.3057671426795,0,16.8964850360062,21.5830963505432,0.605516357670388,808.901262785308,1,3.4169036494568,0,0.189092025456402,0,0,29.8181696872692,2.0626777370926,1.10713754950201,"1"
26.1810182032641,1,0,22.2061024929862,79.4678017406259,201.865778787294,0,22.2061024929862,18.4874578551389,0.898963887764385,547.717329635285,1,5.48745785513893,0,0.173949685218729,0,0,18.7901118156214,3.74372892756946,1.34766234985653,"1"
7.56921226484701,1,0,6.69051759853028,20.1135482606478,44.2986493168864,0,6.69051759853028,5.81182293221354,1.8065394936581,124.188311156118,0.175738933263347,1.05443359958008,0,0.440410361669155,0,0,6.62796869193694,1.52721679979004,0.804057550238632,"1"
33.6637232159264,1,0,27.886436013272,114.318616079632,342.933772358345,0,27.886436013272,28.3274464318529,0.907814332602744,1114.36790641653,1,5.22271279734559,0,0.164842389586855,0,0,31.1082581385342,4.77728720265441,1.27753000157683,"1"
14.0537081118673,1,0,12.417518921895,24.9961621793918,95.4616324822418,2.61828648601659,9.79923243587837,13.5447567598894,1.86134817952446,168.64768127515,0.127237837994471,0.636189189972356,0,0.315816116402355,0,0,4.34426332544769,1.50895135197788,1.02908656976554,"1"
10.8117482224479,1,0,9.24699288979173,14.7650355510414,44.8344040121883,2.4352446673438,6.81174822244793,10.6234964448959,1.7176223336719,38.2965077450499,0.188251777552068,0.188251777552068,0,0.341030768094627,0,0,2.71082559674978,1,0.962349644489586,"1"
7.86232930794358,1,0,7.25453814445063,8.64674698095769,34.6051405016333,1.82337349047884,5.43116465397179,7.86232930794358,2,12.1766265095212,0,0,0,0.401332603534295,0,0,1.43809906732326,1,0.8692767947922,"1"
20.2158294022083,1,0,17.2958649434149,53.2392180934548,177.10973957926,1.84802132472396,15.447843618691,18.6798578351736,1.58156068720438,486.767192889005,0.38399289175868,1.9199644587934,0,0.271732313272253,0,0,13.1106144460921,2.53597156703472,1.08778077505603,"1"
12.462130011525,2.2310650057625,0,11.3346150249708,50.6970400922,47.3701152170543,0,11.3346150249708,10.6414200076833,0.677820500695576,344.763300883584,1,1,0.323660283054894,0.318652102519878,0,0,23.8279061691312,14.5417150633875,2.19007756900683,"1"
9.44152897805907,2.4865066872444,0,10.9280356653035,41.6671649520285,58.0007474280428,0,10.9280356653035,7.95502229081467,1.4714642888146,312.292341907043,0.495502229081467,0.495502229081467,0.390818659375762,0.383866665059031,0,0,20.3692209721226,17.3515735596884,2.41126424815003,"1"
16.4350290405564,3.3474564391654,0,18.5649709594436,71.8220208308194,110.302253155271,0,18.5649709594436,13.8700580811128,0.925733895303669,542.26257762569,1,1.6525435608346,0.617171645691213,0.253909603988547,0,0,32.2422615289186,27.2570498713758,3.5062662739407,"1"
16.5682994397357,3.14755084039643,0,18.4317005602643,69.6230592443608,109.169454762246,0,18.4317005602643,14.1365988794714,0.923405820621498,519.673244964797,1,1.85244915960357,0.564614305194197,0.2503206125479,0,0,30.6698559165275,25.1913586840965,3.29757149234586,"1"
34.6327452389523,1.45917110377923,0,28.3163726194762,143.367665370926,428.215840165969,0,28.3163726194762,30.7858022735454,0.924246558149016,1418.90193120576,1,6.08165779244155,0.120721041313137,0.157800508981307,0,0,39.2416177211486,11.132539934013,1.88906618047869,"1"
37.0816184470896,1,0,28.4693640784826,147.285594955552,468.958935542498,0.183676310582086,28.2856877679005,33.3265201945323,0.924560026637981,1476.44762528921,1,6.69387281569652,0,0.142395715003357,0.0612254368606955,0.0612254368606955,37.4219065783562,6.69387281569652,1.44469751055909,"1"
30.6010430185124,1,0,17.668405030854,92.8487613555044,355.76488472335,1.47979139629751,16.1886136345565,28.5740982135758,0.938359777780821,858.632767764851,1,4.53368100617081,0,0.171192868671882,0.493263798765838,0.493263798765838,22.2007106511674,4.53368100617081,1.24004093852462,"1"
23.6266820458695,1,0,7.50672818347812,43.1003460320644,153.124951885547,2.05997693119571,5.44675125228241,23,0.794709882413202,374.332564590964,1,2,0,0.204836247523538,0.686658977065235,0.686658977065235,13.9273423342389,1.68665897706524,0.974932718165219,"1"
12.9550572682638,1,0,5.77268790244125,30.5453758048825,51.4632856580429,0.681936292676255,5.09075160976499,12.1823693658225,0.603323680811847,150.999133853707,1,1.22731209755875,0,0.321325397362014,0.227312097558752,0.227312097558752,12.1150192628106,1.22731209755875,0.84546241951175,"1"
12.6432280435693,1,0,5.79667476587929,30.5933495317586,46.138201974798,0.609975702362135,5.18669906351715,11.84655327769,0.59242056105638,151.526844849344,1,1.20332523412071,0,0.324937497859655,0.203325234120712,0.203325234120712,12.3561393857172,1.20332523412071,0.840665046824142,"1"
26.3995043765754,1,0,11.7990087531507,55.0628668870777,265.493804707192,2.15012390585616,9.64888484729454,25.2663362510502,0.942009403849932,450.153907021508,1,2.84987609414384,0,0.193919830398406,0.716707968618721,0.716707968618721,12.7885209590727,2.84987609414384,1.06476055837376,"1"
3,1,0,3,3.41199695877731,3,1.58800304122269,1.41199695877731,3,2,5.2659832732752,0,0,0,0.897000760305673,0,0,0.755327757827065,1,0.931340706819762,"1"
8.04632107215002,1,0,11.07411371544,29.7455016823951,28.7362374679651,0.990735785569996,10.08337792987,7.03705685772002,1.44397017808649,114.523695694515,0.504632107215002,2.01852842886001,0,0.582708065148776,0,0,7.84120658980947,2.51389632164501,1.07761241808967,"1"
9.50456189527176,1,0,5.7876693836879,29.0182475810871,1.14155374420807,0.141553744208068,5.64611563947983,8.5753387673758,0.606165308156051,145.171138568083,0.929223127895966,0.929223127895966,0,0.401167317991143,0,0,13.3808130417019,1,0.814155374420807,"1"
34.13117441535,1,0,28.2940792124718,117.796205656603,362.954204177484,0.0543015990406275,28.2397776134312,30.2397776134312,0.939880503938289,1216.14295299817,0.972849200479686,4.86424600239843,0,0.188611066419766,0,0,33.2158512707411,4.89139680191875,1.22239332722966,"1"
12.5046433107927,1,0,18.2074292972684,53.3746095472015,51.473680885043,0.0990713378414512,18.1083579594269,10.6037146486342,0.95272911654036,213.05261716852,0.950464331079274,3.8018573243171,0,0.21403911076518,0,0,14.7687534536171,3.85139299323782,1.14618141411999,"1"
15.7468404388055,1,0,8.79401838127524,44.1375305070542,1.26179448561743,0.841196323744953,7.95282205753028,14.5880367625505,1.09870825154412,523.302850638516,0.579401838127524,1.15880367625505,0,0.539112174480107,0,0,20.2327121874131,1,0.953647852949798,"1"
29.4029816705734,1,0,21.8805937999859,90.5223625293002,344.104421823286,3.34328490588814,18.5373088940978,27.3134301882237,1.43718161875068,826.566872186959,0.522387870587409,3.65671509411186,0,0.229183665875733,0,0,20.6755620367054,4.13432722352445,1.24745513429726,"1"
26.4493649462238,1,0,19.0910668936558,68.3702370966785,295.697925507557,4.49191363202408,14.5991532616317,25.0161727359518,1.61397126291554,573.212193164974,0.358298052567989,2.50808636797592,0,0.260402843966679,0,0,14.1810597653619,3.14978831540793,1.16972578750146,"1"
17.5767097743228,1,0,15.0771059077233,32.4626354463398,142.918932758272,4.57670977432281,10.5003961334005,16.884341138415,1.61855616812916,90.6216008625925,0.346184317953885,1.38473727181554,0,0.274741669494814,0,0,5.37917171027757,2.03855295386165,1.05324314810131,"1"
24.9568079316523,1,0,12.9685875866562,73.7918927615974,0.247372755082324,0.0157062066718936,12.9528813799843,22.9646610349882,0.446273478752059,897.901950733969,1,1.99607344833203,0,0.204864168608751,0.0039265516679734,0.0039265516679734,34.8086878695708,1.01963275833987,0.921716295734071,"1"
13.4364926547278,1,0,12.8891028338112,40.722757084528,57.9284338925499,1.74597061891109,11.1431322149001,12.3094779641833,0.903433315424519,175.11282267049,1,2.69052203581668,0,0.222242304597406,0.436492654727772,0.436492654727772,11.6244175143297,4.87298530945554,1.24253895670616,"1"
31.5166746973991,1,0,23.2465361431241,118.801433727145,371.001530095935,1.08055421710014,22.165981926024,28.5972289144993,0.919268748620011,1171.75881919265,1,5.37916867434978,0,0.178133073101002,0.270138554275036,0.270138554275036,30.6623439614321,6.72986144572496,1.44220184457153,"1"
22.0015545899514,1,0,10.8193124290556,59.5529448424932,17.1729146211874,1.09034378547221,9.72896864358336,20.5467264826875,0.571418239581674,685.929688315606,1,1.72741405363195,0,0.226670937613724,0.272585946368054,0.272585946368054,27.1925778288437,2.36292973184027,1.03914731715748,"1"
24.0131140016019,1,0,13.7401644987985,68.8188485084102,37.9951109383255,0,13.7401644987985,21.2729495028034,0.55494193616207,774.678592205048,1,2.49344299919903,0,0.197717509787983,0,0,30.4752534403257,1,0.927993776587024,"1"
23.1931598568335,1,0,18.0365055813454,63.6524907331914,188.307286331896,0,18.0365055813454,18.3498141323216,0.895125342533651,523.879331195261,1,4.15665427548811,0,0.175162533227884,0,0,19.6051832206172,1.62661710195243,0.995667910889816,"1"
14.2299094609916,1,0,9.84537223726511,39.4598189219832,59.8341952301562,0,9.84537223726511,11.6917605660856,0.650856910728235,245.597173128277,1,2.15361167117953,0,0.286844596009575,0,0,15.3631741871219,1,0.85860347289592,"1"
8.03498173831031,1,0,6.63637569989078,18.4266179688275,45.2379023602698,0,6.63637569989078,6.63637569989078,1.69015496986407,118.895452881465,0.279721207683906,1.11888483073562,0,0.409613895392563,0,0,7.36964265300932,1,0.746616349035292,"1"
11.5326313525438,1,0,17.3988154074177,51.9294724389911,75.5273664966226,0,17.3988154074177,9.93276297394186,1.43024630411723,276.378414090723,0.533289459533989,3.73302621673793,0,0.307423250783092,0,0,15.0154406033614,4.73302621673793,1.15316664498691,"1"
18.1720301969908,1,0,28.4820553611498,87.8941862147767,127.270427790703,0,28.4820553611498,15.310025164159,0.92700444228599,467.085419258568,1,6.58601509849541,0,0.143606665629375,0,0,23.6489866240058,7.44802013132721,1.5202383394568,"1"
16.4910958954133,1,0,25.4003424749244,77.5284246883821,103.457191851689,0,25.4003424749244,13.9092465795111,0.91762601001969,388.081507084426,1,5.74554794770665,0,0.153184638805058,0,0,21.0130275715157,6.32739726360887,1.40114414419003,"1"
29.8003864623606,1,0,29.3249758461025,111.900676309131,296.955652012024,0,29.3249758461025,26.1253623084631,0.917225792351858,1008.21797049977,1,5.64995169220492,0,0.157166854177112,0,0,31.1545454128924,5.97492753830738,1.34243903888969,"1"
17.2168228956871,1,0,26.7308419754263,82.0037411900703,113.738324355567,0,26.7308419754263,14.5140190797392,0.921675056737046,422.190676097292,1,6.10841144784354,0,0.149049442245045,0,0,22.1510771991619,6.81121526379138,1.45256190215943,"1"
