"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
13.2723927507177,3,1,9.81840483285487,41.8184048328549,0,1.90920241642743,7.90920241642743,11.1815951671451,0.723491818026715,290.543558920734,0.509079758357257,0,0.800399685819825,0.254677917084059,1,10.2723927507177,20.6406440521474,5.09079758357257,1.24389301155116,"1"
11.7887088032439,1,0,11.5245948072989,40.4189492089208,0.633873590268195,9.47177200810984,2.05282279918902,8.63024040567689,0.666666667,272.517328438116,0,0.0528227991890162,0,0.103085775201196,0,0,21.9351825657014,5.89435440162197,2.22358860040549,"1"
10.9149527905975,1,0.170094418805093,31.7654248846229,13.9149527905975,15,31.7654248846229,0,8.91495279059745,0.7939795602481,173.574763952987,0,5,0,0.348582546481608,0,0,13.7183182232968,7,2.00850472094025,"1"
6.7784481018316,1,0,4.6646556945052,14.7724151853472,0,3.4431037963368,1.2215518981684,6.5568962036632,0.484827679282629,244.418972130399,0.04431037963368,0.7784481018316,0,0.511149415564885,0,0,34.4370708798524,5.7784481018316,2.6294244421303,"1"
6.18299249280244,1,0,7.57481232006103,23.353067564778,10.6340150143951,5.94079730566591,1.81700750719756,3.54897747840732,0.738557597696781,142.471472953446,0.627448873920366,0,0,0.420480800706742,0,0,21.5633550272983,7.08503753598779,2.14159706454016,"1"
9.36831759940833,1,0.736635198816657,48.2118712076917,21.8435536082834,18.1584120029584,46.3168240059167,2.52672960236669,6.73663519881666,0.863931137522331,157.62971678935,0.048590953940258,3.10495279822499,0,0.269413090203306,0,0,14.4315513577366,4.47327039763331,1.61568910346637,"1"
3.84806201583706,1,0,1.06356588914059,13.1767441900447,5.54418604751118,1.06356588914059,0,3.84806201583706,2,62.3643411085941,0,0,0,0.383979327822273,0,0,14.6290697731893,1,0.787984496040735,"1"
12.9737008549273,2,0,5.87171260686591,25.7434252137318,73.5067329080775,0.871712606865913,5,9.48685042746365,0.877978982206815,167.776141023263,0.974342521373183,0,0.706579164976631,0.392290699012775,1,1,13.4480139133398,4.12828739313409,0.857853592917044,"1"
6.11659342981875,1,0,4.11659342981875,30.5829671490937,9.6995605789125,0,4.11659342981875,2,0.676382786112698,148.080770043656,0,1,0,0.323617213887302,0,0,22.6748901447281,2,1,"1"
19.4318737799767,2,1.43187377997674,12.4549902398139,44.2956213399302,73.339407940628,5.02311645983718,7.43187377997674,13.8637475599535,0.680131645698089,340.279843837023,0.666666667,1.43187377997674,0.536340221039935,0.210962525428322,1,3,16.1560395140813,5.86374755995348,1.78902048603969,"1"
10.4102759798989,2,0.0455862199887633,6.13675865996629,33.4558621998876,35.3704834394157,0.0911724399775267,6.04558621998876,9.18234487995505,0.922865386216468,319.358896080405,0.60303908134778,0.0455862199887633,0.473269777379096,0.318881849436956,1,1.09117243997753,29.8360709238338,5,1.70887563703181,"1"
31.566560423933,1,0.988449279684573,35.1908744494431,75.2139758900739,310.498981487472,27.5203575426713,10.6589661864564,27.2486280510202,0.858979824277411,618.960435171612,0.230572817509334,3.65896618645638,0,0.174932285193298,0,0,19.4402226390948,6,1.98874816313316,"1"
6.87777856132016,1,0,16.6944464033004,6.87777856132016,24.3277820872609,14.1092606957536,2.58518570754677,6.87777856132016,2,6.87777856132016,0,0,0,0.403360714922431,0,0,0,1,1,"1"
9.869992274791,2,0,5.48374903434888,24.9674980686978,44.7974285418168,0.483749034348875,5,7.9349961373955,0.896680815879336,200.365081114694,0.896749806869775,0,0.665992206471786,0.415502194482748,1,1,24.5234501845054,4.51625096565112,1.29198483056361,"1"
13.6146147986874,2,0,8.3853852013126,50.3223188249394,45.2392372144386,1.8438443960622,7.1561556039378,9.2292295973748,0.882249397393198,393.684668118134,0.0945561229695405,1.3853852013126,0.620689655,0.283920479395581,2,3,26.9667674091593,7.54154080525041,1.92874020381356,"1"
20.016067679273,2,0,24.9517969621811,84.4190276227891,176.708245849703,12.6131077357568,14.3386892264243,8.66131077357568,0.964806905375996,896.926853551064,0.16532769339392,0.661310773575678,0.391532769339392,0.24347119300915,1,1,42.4993456331346,10.3386892264243,2.69415125434329,"1"
9.63008051854558,2,0.147967792581767,6.85203220741823,26.2601610370912,27.0024348001461,1.22195168887265,6.5560966222547,7.5560966222547,0.889943496236107,141.300805185456,0.20986451948079,0.926016103709117,0.860753893781809,0.754760565828835,1,3.77804831112735,13.2811388059054,3,1.4,"1"
21.5233153505251,2,0,20.0725404613186,92.9740902397316,212.512937711552,6.95336929894984,15,8.11917116236873,1.0043898249465,1120.94292298565,0.0297927905921824,0.11917116236873,0.3796230191764,0.22375869284878,1,1,49.6109255853561,10.8808288376313,3.14062681360922,"1"
4.72392309014685,1,2.17176927044056,7.72392309014685,11.2454612872098,7.23923090146855,5.17176927044056,2.55215381970629,4.17176927044056,1.10736026315052,39.503383345902,0,1.27607690985315,0,0.452862821507343,0,0,7.48106121844612,1.27607690985315,0.786196154507343,"1"
13.9010205189697,2,0,7.70306155690923,42.5051025948487,41.2969384430908,2.70306155690923,5.90102051896974,10.0989794810303,0.846063205441267,351.576538922731,0.138618541518579,0.901020518969744,0.618641803685405,0.256823665681951,2,3,23.3771028631869,5.90102051896974,1.64778958636289,"1"
8,1,0,5.27301937178709,41.7301937178709,19.0856513078324,0,5.27301937178709,2,0.70128479170296,344.654181679012,0,1.54603874357417,0,0.225986544258449,0,0,41.5928807595628,2.27301937178709,1.29563710736693,"1"
8.5301074993331,1,0,15.3786482138094,42.6660521407612,15.1943160623778,4.98448535590433,13.394162857905,2.75729642761871,0.952611156284387,695.998156422284,0.426586319151877,2.77281107171439,0,0.358321447743095,0,0,79.6114069404098,20.2427035723813,6.00387866102392,"1"
7.47527903551236,1,0,3,28.4258371065371,8.32695324858651,0,3,2,0.614194570551236,211.208929136395,0,1,0,0.327675249198636,0,0,26.506379554451,4,1.73126746156779,"1"
13.9253022242337,1,0,21.0746977757663,58.1638600090519,88.4915800271556,18.6120466636494,6,10.9253022242337,0.884060075078278,638.783244665712,0,0,0,0.170114730061033,0,0,44.0503475424276,11,3,"1"
5.8451646680478,1,0,3.23010977869853,15.3096706639044,1.53978044260293,2.23010977869853,1,5.07527444674633,0.48215020019522,198.660324266879,0,0.615054889349267,0,0.536030003800962,0,0,32.5774176659761,4.8451646680478,2.06273353078612,"1"
15.8931052451953,2,0,9.97327631129883,47.7594868016895,33.4655262259766,0.973276311298832,9.97327631129883,15.8931052451953,0.882806957332087,316.09834144963,0,3,0.547465104659038,0.253340461087646,2,3,18.3530197121436,4.97327631129883,1.43471539163734,"1"
6.58540463284589,2,0,8.65372833912261,13.1708092656918,15.5124277970754,4.65372833912261,4,6.06832370627671,0.927439186131164,92.268641695613,0.323175579105737,1,0.551730250037087,0.509575572963209,0,0,12.9374991906591,3.48291907343082,1.59781445531449,"1"
10.109702589456,2,0,9.11604093690403,22.993661652552,23.896635757992,4.00633834744804,5.10970258945599,9.66455388418399,0.922858090771917,161.16236005188,0.586468660334934,0.445148705272004,0.484013217851417,0.398954603353774,0,0,13.8266576189914,5.21940517891198,1.65376333703944,"1"
8.39756182651035,2,1.24498626077548,6.51002747844905,23.0401099137962,21.2528503502253,2.86747939116322,4.02005495689809,5.39756182651035,0.720102692181359,130.10813887394,0.358500457766653,0.377506869612262,0.884911671738596,0.457470986600787,1,1.75501373922452,15.0149318017227,3,1.49169641862882,"1"
17.7201109461021,1,0,22.0400201720186,54.4402218922041,76.5210186869372,15,8.56003025802784,14.7201109461021,0.792526959351265,441.681855825707,0.177776376885377,3,0,0.228079942309505,0,0,24.4590714519718,6,2.03477344117945,"1"
8,1,0,4.44786998536438,38.4478699853644,24,0,4.44786998536438,2,0.714285714,324.687219912186,0,1,0,0.214285714,0,0,39.3359024890233,2,1.05598374817055,"1"
17.8218527077697,2,0.764370541553944,9,40.6437054155394,77.4598573297262,1.76437054155394,7.47125891689211,12.5287410831079,0.744519291052355,262.143942530733,0.603832144669175,1,0.59237158023217,0.250054575496657,1,3,13.4248816704522,4.52874108310789,1.83536850236328,"1"
10.3000408746302,2,0,6.69995912536979,21.4003269970417,24.5996730029583,2.09987737610936,4.60008174926043,9.60008174926043,0.904197934600043,150.702820349485,0.633328792074425,0.699959125369787,0.483331062387192,0.440901039836472,0,0,12.6520296143144,4.20016349852085,1.44003269970417,"1"
9.69765779282898,1,0,5.32093688286841,45.9442159729078,6.67906311713159,0,5.32093688286841,2,0.677277028205181,432.120507937856,0,3.3395315585658,0,0.220764475773598,0,0,43.6400995654328,4.35812623426318,2.09605056449026,"1"
1.33154754433781,1,0,4.49732131650671,1.33154754433781,0.497321316506714,3.66309508867562,0.834226227831095,1.33154754433781,2,1.33154754433781,0,0,0,0.944742075998956,0,0,0,1,1,"1"
16.9697631555609,2,0,7.18790526222438,31.9395263111219,117.449252604507,1,6.18790526222438,12.9697631555609,0.867282411323594,199.764589440078,0.934005263275752,0,0.648725684266537,0.36735522310578,1,1,10.256857163327,4,0.852750358312251,"1"
12.6172410633881,1,0,4.15310357464477,39.3110339140985,9.07172502251342,0,4.15310357464477,2,0.716667298225396,501.302056834102,0,4.22965536196716,0,0.160389171158482,0,0,38.0901724275703,6.84689642535523,2.71031636519162,"1"
7.22617028304376,1,0,5,35.904681132175,17.0355325473938,0,5,2,0.741922489826674,212.69937217352,0,1,0,0.241922489826674,0,0,27.5621819579392,2,1.02827128538047,"1"
18.4824556198437,2,0,28,78.4824556198437,143.684201157186,14.9649112396874,14.5175443801563,9,0.937982550043211,733.298224793747,0.25,1,0.407138542942567,0.267902955495761,1,1,38.0253924015523,10,2.46193425159433,"1"
10.8066450753249,1,0.386709849350154,32.7401943220757,13.8066450753249,15,32.7401943220757,0,8.80664507532492,0.796108686311854,173.033225376625,0,5,0,0.34677741785763,0,0,13.822687475802,7,2.01933549246751,"1"
11.8968134578317,1,0,47.6891753273085,37.1388471024111,47.5197278494015,42.7579663554206,5.93120897188783,7.44840672891587,0.896290148448934,224.868743174709,0.243069598026941,2.96560448594391,0,0.214899919613058,0,0,16.1036082225065,3.48280224297196,1.36550290960623,"1"
5.76386813935824,1,0,2.58795604645275,23.703648371622,4.58795604645275,0.412043953547254,2.17591209290549,2,0.607871062354725,172.513494647807,0,0.587956046452746,0,0.42489865633098,0,0,29.2583170959679,3.58795604645275,1.52298799236801,"1"
1.53467072593048,1,0,5.60401217779145,4.20802435558289,0.534670725930482,1.39598782220855,4.20802435558289,1.53467072593048,2,8.48539016302675,0,0,0,0.821776424868063,0,0,3.47535971854813,1,0.732664637034759,"1"
13.0926002087072,2,0,9.27315005217679,41.4583504695911,19.4630010435358,0.273150052176788,9.27315005217679,13.0926002087072,0.869016592110075,213.879907617811,0,3,0.600139180777974,0.340856243477901,2,3,14.5023252869723,4.27315005217679,1.36176223543682,"1"
6.11128024896607,1,0,3.88871975103393,29.6661592531018,8.55487900413573,0,3.88871975103393,2,0.655538642103393,149.786572946236,0,1,0,0.333333333,0,0,22.9212752287056,2.22256049793214,1.07948748183646,"1"
4.0571618154645,1,0,6.91425727680326,25.1429045386612,0.257228169590235,2.91425727680326,4,2,0.731427939170237,110.000331770629,0,1.97141909226775,0,0.414284924669925,0,0,24.9285477306694,2,0.757145226933062,"1"
8,1,0,6,48.422533699777,6,0,6,2,0.666666667,369.94361209264,0,3,0,0.257142857,0,0,44.11795151158,3,1.75,"1"
9.33222449757159,1,0,7,44.3255714830011,10.8297296171077,1.66777550242841,5.33222449757159,5.8330561243929,0.728760685171213,367.302285932004,0.449916837317869,0,0,0.369476785543143,0,0,38.1682744785212,9.99833674635738,2.88886484349701,"1"
12.0672161020339,2,0,9.97759463265538,35.0784187857062,24.6385529693216,0,9.97759463265538,11.0672161020339,0.994200601893614,530.843162428588,0.064516129,1.98879731632769,0.665308765939985,0.365463415784113,2,4,40.5023606427688,22.9887973163277,5.07054126356561,"1"
8.03602258395404,1,0,3.08105081389658,30.0990621058736,11.8919322481379,0.0900564598850906,2.99099435401149,2.06303952191956,0.666666667,228.42326536146,0,0.990994354011491,0,0.319352594169665,0,0,26.7042212995884,4.01801129197702,1.75450282299425,"1"
9.06676074466668,2,0,12.5994355319999,18.0667607446667,29.799717766,8.59943553199992,4,8.06676074466668,0.935078892754021,115.068171914667,0.627781697716699,1,0.531107974866697,0.517282208881436,0,0,10.7992895753554,3,1.2207179114684,"1"
18.1211427899543,1,0,22.112935052719,55.2422855799086,80.2032201623078,15,8.66940257907845,15.1211427899543,0.798695263645944,448.390024850145,0.172712843499353,3,0,0.224949758031857,0,0,24.2458746811172,6,2.0255241885626,"1"
17.9275196311064,2,0,9.35196568793617,68.3353823828511,117.817583644064,0,9.35196568793617,12.9275196311064,0.939188095392987,489.828019800596,0.0195536494862165,2,0.549562667545556,0.309052049981187,2,3,27.6153940046084,10,2.1971078780364,"1"
6,1,0,3.47211890760809,24.5278810923919,9.70167300407775,1.47211890760809,2,3.23605945380405,0.705966539918445,168.163567228243,0.552788109239191,0,0,0.443147459423397,0,0,26.0955697626822,7.64591081929393,2.39231486345101,"1"
5.27259415015578,1,0,6.72740584984422,31.5451883003116,10.6814853753895,0,6.72740584984422,2,0.857962865615264,149.634100552648,0,0.136297075077891,0,0.293185146246105,0,0,27.1093305297196,2.86370292492211,1.34548116996884,"1"
7.14307685289532,1,0,3,27.429230558686,6.00153797026724,0,3,2,0.580974352289532,200.57845929265,0,1,0,0.331630037118572,0,0,26.3521428282311,4,1.71940784364836,"1"
14.8930547805503,1,0,20.1069452194497,62.5187465124764,101.556239537429,17.1604178291745,6,11.8930547805503,0.908061874782112,745.236025860533,0,0,0,0.156289693818726,0,0,48.4474181281663,11,3,"1"
5.60008694999851,1,0,15.8674202333204,13.200173899997,4.80026084999554,15.4007825499866,1,4.60008694999851,0.844454105710936,68.6013911999762,0.866659420833457,0.466637683333829,0,0.488879227755701,0,0,10.2953084840941,2.53336231666617,1.03572219303807,"1"
15.2650689089205,3,0.265068908920512,9.46986218215898,42.939724364318,2.20479327323847,0.265068908920512,9.20479327323847,13,0.741034693933533,326.578070550226,0.526506890892051,0,0.739223753404398,0.263203515849792,1,10.7952067267615,20.1550928528159,5.26506890892051,1.34435337350199,"1"
19,2,0.855584326200187,8.85558432620019,41.9890902834013,93.0872777327895,1.85558432620019,7,13.2888313475996,0.726881528166916,276.91272226721,0.698759038923422,0.855584326200187,0.539605812519865,0.214584278751385,1,2.71116865240037,13.3708541146005,4.85558432620019,1.75789503220944,"1"
12.8636527308263,2,0,5.52272454486229,36.8182036411017,52.5682936606463,0,5.52272454486229,10.9091018205509,0.925378742399222,574.910542133264,0.492613022594014,0,0.419542732090645,0.286552810346228,1,1,40.7242055921088,5.95455091027543,1.84318263654131,"1"
49.826649281662,1,2.17335071833804,48.4269100567326,91.0401043100283,645.84088663524,40.6002607750706,12,42.826649281662,0.817309334009217,781.813715803437,0.495438139073218,5,0,0.149397375141502,0,0,14.394199207882,6,2.09090376018346,"1"
15.1887796223164,2,0,8.14859745278955,44.1887796223164,49.0242624506354,3,6.14859745278955,11.1887796223164,0.852504164534652,367.172859903425,0.150798001049872,1,0.600747405930315,0.238057375861309,2,3,22.7368232457499,6,1.6284266080983,"1"
2.06441382085904,1,0,5.59662073128857,2.06441382085904,1.59662073128857,5.12882764171809,0.467793089570478,2.06441382085904,2,2.06441382085904,0,0,0,0.822597696700895,0,0,0,1,1,"1"
14,1,1.22204906330444,17.6661471899133,37.3322943798266,91,6.66614718991332,11,9.77795093669556,1.05626891643761,180.096219444182,0,0,0,0.137607503329024,0,0,11.5941620332322,3,1.06343941738608,"1"
20.6110771456733,2,0,8.38270095363259,48.9937780993059,87.1294371588156,2.53702571522444,6.6913504768163,16.919726668857,0.882152490622655,393.937780993059,0.112756698172528,0.845675238408148,0.504004431985503,0.224561946384217,2,3,17.6257781809272,5.84567523840815,1.56815487500168,"1"
15.0735262695234,3,0.0735262695234269,9.85294746095315,43.7058949219063,2.77942119142972,0.0735262695234269,9.77942119142972,13,0.76041698478842,331.941264453344,0.507352626952343,0,0.734967250157708,0.247640676398778,1,10.2205788085703,20.7656350158941,5.07352626952343,1.33636604543913,"1"
21.3000281723216,1,7.20003219693899,22.1999114584178,36.2999476799741,165.200394412503,13.399903409183,8.90000402461737,19.8000482954085,0.9041353638169,204.099553267471,0.829607090164464,4.90000402461737,0,0.20081170760041,0,0,8.46813919374327,4,1.36723985350393,"1"
