"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,"0"
12,1,0,8,19,44,4,4,12,0.833333333,85,1,3,0,0.236111111,1,1,5.583333333,2,1,"0"
3,1,0,10,4,0,10,1,3,0.5,20,1,1,0,0.555555556,0,0,5,1,0.6667,"0"
2,1,0,22,2,1,22,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
5,2,0,9,39,4,2,7,5,0.666666667,228,1,2,0.826086957,0.6,1,1,44,1,0.8,"0"
5,6,0,8,31,4,0,8,5,0.5,108,1,0,0.956043956,0.466666667,1,1,20.4,2,1,"0"
10,2,3,5,21,0,4,0,9,0,83,1,1,0.968253968,0.5,0,0,7.2,1,0.2,"0"
21,4,0,12,102,160,0,12,13,0.85,782,1,0,0.75308642,0.178571429,3,6,36,7,1.5238,"0"
3,1,0,10,4,0,10,1,3,0.5,20,1,1,0,0.555555556,0,0,5,1,0.6667,"0"
7,1,0,6,25,15,6,0,5,0.5,1207,1,0,0,0.291666667,0,0,171.2857143,4,2.4286,"0"
21,4,0,15,86,138,0,15,17,0.85625,570,1,0,0.75308642,0.176190476,2,3,25.76190476,4,1.1905,"0"
9,2,0,10,36,14,1,10,8,0.5625,166,1,1,0.454545455,0.377777778,0,0,17.22222222,4,1.4444,"0"
3,1,0,10,4,0,10,1,3,0.5,20,1,1,0,0.555555556,0,0,5,1,0.6667,"0"
32,4,0,15,86,348,0,15,27,0.888337469,660,1,0,0.663043478,0.35,2,3,19.21875,1,0.9688,"0"
10,1,2,8,15,29,2,6,8,0.777777778,67,1,1,0,0.65,0,0,5.3,2,1,"0"
22,4,0,9,54,149,0,9,18,0.851190476,558,1,0,0.743902439,0.53030303,0,0,24,13,2.0455,"0"
1,1,0,4,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
13,3,0,8,32,4,0,8,13,0.666666667,134,1,0,0.755102041,0.192307692,2,2,9.076923077,1,0.9231,"0"
2,1,0,22,2,1,22,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
12,1,0,3,24,0,1,3,11,0.303030303,222,1,1,0,0.316666667,0,0,17,2,1,"0"
5,5,0,4,18,8,1,0,4,0.5,78,1,0,0.976190476,0.625,2,2,14.2,3,1,"0"
6,1,0,6,11,13,2,4,4,0.8,42,1,1,0,0.6,0,0,5.833333333,3,1.1667,"0"
23,1,0,7,52,171,2,5,20,0.837662338,420,1,2,0,0.25,0,0,16.95652174,4,1.4348,"1"
4,1,0,10,4,6,9,1,4,2,4,0,0,0,0.55,0,0,0,1,1,"1"
13,4,2,17,57,22,2,15,9,0.25,346,1,1,0.85,0.192307692,3,7,25.53846154,6,1.6154,"1"
38,2,0,37,153,569,1,37,21,0.89527027,1515,0.875,1,0.307692308,0.122332859,1,1,38.65789474,4,1.5,"1"
15,4,0,8,51,47,1,8,15,0.785714286,255,1,0,0.777777778,0.366666667,2,4,15.6,1,0.9333,"1"
6,1,0,13,6,15,11,3,6,2,6,0,0,0,1,0,0,0,1,1,"1"
8,2,0,7,15,0,4,3,8,0.571428571,83,0,1,0.3,0.34375,1,4,9.125,1,0.875,"1"
5,1,0,3,17,0,1,2,4,0.416666667,74,1,0,0,0.5,0,0,13.2,4,1.2,"1"
15,4,0,9,44,63,0,9,15,0.833333333,230,1,0,0.777777778,0.366666667,2,4,13.93333333,1,0.9333,"1"
6,1,0,27,13,0,27,0,6,0.2,87,1,0,0,0.444444444,1,1,13.16666667,4,1.3333,"1"
34,4,0,13,88,433,0,13,32,0.925252525,531,1,0,0.597560976,0.375,2,4,14.17647059,1,0.9706,"1"
9,2,0,10,36,14,1,10,8,0.5625,159,1,1,0.454545455,0.377777778,0,0,16.44444444,4,1.3333,"1"
11,1,0,42,27,31,41,1,11,0.3,164,1,1,0,0.340909091,1,1,13.72727273,6,2,"1"
5,1,0,6,33,10,2,4,5,2,229,0,0,0,0.48,0,0,44.8,7,2,"1"
9,1,0,4,19,20,1,3,9,0.1875,82,1,1,0,0.317460317,0,0,7.888888889,2,1,"1"
9,1,0,6,14,24,5,1,9,0.65625,105,1,1,0,0.311111111,1,1,10.22222222,2,0.8889,"1"
5,1,0,18,52,10,0,18,2,2,489,0,0,0,0.25,0,0,96.8,1,0.8,"1"
14,3,11,16,49,69,11,7,3,0.807692308,255,1,0,0.755102041,0.285714286,0,0,17.07142857,4,1.9286,"1"
13,2,0,11,34,0,2,11,13,0.333333333,184,1,2,0.571428571,0.240384615,1,1,13,3,1.2308,"1"
6,1,0,8,6,15,7,2,6,2,6,0,0,0,1,0,0,0,1,1,"1"
15,1,0,33,32,13,31,2,13,0.875,211,0.375,1,0,0.160714286,0,0,12.53333333,2,1.4667,"1"
10,1,0,10,31,0,6,5,10,0.555555556,182,1,1,0,0.266666667,0,0,17,3,1.5,"1"
10,1,0,8,10,45,6,2,10,2,10,0,0,0,0.5,0,0,0,1,1,"1"
5,2,0,6,63,0,1,6,5,0.541666667,435,1,2,0.80952381,0.4,1,1,84.8,1,0.8,"1"
6,1,0,12,32,15,8,4,6,1.2,152,1,0,0,0.30952381,0,0,24.16666667,1,0.8333,"1"
20,1,0,30,20,190,23,7,20,1.052631579,21,0,0,0,0.225,0,0,0,1,1,"1"
21,2,0,21,114,122,3,19,9,0.9,1472,1,6,0.472222222,0.238888889,1,2,68.0952381,8,1.7619,"1"
12,1,0,11,17,18,9,4,12,0.681818182,103,1,2,0,0.241666667,0,0,7.083333333,1,0.75,"1"
4,1,0,10,44,6,1,9,3,2,432,0,0,0,0.357142857,0,0,107,11,3.5,"1"
4,1,0,14,4,6,14,0,4,2,4,0,0,0,1,0,0,0,1,1,"1"
2,1,0,7,21,1,4,4,2,2,88,0,0,0,0.625,0,0,43,1,0.5,"1"
16,4,0,8,43,86,0,8,16,0.857142857,226,1,0,0.765625,0.359375,2,4,12.6875,1,0.9375,"1"
2,1,0,5,5,1,2,3,2,2,9,0,0,0,0.666666667,0,0,3.5,1,0.5,"1"
6,1,0,19,81,15,3,17,5,2,681,0,0,0,0.285714286,0,0,112.5,19,4.3333,"1"
6,1,0,6,39,13,3,3,4,0.6,193,0,0,0,0.35,0,0,31,1,0.6667,"1"
8,2,0,8,39,24,2,7,5,0.857142857,193,1,2,0.695652174,0.375,0,0,22.875,1,0.875,"1"
22,4,0,12,64,149,0,12,18,0.863095238,464,1,0,0.7,0.345454545,2,3,19.72727273,1,0.9545,"1"
82,1,0,72,318,3021,37,48,72,0.943883277,3982,0.954545455,4,0,0.087369421,0,0,47.29268293,13,2.1951,"1"
17,1,4,16,31,120,4,12,16,0.791666667,146,1,1,0,0.183823529,0,0,7.411764706,2,1.1176,"1"
11,2,0,7,31,45,2,6,6,0.5,166,1,1,0.64,0.363636364,0,0,13.90909091,2,0.9091,"1"
10,1,0,6,26,15,1,5,10,0.694444444,125,1,2,0,0.3,1,1,11.1,2,1.1,"1"
5,1,0,3,8,4,2,1,5,0.5,34,1,0,0,0.6,0,0,5.6,2,1,"1"
32,2,1,31,147,434,2,30,19,0.923387097,1429,0.875,1,0.347826087,0.121442125,1,1,43.40625,5,1.5938,"1"
38,1,0,13,86,519,3,10,38,0.866795367,593,1,2,0,0.12406015,0,0,14.23684211,3,1.2895,"1"
16,1,0,10,46,116,8,2,15,1.007407407,431,0.222222222,0,0,0.219047619,0,0,25.375,8,1.75,"1"
8,1,0,7,21,0,3,4,7,0.428571429,108,1,0,0,0.5625,0,0,11.875,2,1.25,"1"
3,1,0,5,3,3,5,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"1"
12,2,0,12,55,0,1,12,12,0.409090909,320,1,0,0.592592593,0.212962963,1,1,25.5,5,1.5833,"1"
4,1,0,5,18,4,3,2,2,0.833333333,109,0.5,0,0,0.416666667,0,0,24.75,1,0.5,"1"
10,1,0,7,17,27,3,4,10,0.75,69,1,2,0,0.28,1,1,5.5,2,1,"1"
4,2,0,4,14,2,2,3,2,0.666666667,89,0.5,0,0.714285714,0.444444444,0,0,20.75,7,2,"1"
5,1,0,3,17,6,3,0,4,0.95,136,0.8,0,0,0.375,0,0,25.2,2,1,"1"
23,3,1,15,68,127,1,14,8,0.613636364,472,1,0,0.676470588,0.180124224,1,8,19.43478261,4,1.4783,"1"
67,1,0,30,173,1691,15,21,52,0.881818182,2020,1,6,0,0.122201493,1,1,28.85074627,18,2.3881,"1"
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,"1"
6,1,0,6,37,13,2,4,5,0.2,172,1,0,0,0.666666667,0,0,27.5,1,0.6667,"1"
14,4,0,4,30,55,0,4,14,0.833333333,170,1,0,0.790322581,0.357142857,2,4,10.71428571,1,0.9286,"1"
9,1,0,13,13,12,11,2,9,0.75,47,1,2,0,0.333333333,0,0,3.888888889,1,0.8889,"1"
17,4,0,12,52,90,2,12,14,0.8125,288,1,0,0.753846154,0.470588235,1,1,15.58823529,3,1.0588,"1"
2,1,0,5,22,1,2,3,2,2,138,0,0,0,0.5,0,0,68,1,0.5,"1"
12,1,0,20,12,66,16,9,12,2,12,0,0,0,0.2,0,0,0,1,1,"1"
13,1,0,14,58,44,1,13,6,0.592592593,478,1,0,0,0.307692308,0,0,35.07692308,5,1.9231,"1"
25,4,0,14,65,234,2,13,20,0.904166667,402,1,0,0.671232877,0.37,1,2,14.68,1,0.96,"1"
7,1,0,6,33,19,3,0,5,0.666666667,179,0,0,0,0.444444444,0,0,24.42857143,1,0.7143,"1"
20,1,5,14,44,112,7,7,10,0.614035088,255,1,1,0,0.177272727,0,0,11.6,3,1.2,"1"
8,2,0,12,29,26,3,0,6,0.714285714,99,1,1,0.142857143,0.238095238,1,1,11.25,1,0.75,"1"
7,2,0,5,18,0,1,0,7,0,125,1,0,0.538461538,0.464285714,1,1,16.71428571,3,1.8571,"1"
18,4,5,29,96,85,5,0,12,0.588235294,669,1,1,0.861788618,0.205882353,3,7,36.05555556,10,2.1111,"1"
35,4,0,11,78,439,2,10,35,0.909926471,564,1,0,0.642105263,0.371428571,3,4,14.65714286,3,1.0286,"1"
4,1,0,12,4,6,11,3,4,2,4,0,0,0,0.5,0,0,0,1,1,"1"
7,1,0,10,60,21,2,0,6,2,936,0,0,0,0.285714286,0,0,132.7142857,11,5.1429,"1"
25,4,2,12,51,234,2,10,22,0.875,451,1,1,0.717647059,0.35,1,1,16.6,12,1.48,"1"
205,1,0,154,583,20326,84,98,179,0.969309463,8095,0.97826087,7,0,0.068627451,0,0,38.26341463,20,2.122,"1"
2,1,3,8,5,1,3,5,2,2,15,0,0,0,0.625,0,0,6.5,1,0.5,"1"
9,2,0,12,29,30,3,10,5,0.90625,242,0.75,3,0.125,0.21875,1,1,25.44444444,4,1.1111,"1"
21,1,0,5,79,58,3,0,18,0.7,948,1,0,0,0.292857143,0,0,43.95238095,18,2.619,"1"
26,3,19,32,87,303,19,15,4,0.933333333,691,0.666666667,0,0.606557377,0.285,2,2,25.46153846,7,2.1923,"1"
7,2,0,13,94,0,1,0,5,0.729166667,1203,1,2,0.739130435,0.357142857,1,2,169.7142857,1,0.8571,"1"
3,1,0,16,65,3,5,0,2,2,877,0,0,0,0.416666667,0,0,291.3333333,4,1.6667,"1"
22.5634299372323,1,0,7.10074693756178,51.2947714370675,165.257424558979,2.13432925008237,5,19.6641768747941,0.828188539882697,412.007409620099,1,1.96641768747941,0,0.250559705219871,0,0,16.9579818405152,3.96641768747941,1.43698956677634,"1"
17.9664374173153,1,0,8.83038639370352,35.9841190550942,100.98772044084,5.20317618898116,4.54240340157412,16.339227212593,0.766348582329848,274.941878298996,1,2,0,0.24618669516565,0,0,12.438584309339,2.62721020472236,1.12143784939796,"1"
4,1,0,11.5404982431792,4,6,10.5404982431792,2.54049824317917,4,2,4,0,0,0,0.511487543920521,0,0,0,1,1,"1"
4,1,0,11.467876133509,4,6,10.467876133509,2.46787613350898,4,2,4,0,0,0,0.513303096662275,0,0,0,1,1,"1"
15.9831384336576,4,1.72880559694022,16.1864167908207,59.8475412321277,78.5440330379643,2,14.3220139923505,12.5255272397771,0.339484182683096,375.560189933516,1,0.86440279847011,0.821810055450007,0.216595981927974,3,6.59320839541033,24.0629851780371,5.59320839541033,1.53583156214226,"1"
14.8156388155185,4,0.184361184481531,8.82962533016689,51.5530835534446,44.6954851939809,1.09218059224077,8.64526414568536,14.4469164465554,0.736331825844681,263.38843389391,1,0.0921805922407657,0.784435265196904,0.350594153422007,2.09218059224077,4.2765417767223,16.5161332707193,1.46090296120383,0.996176381967426,"1"
16.0724599827081,2,0,15.9158269064501,70.3500414732844,89.1242203908041,1,15.9158269064501,13.409697686322,0.485242677926581,507.176526128314,0.98042086546775,0.156633076258004,0.547967784933668,0.198767291008897,1,1,27.5609615302052,4.843366923742,1.57025246474771,"1"
27.8651112057269,2,0,27.2549146208912,114.799265313894,347.201856771484,1,27.2549146208912,17.4917692635208,0.705755894699778,1049.1849188786,0.923725426895544,0.610196584835649,0.418747412074297,0.1576607830559,1,1,33.5289024339749,4.38980341516435,1.53247062448319,"1"
15.6399500106927,4,0,8,45.8803999144584,71.9580504170153,0.360049989307299,8,15.6399500106927,0.831425000775214,236.441449689912,1,0,0.770000607588954,0.362000364625382,2,4,13.7361455938575,1,0.935987790044909,"1"
15,4,0,8.87172227003612,44.8979441097472,60.9475563205779,0.128277729963884,8.87172227003612,15,0.827224869747797,233.206943249097,1,0,0.777777778,0.366666667,2,4,14.1471295470341,1,0.9333,"1"
6,1,0,10.2753268759698,6,15,8.82026150077581,2.45506537519395,6,2,6,0,0,0,1,0,0,0,1,1,"1"
4.95698543544859,1,0,13.5215072822757,4.95698543544859,10.3064344595186,12.5645218468271,1.43547815317288,4.95698543544859,2,4.95698543544859,0,0,0,1,0,0,0,1,1,"1"
7.85907759121619,1.85907759121619,0,6.85907759121619,17.5366033581086,2.67752576689236,3.85907759121619,2.57723277364857,7.57723277364857,0.584849752896304,96.5285512432456,0,0.859077591216192,0.257723277364858,0.357940103599626,0.859077591216192,3.43631036486477,11.2816161489107,1,0.852353768908442,"1"
6.45779390772805,1.22889695386402,0,6.22889695386402,33.5064731072634,10.0243395997677,3.22889695386402,3,4.91558781545609,0.593460086934358,167.821335074957,0,0.228896953864023,0.0686690861592069,0.34856939403835,0.228896953864023,0.915587815456092,25.9928791342245,1,0.714379235489876,"1"
8.46504667960107,1,0,3.86626166990027,18.7325233398005,17.3252333980054,1,2.86626166990027,8.33130834950134,0.218148367359101,80.9300933592021,1,0.866261669900268,0,0.341872869381354,0,0,8.59918801995927,2.26747666019946,1.02674766601995,"1"
5.21683648368344,1,0,3.28911531157792,17.2891153115779,0,1.14455765578896,2.14455765578896,4.21683648368344,0.417527129243723,76.4574801484123,1,0,0,0.504517426743405,0,0,13.1042305530398,3.85544234421104,1.20361394139472,"1"
15.9840811199974,4,0,8.01591888000257,43.0159188800026,85.6338657599408,0,8.01591888000257,15.9840811199974,0.856763836044526,226.06367552001,1,0,0.76581845861468,0.359491075171992,2,4,12.7073322712835,1,0.937433140703989,"1"
14.8888091740664,4,0,8.44404587033205,42.4433284369297,62.1104733925313,0,8.44404587033205,14.8888091740664,0.833333333,223.328550443985,1,0,0.779172645006744,0.365607706700065,2,4,13.5754047664126,1,0.932777403118112,"1"
5.60374148143455,1,0,17.4897955544293,14.5850340742618,0,16.6972785172984,0.792517037130892,5.20748296286911,0.285856012487933,81.8486392586492,1,0,0,0.46645880631864,0.603741481434554,0.603741481434554,13.1798752859647,4,1.28047873947523,"1"
6.97446454362944,1,0,20.1787481945939,13.3248215145431,7.7957163490355,19.8539266800508,0.324821514543146,6.97446454362944,0.34819981601031,92.8467872617766,1,0.324821514543146,0,0.401134908835854,1,1,12.2102477642628,3.35035697091371,1.18894931893703,"1"
31.8551566037349,4,0,12.4042101677042,82.6378915093374,391.652185638668,0,12.4042101677042,30.0934725366533,0.917136715464911,494.656820229953,1,0,0.617587143334785,0.373138156774075,2,4,13.9990478823781,1,0.966655871310201,"1"
20.1041157310829,4,0,9.14003214752302,53.2602893277071,165.118231038097,0,9.14003214752302,19.6481028720737,0.872672299215424,295.541960998904,1,0,0.727305321959584,0.362937600461009,2,4,13.0269948678633,1,0.945047012816602,"1"
9.4384007784538,2,0,9.3423988323193,34.9039980538655,20.7952120660339,1.2192003892269,9.12319844309241,7.5615992215462,0.548799975673319,160.534402724588,1,1,0.495197163447897,0.374677974546981,0,0,15.8886939593962,3.5615992215462,1.24031519488995,"1"
8.68097916734405,2,0,9.3619583346881,36.9570624979679,17.1902083265595,1.31902083265595,9.04293750203215,7.04293750203215,0.656497209576268,169.846708310302,1,1.31902083265595,0.531463521254325,0.376891608949507,0,0,18.4959256291916,3.04293750203215,1.18709275239378,"1"
6.76805978897028,1,0,29.3041793669108,15.1505674091168,4.76197069161572,29.1505674091168,0.153611957794055,6.76805978897028,0.215361195779406,98.8281207501423,1,0.153611957794055,0,0.428540175724771,1,1,13.2527824644278,4.30722391558811,1.4357130922613,"1"
10.8912173197605,1,0,40.0419117556885,26.2929125784431,30.6192606191617,39.0419117556885,1,10.8912173197605,0.319376914917666,160.790910932934,1,1,0,0.339288338934938,1,1,13.5366283355736,5.78243463952094,1.93956578199293,"1"
4.6179523577448,1,0,8.29228585353121,21.9206183745991,8.47180943097919,5.43842878029682,3.6179523577448,4.6179523577448,2,143.03928049258,0,0,0,0.487640952845104,0,0,27.684265626967,4.70771414646879,1.6179523577448,"1"
4.94001714792103,1,0,6.35989711247385,31.2604972897097,9.7600685916841,2.53984566871077,3.94001714792103,4.94001714792103,2,215.503858282231,0,0,0,0.481199657041579,0,0,42.112768226862,6.64010288752615,1.94001714792103,"1"
10.2713754451834,1,0,6.96654270542786,18.1524163698778,19.1524163698778,4.39033452048898,3.42379181506112,10.2713754451834,0.396987999567494,90.8996281162836,1,1.42379181506112,0,0.285339588496393,0,0,7.54750103779019,1.57620818493888,0.894052046234719,"1"
6.90489445440471,1,0,3.47622361360118,17.9524472272024,9.52447227202356,1,2.47622361360118,6.38111806800589,0.307532088724322,77.8097889088094,1,0.476223613601178,0,0.413070292536126,0,0,10.6707234744822,3.04755277279764,1.10475527727976,"1"
9.18772242357954,1,0,6,16.2526690829545,22.3104981877841,4.24911030568182,1.75088969431818,9.18772242357954,0.663419953594953,108.754448471591,1,1.18772242357954,0,0.309025306314419,1,1,10.3870007922259,2,0.928528203617642,"1"
8.26102709048428,1.73897290951572,0,10.4338374570943,25.0845936427359,25.4779458190314,3.52205418096855,0.261027090484276,6.78308127145283,0.699136820430402,100.566162542906,1,1,0.105567558607814,0.257154358888359,1,1,10.9817221564222,1.26102709048428,0.786256662868266,"1"
11.5568908157293,1,0,19.8733973759227,14.532052481547,62.4551265258342,14.9871790073812,9.56971180834807,11.3669868796133,2,42.194725842448,0,0,0,0.203165065601934,0,0,6.12756700534374,1,0.987339737592265,"1"
9.63054179213941,1,0,8.73891641572118,13.1034489460289,42.4137925449759,5.55665015056729,3.18226626515388,9.40886686742306,2,45.3940963130444,0,0,0,0.481527089606971,0,0,7.15271090418101,1,0.985221671685576,"1"
12.3956370186061,2.46521233953536,5.11733573488891,11.1869110558182,39.3738221116364,56.1650961488485,6.1869110558182,6.46521233953536,4.60436298139393,0.643142258461713,207.403898218647,1,0.534787660464644,0.693546889778904,0.327386051792164,0,0,15.3802494112094,2.93042467907071,1.3833839801563,"1"
12.0936841061339,2.36456136871129,4.01017505582422,10.2810523184016,37.5621046368033,53.749472849071,5.28105231840163,6.36456136871129,4.90631589386612,0.612172728946417,198.445961815305,1,0.635438631288707,0.681961757608423,0.335228984591492,0,0,15.0619570556569,2.72912273742259,1.28077031540116,"1"
12.248744239565,2,0,11.751255760435,49.7763709691353,0,1.24874423956499,11.751255760435,12.248744239565,0.390246648366593,286.170783419162,1,0.49748847912997,0.587328164441473,0.219783940974356,1,1,22.3906970054377,4.50251152087003,1.49561765555334,"1"
12.7458648791071,2,0,11.2541351208929,39.3368375387508,0,1.7458648791071,11.2541351208929,12.7458648791071,0.352585993735313,218.562376441434,1,1.49172975821421,0.57680709228955,0.233415810153897,1,1,16.1766890111612,3.50827024178579,1.32038263011475,"1"
6,1,0,11.052145318361,6,15,9.4417162546888,2.6104290636722,6,2,6,0,0,0,1,0,0,0,1,1,"1"
3.50656020478345,1,0,7.00262408191338,3.50656020478345,7.51968061435036,6.00262408191338,1.50131204095669,3.50656020478345,2,3.50656020478345,0,0,0,1,0,0,0,1,1,"1"
15.2698421699461,1,0,26.7936300912406,35.7777903792448,40.7937435044441,24.7936300912406,2,13.5396843398921,0.910729102021811,270.365277388133,0.333774112864943,0.73015783005394,0,0.176455079156906,0,0,15.9985565299568,3.61905301967636,1.54314628674572,"1"
15.084670269629,1,0,31.0525837985333,33.1853837748058,21.7210377717856,29.0525837985333,2,13.169340539258,0.886210970851565,229.627459318377,0.362064264343423,0.915329730371013,0,0.165653385033467,0,0,13.6206407094345,2.50802161777392,1.49068708738589,"1"
11.4942305174191,1,0,11.9923073565587,44.4480746567715,21.9153809221461,3.50961580430157,8.98461471311748,8.00769264344126,0.574002846320059,329.430744385347,1,0.501923160860315,0,0.28710058859296,0,0,26.0036967090576,3.99615367827937,1.71073631064,"1"
10.1008952972479,1,0,10.1345270629972,31.9080576752312,1.47979769296944,5.83184117125347,5.26905412599444,9.86547293700278,0.556801176952432,191.955002661794,1,0.966368234250695,0,0.268046431747827,0,0,17.6079588424948,3.06726353149861,1.51422960008853,"1"
8.07112006051466,1,0,8.64295997982845,8.07112006051466,32.4622803933453,6.96443996974267,1.67852001008578,8.07112006051466,2,8.07112006051466,0,0,0,0.516073999495711,0,0,0,1,1,"1"
6.40782003290951,1,0,9.1973933223635,6.40782003290951,21.6508302139118,7.79608998354524,1.40130333881825,6.40782003290951,2,6.40782003290951,0,0,0,0.529934833059087,0,0,0,1,1,"1"
6.02335942583159,2,0,6.68223961722106,54.8131245933473,8.18687540665269,1.34111980861053,6.34111980861053,5,0.649281844553979,352.449006316252,1,2,0.770679939321512,0.391472004784737,0.658880191389471,0.658880191389471,63.676155851793,1,0.82558398564579,"1"
6.22392959939316,2,0,10.2837535978761,81.970908790594,0,1,2.32821120182052,5,0.656410066943109,904.988966166973,1,2,0.766445542368159,0.373772937068437,1,1.61196479969658,136.764553839779,1,0.834943190062675,"1"
8.03046753513627,1,0,12.6768225117121,19.1403722774703,12.9695324648637,10.0304675351363,2.64635497657582,8.03046753513627,0.89542986972956,80.9336362702306,1,1.35364502342418,0,0.325638631159527,0,0,10.442210180324,1,0.870931331651192,"1"
16.3033174425364,1,3.74666088819504,15.746660888195,31.0633347779512,113.34984831512,4.25333911180496,11.4933217763901,15.3666522204876,0.817528367975645,146.380008667707,1,0.936665222048759,0,0.191784728385544,0,0,8.47293270148474,1.93666522204876,1.09959392262846,"1"
10.2440867763944,1,0,13.2755773309618,33.2401679463219,66.6573828158434,9.06298110913485,4.21259622182697,8.85038488730788,0.737214835643744,140.85836246144,0,0,0,0.312106368067907,0,0,21.602379280841,1,0.767739580183732,"1"
18.966946171131,1,0,30.6198322973214,22.4793291892856,153.429894458037,24.6528861261904,5.96694617113099,18.5537246395834,1.0159309824372,60.2560454970226,0.0774790371651761,0.206610765773803,0,0.211717879402144,0,0,2.58952159700963,1.2066107657738,1.09642524438663,"1"
13.6914548072964,2,0,11.8643185091205,40.914548072964,10.54468581127,2.08643185091205,11.6914548072964,12.6542725963518,0.382311381878972,295.32422397472,1,2.3457274036482,0.562853982633703,0.240255336633363,1,1.08643185091205,17.7619834054231,3.43215925456025,1.27670395601939,"1"
27.7545774704777,2,0.614052497316152,27.1405249731615,134.263732411433,313.584379162639,2.38594750268385,25.7545774704777,15.1405249731615,0.914360905317825,1445.59574261541,0.923243437835481,2.92973751341924,0.395836464646773,0.166770410264099,1,1.38594750268385,52.9349033009862,6.15784250805154,1.65867777520116,"1"
10.0279237017967,1,0,10.0139618508983,30.8045340874232,0.251313316170126,6.04188555269502,4.98603814910166,10.0279237017967,0.557318415958245,180.897013779031,1,1.01396185089834,0,0.266317620727542,0,0,16.8615449785868,2.97207629820332,1.48952861182624,"1"
21.8796584468801,1,0,7.40739692840725,48.4352768764365,155.417067488423,2.71294462471269,4.89815076789819,19.1852061431855,0.821789730383845,387.713793423725,1,2,0,0.249151256433101,0,0,15.9509450823505,3.69445230369456,1.36505364585668,"1"
4.88459647912532,1,0,13.9806841560639,60.3650348638184,9.98068415606394,1.88459647912532,12.5383859165013,3.88459647912532,2,542.132261651102,0,0,0,0.325550125792223,0,0,109.432640317595,14.5383859165013,3.86856712302757,"1"
6.9096821853891,1,0,10,59.5183049887419,20.5484109269455,1.96989406179637,0.270953443832695,5.9096821853891,2,920.826607145369,0,0,0,0.2878647101445,0,0,131.940133003765,11,5.09343895412525,"1"
4.04483488760889,1,0,13.9775825561956,4.04483488760889,6.20175699423999,13.9327476685867,0.0672523314133286,4.04483488760889,2,4.04483488760889,0,0,0,1,0,0,0,1,1,"1"
5.76728919055313,1,0,8.69813242834061,5.76728919055313,13.9528013574891,7.81448783306405,1.76728919055313,5.76728919055313,2,5.76728919055313,0,0,0,1,0,0,0,1,1,"1"
2.94663824909367,1,0,5.10672350181267,3.960511516314,2.89327649818733,4.94663824909367,0.213447003625333,2.94663824909367,2,7.53574882703833,0,0,0,0.664443260694449,0,0,2.29455528897233,1,0.973319124546833,"1"
2,1,0,5.94148363359272,12.5318690687418,1,2.94148363359272,3.47074181679636,2,2,46.1886035269126,0,0,0,0.647052424476571,0,0,22.0943017634563,1,0.5,"1"
15.9091106294654,4,0,8.09088937053457,43.0908893705346,83.9095444777049,0,8.09088937053457,15.9091106294654,0.854978824350912,226.363557482138,1,0,0.766729558342666,0.360037735023778,2,4,12.8007330071547,1,0.937118264643755,"1"
14.1460956851952,4,0,4.29219137039036,30.9496219537687,57.2644831205253,0,4.29219137039036,14.1460956851952,0.835072567361476,174.090679185465,1,0,0.788518475990571,0.357305910230519,2,4,10.8584247568672,1,0.929250125799118,"1"
2,1,0,6.0421480666846,13.3371845334768,1,3.0421480666846,3.5210740333423,2,2,50.1648486340418,0,0,0,0.644955248770379,0,0,24.0824243170209,1,0.5,"1"
2,1,0,5.50500822393224,9.04006579145789,1,2.50500822393224,3.25250411196612,2,2,28.9478248453233,0,0,0,0.656145662250577,0,0,13.4739124226617,1,0.5,"1"
6.01956699904986,1,0,18.8238970085513,80.589093019953,15.1174019942991,2.98043300095014,16.6673610161524,5.01956699904986,2,685.989584757714,0,0,0,0.285714286,0,0,112.895532909085,18.8434640076011,4.34914144243076,"1"
5.23062816308811,1,0,8.99816612014547,44.0701518282294,11.1531408154406,2.23062816308811,6.99816612014547,5,2,333.243929715827,0,0,0,0.435192242665917,0,0,60.4135266410653,9.76753795705736,2.53812469293349,"1"
4.45035438239574,1,0,5.22517719119787,22.7287210151553,6.02659472078085,3,2.22517719119787,2.45035438239574,0.780791988462222,127.914884060621,0.387411404401064,0,0,0.401654854178416,0,0,26.1573574449867,1,0.537537037772685,"1"
14.1186903766356,1,0,19.9177549313754,27.9817773459945,115.643442618893,14.5981291094795,5.3196258218959,13.2785032875836,0.862483974613478,93.2560896584764,0,0,0,0.277511693065753,0,0,13.0228998803068,1,0.859982821609476,"1"
5.12810578453355,2,0,6.0854038563557,61.9751537237316,1.02484627626836,1.04270192817785,6.04270192817785,5,0.555138108607201,424.666133380961,1,2,0.804661271578034,0.398932451795554,0.957298071822152,0.957298071822152,82.1556830975867,1,0.803202644613339,"1"
