"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
7,1,0,24,8,3,24,0,7,0.666666667,43,1,0,0,0.714285714,0,0,4.714285714,1,0.8571,"0"
7,3,0,7,23,0,0,7,7,0.625,145,1,0,0.860465116,0.342857143,1,1,19.14285714,5,1.4286,"0"
7,1,0,2,8,0,2,0,1,0.5,1082,0,0,0,0.666666667,0,0,153.2857143,2,0.8571,"0"
5,1,5,12,11,8,11,1,5,0.75,59,1,0,0,0.7,0,0,10.6,5,1.6,"0"
48,4,0,25,108,964,7,20,44,0.946301925,816,0.952380952,4,0.624,0.154166667,3,3,15.5625,7,1.375,"0"
4,2,0,4,16,0,0,4,4,0.333333333,59,1,0,0.842105263,0.875,1,1,13.5,5,1.75,"0"
41,3,2,17,105,700,2,15,32,0.925,988,0.956521739,2,0.480519481,0.195121951,0,0,22.53658537,10,1.6341,"0"
11,1,0,3,36,51,3,0,8,1.01,314,0.6,0,0,0.22,0,0,26.63636364,4,1.3636,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
10,4,0,16,36,3,4,12,10,0.583333333,246,1,2,0.795454545,0.266666667,1,3,23.2,7,2.3,"0"
4,1,0,4,13,0,1,3,4,0.666666667,60,1,1,0,0.75,0,0,13.25,1,0.75,"0"
3,2,0,1,9,0,0,1,1,0,58,1,1,0.714285714,0.666666667,1,1,17.33333333,1,0.6667,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
7,1,0,3,8,0,3,0,7,0,147,1,0,0,0.342857143,1,1,19.85714286,4,1,"0"
39,2,0,15,103,609,10,6,24,0.886363636,1377,0.636363636,1,0.5,0.184210526,1,5,33.74358974,12,1.8462,"0"
4,1,0,1,10,2,1,0,4,0.866666667,93,1,0,0,0.5,0,0,21,5,1.75,"0"
28,3,0,44,96,286,32,13,22,0.592592593,1047,0.5,1,0.545454545,0.126984127,2,5,36.32142857,15,2.5357,"0"
4,4,8,12,5,0,8,4,3,0.333333333,18,1,1,0.921052632,0.4375,0,0,3.25,1,0.75,"0"
5,1,2,59,7,0,59,1,5,0,33,1,1,0,0.45,0,0,5.4,2,1,"0"
1,1,0,16,1,0,15,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,1,0,3,3,3,2,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
14,1,1,8,32,49,4,4,12,0.835164835,257,1,0,0,0.307692308,0,0,16.85714286,6,1.6429,"1"
17,3,0,10,55,76,5,6,11,0.59375,461,1,0,0.652173913,0.285714286,1,1,25.88235294,6,2.6471,"1"
3,3,0,3,14,1,0,3,3,0.5,84,1,0,0.948717949,0.666666667,1,1,26.66666667,1,0.6667,"1"
17,2,0,9,64,76,7,2,9,0.879166667,713,0.6,2,0.708333333,0.339285714,1,3,40.05882353,9,1.4118,"1"
22,4,0,16,72,165,1,16,16,0.904761905,675,1,1,0.787878788,0.227272727,3,3,29.04545455,4,1.2273,"1"
22,4,1,15,104,185,2,13,8,0.839285714,1180,1,0,0.795918367,0.180272109,3,3,52.27272727,3,1.0455,"1"
16,3,2,24,56,0,16,8,14,0.6,353,1,1,0.681818182,0.2265625,1,1,20.8125,4,1.75,"1"
14,1,0,7,82,65,0,7,1,0.816568047,1253,0.846153846,0,0,0.169642857,0,0,87.57142857,4,2.1429,"1"
6,3,0,10,33,0,3,8,5,0.466666667,198,1,1,0.880952381,0.333333333,2,4,31.5,2,1,"1"
27,3,0,11,83,291,2,9,20,0.889423077,658,1,2,0.587301587,0.185185185,0,0,23.07407407,11,1.9259,"1"
17,1,0,19,73,112,13,7,5,0.84375,502,1,1,0,0.170454545,0,0,28.17647059,2,1,"1"
9,1,0,8,25,10,5,3,7,0.6875,114,1,0,0,0.25,0,0,11.22222222,1,0.8889,"1"
8,4,0,7,34,6,0,7,8,0.761904762,626,1,0,0.917647059,0.4375,2,2,76.5,3,1.625,"1"
21,1,0,25,77,162,10,16,14,0.7375,566,0.916666667,4,0,0.135,0,0,25.38095238,7,1.8095,"1"
71,1,0,103,186,2247,99,7,55,0.97244898,2193,0.571428571,0,0,0.127731092,0,0,29.49295775,18,1.5775,"1"
10,1,4,17,81,5,4,13,4,0.783625731,743,1,7,0,0.259259259,0,0,71.4,14,4.2,"1"
19,4,0,8,69,91,2,8,13,0.777777778,632,1,2,0.8125,0.368421053,1,1,31.89473684,5,1.2632,"1"
21,1,0,9,47,48,1,8,21,0.68,277,1,4,0,0.30952381,0,0,11.95238095,7,1.4286,"1"
19,1,0,18,47,97,16,5,16,0.833333333,273,1,1,0,0.305263158,0,0,13,3,1.4211,"1"
14,1,0,24,63,63,20,20,9,0.841346154,822,0.4375,0,0,0.333333333,0,0,56.57142857,24,2.7857,"1"
15,4,2,18,55,37,2,16,9,0.728571429,730,1,4,0.846153846,0.193333333,3,7,47,12,2.4667,"1"
26,3,0,15,108,233,1,15,22,0.902608696,1156,1,2,0.596774194,0.16025641,3,3,42.57692308,7,1.2692,"1"
6,4,0,8,34,0,0,8,6,0.6,493,1,0,0.939759036,0.555555556,1,1,80.5,1,0.8333,"1"
14,3,0,7,33,65,0,7,14,0.91025641,404,1,1,0.74,0.595238095,2,3,27,2,1,"1"
21,1,0,27,78,158,11,17,15,0.735714286,659,0.928571429,5,0,0.145,0,0,29.71428571,7,1.6667,"1"
14,1,1,9,34,47,4,5,12,0.824175824,279,1,0,0,0.307692308,0,0,18.42857143,6,1.8571,"1"
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,"1"
2,3,0,3,8,1,0,3,2,2,28,0,0,0.967741935,0.75,0,0,13,2,1,"1"
4,1,0,3,7,2,1,2,4,0.666666667,34,1,0,0,0.75,0,0,7,1,0.75,"1"
2,3,0,3,8,1,1,3,2,2,33,0,0,0.96969697,1,0,0,15.5,1,0.5,"1"
4,3,0,5,12,0,0,5,4,0.333333333,48,1,0,0.925,0.75,0,0,10.75,1,0.75,"1"
3,2,0,8,22,3,1,7,2,1,152,0,0,0.866666667,0.5,0,0,48.66666667,1,0.6667,"1"
10,3,0,7,60,41,0,7,3,0.9,748,0.6,0,0.804347826,0.285714286,0,0,72.8,7,2.1,"1"
20,4,0,7,71,102,2,7,14,0.821052632,677,1,2,0.804123711,0.3,2,2,32.35,5,1.25,"1"
2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,0.5,"1"
3,2,0,7,19,3,1,6,2,1,96,0,0,0.866666667,0.5,0,0,30.66666667,1,0.6667,"1"
16,5,0,13,55,26,0,13,14,0.577777778,275,1,1,0.87704918,0.390625,3,6,16,5,1.375,"1"
23,3,1,18,69,163,4,14,14,0.846153846,514,1,2,0.637931034,0.198863636,0,0,20.7826087,3,1.0435,"1"
13,3,0,10,78,8,1,9,9,0.75,502,0.714285714,1,0.755102041,0.384615385,2,3,37.07692308,8,2,"1"
2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,0.5,"1"
8,3,0,9,32,6,0,9,6,0.685714286,201,1,0,0.860465116,0.30952381,1,1,23.5,6,1.5,"1"
9,1,0,7,34,0,0,7,8,0.75,298,0.25,0,0,0.592592593,0,0,31.66666667,5,2.7778,"1"
15,3,0,15,54,59,0,15,15,0.880952381,398,1,1,0.725490196,0.373333333,0,0,24.73333333,3,1.3333,"1"
26,1,0,9,62,119,1,8,24,0.68,437,1,4,0,0.317307692,0,0,15.53846154,6,1.6923,"1"
5,2,0,7,18,10,1,6,4,1,95,0,0,0.764705882,0.5,0,0,17.8,1,0.8,"1"
20,3,1,16,74,92,1,15,14,0.824561404,720,1,2,0.660714286,0.225,2,2,34.25,13,1.95,"1"
3,1,0,7,15,3,1,6,1,2,112,0,0,0,0.444444444,0,0,36.33333333,1,0.6667,"1"
13,1,4,11,18,0,5,10,9,0.583333333,78,1,1,0,0.161538462,0,0,4.846153846,1,0.9231,"1"
8,3,0,8,28,0,0,8,6,0.678571429,128,1,1,0.840909091,0.5,2,4,14.5,3,1.375,"1"
4,1,0,6,4,6,3,4,4,2,4,0,0,0,0.625,0,0,0,1,1,"1"
10,4,0,14,35,11,1,13,8,0.711111111,216,1,1,0.896551724,0.32,1,1,20.1,10,2.1,"1"
50,4,1,24,82,1091,11,14,47,0.959183673,646,1,4,0.614173228,0.214285714,3,3,11.5,7,1.3,"1"
5,4,0,10,42,10,0,10,1,2,481,0,0,0.952380952,0.6,4,6,95.2,15,5.2,"1"
3,1,0,12,20,3,1,11,1,2,165,0,0,0,0.444444444,0,0,54,1,0.6667,"1"
4,3,0,4,12,0,0,4,4,0.5,54,1,0,0.914285714,0.75,0,0,12,1,0.75,"1"
6,4,0,9,48,5,0,9,5,0.666666667,300,1,0,0.939759036,0.458333333,4,5,48.5,10,2.3333,"1"
26,3,0,12,74,265,2,10,20,0.885,643,1,2,0.596774194,0.230769231,0,0,23.42307692,4,1.4615,"1"
3,1,0,3,14,1,1,2,3,0.5,97,1,0,0,0.666666667,0,0,31,1,0.6667,"1"
8,3,0,5,41,10,0,5,8,0.80952381,236,1,0,0.840909091,0.875,1,1,27.75,14,2.625,"1"
11,1,8,22,86,15,8,14,4,0.728571429,887,1,7,0,0.266666667,0,0,77.72727273,22,4.6364,"1"
9,6,0,9,34,28,0,9,6,0.8125,166,1,0,0.950617284,0.4,4,9,17.22222222,2,1,"1"
4,2,0,4,15,0,1,3,4,0.333333333,109,1,0,0.75,0.5,0,0,25.75,1,0.75,"1"
18,4,0,12,82,83,1,12,11,0.960151803,1238,1,1,0.821052632,0.181818182,2,2,66.05555556,8,1.8333,"1"
9,3,0,4,41,14,0,4,8,0.791666667,334,1,0,0.822222222,0.355555556,1,1,35.44444444,11,2,"1"
6,3,0,7,24,9,4,4,5,0.8,231,0.5,0,0.880952381,0.266666667,1,1,37.16666667,1,0.8333,"1"
19,1,8,23,92,81,8,15,4,0.712560386,899,1,9,0,0.23015873,0,0,45.10526316,30,4.2632,"1"
7,6,0,9,32,13,0,9,4,0.75,150,1,0,0.9625,0.4,4,9,20.14285714,2,1,"1"
9,2,0,5,20,0,3,2,9,0.5,141,1,0,0.6,0.416666667,0,0,14.22222222,1,0.6667,"1"
23,3,1,14,73,151,1,13,23,0.921717172,668,0.777777778,2,0.627118644,0.207729469,3,3,27.26086957,26,2.3913,"1"
11,4,0,17,83,11,0,17,9,0.916666667,671,0.25,2,0.886363636,0.25,2,2,58.90909091,2,1,"1"
31,3,0,20,103,209,0,20,25,0.82,673,1,2,0.552238806,0.161290323,1,3,20.38709677,2,1.0323,"1"
34,4,1,25,138,421,3,22,17,0.863636364,1740,1,0,0.709090909,0.142045455,4,4,49.64705882,4,1.1471,"1"
27,3,1,19,80,249,4,15,18,0.869230769,607,1,2,0.587301587,0.166666667,0,0,20.92592593,3,1.1481,"1"
26,4,0,18,89,219,1,18,18,0.896842105,881,1,4,0.757281553,0.221153846,3,4,32.15384615,3,1.1538,"1"
11,5,0,13,30,5,4,9,9,0.65,168,1,0,0.91,0.327272727,2,10,13.90909091,3,1.2727,"1"
19,3,0,16,117,35,1,15,11,0.823232323,849,0.909090909,1,0.672727273,0.305263158,2,3,43.10526316,12,2.2105,"1"
18,4,0,13,90,87,1,13,14,0.849264706,778,1,0,0.782051282,0.188888889,4,4,41.33333333,1,0.9444,"1"
21,3,0,10,82,184,1,9,10,0.683333333,719,1,2,0.6,0.226190476,1,3,33.0952381,4,1.9048,"1"
19,1,0,12,103,133,1,12,3,0.81372549,1720,0.882352941,0,0,0.141414141,0,0,88.63157895,11,2.5263,"1"
81,3,0,35,213,2518,7,35,74,0.94,2199,0.966666667,10,0.318965517,0.1375,3,3,25.77777778,13,1.6543,"1"
5,2,0,1,20,0,1,0,4,0.75,106,0.333333333,0,0.921568627,0.466666667,0,0,19.6,2,1,"1"
13,1,2,9,20,46,7,2,8,0.666666667,111,1,0,0,0.615384615,0,0,7.230769231,1,0.7692,"1"
10,1,0,10,47,11,1,9,10,0.75,329,1,3,0,0.2125,0,0,31.1,6,1.5,"1"
29,1,0,28,120,396,25,6,25,0.928571429,1348,0.8,0,0,0.278571429,0,0,45.31034483,29,2.6207,"1"
40,3,1,17,99,664,2,15,31,0.918192918,855,0.952380952,2,0.486842105,0.194444444,0,0,19.85,8,1.6,"1"
15,1,0,12,69,39,0,12,12,0.932539683,614,1,1,0,0.342857143,0,0,38.73333333,10,2.7333,"1"
24,1,0,31,85,218,12,20,18,0.776811594,708,0.933333333,6,0,0.138339921,0,0,27.875,7,1.75,"1"
2,5,0,1,7,0,1,0,2,0,20,1,0,0.928571429,0.75,0,0,8.5,1,0.5,"1"
21,3,0,8,73,74,0,8,17,0.886363636,669,0.727272727,2,0.649122807,0.232142857,1,1,30.33333333,3,1.0476,"1"
9,3,1,11,53,16,1,10,7,0.75,457,1,0,0.822222222,0.271604938,2,2,49.22222222,5,1.3333,"1"
22,4,0,9,92,129,2,9,16,0.84981685,837,1,3,0.787878788,0.309090909,2,2,36.45454545,5,1.2273,"1"
6,3,0,8,19,0,0,8,6,0.533333333,88,1,0,0.880952381,0.833333333,0,0,13.16666667,1,0.8333,"1"
24,3,0,17,118,72,2,15,17,0.851449275,1066,0.916666667,1,0.616666667,0.185185185,3,4,42.91666667,6,1.7083,"1"
12,3,0,11,38,2,2,10,8,0.409090909,224,1,0,0.731707317,0.197916667,2,3,17.5,4,1.8333,"1"
20,4,0,13,97,116,1,13,16,0.868421053,895,1,0,0.7625,0.19,4,4,42.85,1,0.95,"1"
30,1,0,31,65,303,29,4,26,0.689655172,634,1,0,0,0.177339901,0,0,20.03333333,18,2.2333,"1"
9,2,0,17,73,14,7,16,4,0.725,432,1,5,0.708333333,0.275,1,1,46.44444444,1,0.7778,"1"
3,2,0,9,28,3,1,8,2,2,155,0,0,0.92,1,1,1,50.66666667,11,4,"1"
22,5,1,17,73,151,4,15,14,0.848484848,618,1,0,0.72,0.221590909,0,0,26.59090909,7,1.6364,"1"
18,1,2,23,68,151,16,9,17,1.039215686,413,0.166666667,0,0,0.152777778,0,0,21.61111111,4,1.5,"1"
20,1,0,3,50,74,2,2,18,0.6,721,1,2,0,0.28125,0,0,34.8,7,2.4,"1"
35,1,0,12,79,333,2,11,31,0.751633987,487,1,6,0,0.167857143,0,0,12.65714286,7,1.7143,"1"
53,1,1,37,119,1112,28,9,28,0.842657343,1739,1,2,0,0.244505495,0,0,31.39622642,23,2.8113,"1"
15,1,2,8,23,67,6,2,9,0.714285714,170,1,0,0,0.516666667,0,0,9.933333333,2,1,"1"
19,5,0,14,45,25,4,10,16,0.488888889,458,0.8,0,0.85046729,0.298245614,4,15,22.57894737,4,1.8421,"1"
17,1,0,4,58,130,1,4,5,0.921875,630,0.25,0,0,0.129411765,0,0,35.82352941,4,2.1176,"1"
50,3,2,55,123,919,25,30,47,0.78425656,918,1,1,0.384615385,0.064444444,2,5,17.22,6,1.88,"1"
8,3,0,15,77,6,1,14,5,0.825396825,585,1,1,0.840909091,0.35,0,0,71,10,3.875,"1"
31,3,2,20,97,307,3,17,24,0.884126984,1137,1,2,0.552238806,0.209677419,2,2,35,18,1.871,"1"
2,2,0,9,28,1,1,8,2,2,268,0,0,0.958333333,1,1,1,133,1,0.5,"1"
33,1,0,29,100,420,19,25,22,0.902777778,1585,0.333333333,0,0,0.28125,0,0,46.21212121,17,2.1818,"1"
17,3,0,19,67,112,6,13,14,0.770833333,468,1,1,0.652173913,0.183006536,1,1,26.17647059,16,2.7059,"1"
16,1,3,13,39,80,6,7,12,0.876190476,341,0.857142857,0,0,0.285714286,0,0,19.875,8,1.75,"1"
16,3,0,3,41,84,1,2,16,0.674074074,559,1,2,0.580645161,0.25,2,8,33.375,1,0.8125,"1"
14,2,0,18,63,65,9,13,2,0.879120879,322,1,3,0.586206897,0.230769231,1,1,21.5,2,0.9286,"1"
12,1,0,2,42,0,1,1,12,0.386363636,236,1,0,0,0.444444444,0,0,18.33333333,4,1.5833,"1"
3,1,0,7,14,3,1,6,1,2,88,0,0,0,0.444444444,0,0,28.33333333,1,0.6667,"1"
30,4,0,19,93,317,1,19,23,0.912972085,949,1,5,0.728971963,0.238095238,3,4,29.93333333,3,1.1,"1"
17,1,0,8,74,14,3,5,16,0.866071429,599,0.285714286,1,0,0.163398693,1,1,33.41176471,8,1.5294,"1"
48,3,0,22,151,498,0,22,38,0.860883797,1000,1,4,0.44047619,0.122222222,1,3,19.5625,2,1.125,"1"
21,1,0,2,35,38,2,0,17,0.631818182,617,0.818181818,0,0,0.293650794,0,0,27.85714286,3,0.8571,"1"
10,3,1,14,61,19,1,13,8,0.80952381,543,1,0,0.804347826,0.266666667,2,2,52.6,5,1.4,"1"
37,1,0,51,146,654,46,8,33,0.941358025,2046,0.777777778,0,0,0.283333333,0,0,54.05405405,29,2.8108,"1"
28,3,0,26,89,246,17,14,16,0.771604938,817,1,0,0.578125,0.241071429,1,5,27.96428571,16,2.4286,"1"
20,3,0,11,71,124,7,6,15,0.782894737,698,0.625,0,0.625,0.3,2,3,33.5,6,2,"1"
38,4,1,31,169,453,3,28,22,0.869565217,2236,1,2,0.684210526,0.144144144,0,0,57.23684211,5,1.2632,"1"
8,1,0,3,38,6,0,3,8,0.619047619,233,1,0,0,0.375,0,0,27.75,6,1.75,"1"
0,1,0,1,0,0,1,0,0,2,24,0,0,0,0,0,0,0,0,0,"1"
5,4,0,3,20,4,1,2,4,0.833333333,168,0.666666667,0,0.896551724,0.466666667,2,4,32,1,0.6,"1"
8,3,0,10,39,0,0,10,6,0.628571429,330,1,1,0.840909091,0.325,0,0,39.625,1,0.875,"1"
31,2,0,8,77,317,5,3,22,0.858333333,615,0.916666667,0,0.469387755,0.14,1,1,18.4516129,5,1.5161,"1"
10,3,0,7,57,19,0,7,9,0.833333333,518,0.875,0,0.804347826,0.34,2,2,50,2,1,"1"
4,4,0,8,26,0,0,8,3,0.333333333,125,1,1,0.944444444,0.4,2,2,30,5,1.75,"1"
7,3,0,9,36,1,0,9,7,0.708333333,250,1,2,0.860465116,0.285714286,2,2,34.14285714,1,0.8571,"1"
15,3,0,3,37,41,1,2,14,0.696428571,437,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,"1"
15,1,0,8,71,55,4,5,9,0.793650794,616,1,0,0,0.219047619,0,0,39.46666667,3,0.8667,"1"
9,3,0,9,34,10,0,9,7,0.729166667,214,1,0,0.840909091,0.3125,1,1,22.11111111,6,1.4444,"1"
19,3,0,8,52,119,2,8,9,0.869047619,523,0.928571429,2,0.672727273,0.169590643,0,0,25.78947368,7,1.4737,"1"
3,1,1,7,9,0,5,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,"1"
6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.939759036,0.555555556,1,1,83.5,1,0.8333,"1"
20,3,0,14,69,130,1,13,16,0.846889952,819,1,4,0.660714286,0.25,2,2,39.4,25,3.05,"1"
18,4,0,12,84,83,1,12,11,0.960151803,1202,1,1,0.821052632,0.181818182,2,2,64.05555556,8,1.9444,"1"
5,1,0,1,11,6,1,0,5,0.65,153,1,0,0,0.5,0,0,28.6,5,1.4,"1"
85,3,0,35,227,2766,7,35,78,0.944444444,2412,0.96969697,10,0.308333333,0.136904762,3,3,26.98823529,13,1.6706,"1"
7,3,0,5,53,19,0,5,1,0.916666667,404,0.5,1,0.93258427,0.485714286,3,11,56.42857143,12,2.4286,"1"
20,4,0,11,91,108,1,10,15,0.776315789,962,1,0,0.804123711,0.2125,0,0,46.3,3,1.1,"1"
7,1,0,3,25,0,1,2,7,0.541666667,211,1,0,0,0.476190476,0,0,28.57142857,5,2,"1"
15,3,0,16,78,69,0,16,10,0.826530612,502,1,0,0.725490196,0.233333333,1,1,32,6,1.4,"1"
30,1,0,34,111,363,14,22,22,0.845735027,1004,0.789473684,6,0,0.108374384,0,0,31.83333333,11,1.9333,"1"
23,1,0,32,57,147,28,6,19,0.805194805,441,1,1,0,0.313043478,0,0,17.86956522,8,1.8696,"1"
11,1,0,11,54,17,1,10,11,0.766666667,437,1,4,0,0.191919192,0,0,37.90909091,7,1.5455,"1"
30,2,59,138,52,361,135,7,20,0.86637931,318,1,4,0.236842105,0.195833333,1,3,9.333333333,4,1.2,"1"
28,3,0,6,80,272,0,6,12,0.928104575,777,1,1,0.587301587,0.290123457,1,1,26.14285714,27,2.5357,"1"
2,1,0,7,22,1,2,5,2,2,222,0,0,0,0.5,0,0,110,12,6,"1"
21,1,8,23,98,112,8,15,4,0.730434783,951,1,9,0,0.242857143,0,0,43.19047619,30,4.0476,"1"
15,3,0,8,49,33,1,8,9,0.428571429,463,1,1,0.725490196,0.25,1,1,29.8,7,1.9333,"1"
18,5,0,21,71,43,5,16,17,0.727272727,661,1,5,0.690909091,0.177777778,2,4,35.11111111,17,3,"1"
11,3,0,16,42,17,7,9,10,0.7,291,1,2,0.75,0.287878788,1,1,25,3,1.9091,"1"
23,5,2,15,99,165,2,13,10,0.814935065,1007,1,6,0.850340136,0.158385093,3,13,42.17391304,5,1.3913,"1"
41,4,0,28,98,0,0,28,38,0.855555556,890,1,0,0.661016949,0.080593849,3,4,20.48780488,16,1.6341,"1"
2,2,0,6,14,1,1,5,2,2,45,0,0,0.958333333,1,0,0,21.5,1,0.5,"1"
5,1,19,128,8,4,128,1,5,0.25,37,1,1,0,0.45,0,0,6.2,3,1.2,"1"
13,5,0,7,39,0,1,6,7,0.712962963,424,1,0,0.717948718,0.292307692,2,5,30.92307692,9,1.4615,"1"
11,1,0,17,26,31,16,2,7,0.892307692,362,0.615384615,1,0,0.3,0,0,30.72727273,5,2.1818,"1"
100,1,0,202,247,4576,193,23,87,0.979500891,2015,0.588235294,4,0,0.090869565,0,0,18.81,7,1.4,"1"
16,1,0,6,36,58,1,5,13,0.633333333,366,1,0,0,0.2421875,0,0,21.5,5,1.75,"1"
75,4,0,27,121,2541,11,18,68,0.96476834,918,1,6,0.513157895,0.205714286,1,1,10.86666667,8,1.4667,"1"
6,3,0,8,32,9,0,8,4,0.8,194,1,1,0.902439024,0.35,2,2,30.83333333,10,2.1667,"1"
12,4,0,17,87,20,0,17,9,0.916666667,687,0.25,2,0.876404494,0.260416667,2,2,55.25,2,1,"1"
21,1,0,13,52,90,2,11,15,0.8375,522,1,1,0,0.226190476,0,0,23.0952381,14,1.7619,"1"
6,3,0,5,15,1,0,5,6,0.7,75,1,0,0.880952381,0.555555556,0,0,10.83333333,1,0.8333,"1"
22,3,0,12,68,133,7,6,16,0.571428571,677,1,0,0.588235294,0.266233766,2,3,29.59090909,9,2.9545,"1"
5,1,0,13,28,10,1,12,1,1,225,0.5,0,0,0.333333333,0,0,43.6,2,1,"1"
26,3,1,9,56,225,1,8,20,0.872727273,537,1,2,0.606557377,0.24,0,0,19.23076923,7,1.1923,"1"
4,1,0,13,18,0,6,7,4,0.222222222,137,1,2,0,0.5,0,0,32.5,3,1.5,"1"
11,1,0,8,27,55,2,7,9,1.1,218,0.5,0,0,0.284090909,0,0,18.63636364,8,1.9091,"1"
25,3,0,8,99,112,5,3,15,0.802884615,1445,0.923076923,8,0.3125,0.213541667,1,7,55.76,2,1,"1"
22,4,0,9,90,129,2,9,16,0.84981685,826,1,3,0.787878788,0.318181818,2,2,35.95454545,6,1.2727,"1"
26,1,0,10,47,241,7,3,26,0.916363636,279,1,3,0,0.153846154,0,0,9.307692308,3,1.3077,"1"
34,1,0,21,132,283,8,16,23,0.80952381,1255,0.785714286,3,0,0.196078431,0,0,35.5,10,2.5882,"1"
49,2,1,24,126,926,18,8,31,0.883333333,1512,0.7,1,0.441558442,0.163461538,1,5,29.44897959,12,1.9796,"1"
5,1,1,3,13,8,1,2,3,0.875,91,0.5,0,0,0.266666667,0,0,16.4,4,1.6,"1"
21,1,0,19,66,112,12,8,19,0.8,502,1,1,0,0.180952381,0,0,22.38095238,12,2,"1"
9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.822222222,0.285714286,0,0,81.11111111,7,2.2222,"1"
14,1,1,8.68279569945298,33.365591398906,47.634408601094,4,4.68279569945298,12,0.827661585547959,272.021505387966,1,0,0,0.307692308,0,0,17.9301075295935,6,1.78915483882283,"1"
11.2720427266322,1,0.545340454438701,5.72670227219351,34.7279572733678,29.4496395408642,2.18136181775481,3.5453404544387,10.1813618177548,0.736905079785467,246.088170906529,1,0,0,0.3382943926575,0,0,21.8096843371365,6,1.69159403732962,"1"
14,1,1,8.57017425727099,33.140348514542,47.859651485458,4,4.57017425727099,12,0.828899183814932,269.543833659962,1,0,0,0.307692308,0,0,17.7531309777542,6,1.76503132590745,"1"
15.4846823350526,3,0,8.48468233505264,50.4540470051579,43.4206702036317,1.96936467010528,7.51531766494736,9.48468233505264,0.468600996746469,462.515317664947,1,0.75765883247368,0.70772264237909,0.258655041766609,1,1,28.8505928375235,6.75765883247368,2.10628312538029,"1"
13.6258319276385,3,0,13.3741680723615,47.6893025098834,42.8206806217786,6.12472269078717,7.68708403618075,10.4376386546064,0.653500892948068,365.398571283091,1,1.12472269078717,0.70718752289991,0.286931518256827,1,1,25.3861517535496,4.31291596381925,2.23207732709954,"1"
16.4106640308164,3,0,9.41066403081641,53.2319920924492,63.3292766625527,3.82132806163281,6.58933596918359,10.4106640308164,0.545077163385677,461.589335969184,1,0.294667984591797,0.673777874349372,0.275190429323245,1,1,27.0367581035122,6.2946679845918,2.43676599259838,"1"
3.28850301913917,3,0,3.57700603827834,13.4229939617217,0.711496980860829,0,3.57700603827834,3.28850301913917,0.451916163380637,73.6138913109899,1,0,0.941875249105711,0.69070858516543,0.711496980860829,0.711496980860829,22.0746602810732,1,0.690732301494293,"1"
4.35238727275282,3,0,3.90159151516855,14.4507957575843,1,0,3.90159151516855,4.35238727275282,0.590159151516855,79.9428381817415,1,0,0.918169518435311,0.616578249540725,0.549204242415726,0.549204242415726,19.5290671719104,1,0.74180257321354,"1"
3.95178587385453,3,0,4.90357174770907,12.0964282522909,0.0482141261454672,0,4.90357174770907,3.95178587385453,0.341369020706983,49.7357085412368,1,0,0.926143540184998,0.745982156170616,0.0482141261454672,0.0482141261454672,11.5174081746427,1,0.745983763292083,"1"
18.4337493954226,2.35843734885566,0,8.64156265114434,67.2259361397009,75.2831253022887,4.49093855801038,4.15062409313396,11.8674987908453,0.881746329488156,697.228756650351,0.64561929884751,2,0.687110069036211,0.300881712388099,1,2.28312530228868,36.5728446063903,6.84937590686604,1.28125711754677,"1"
20.7134996950626,2.92837492376566,0,8.07162507623434,72.3553743138909,74.1432501524687,0.501375533640385,7.57024954259396,16.4269993901253,0.885848152546719,672.151503354311,0.718156808226073,2,0.653363765438625,0.23981697230059,1,1.14325015246868,31.0299223069913,3.42975045740604,1.07368585276455,"1"
20.0476795611903,2.76191989029758,0,8.23808010970242,70.8572790126782,74.4761602194048,1.66656076791696,6.57151934178546,15.0953591223806,0.884650180830955,679.475524826907,0.696971622193713,2,0.663219655525618,0.257651440148391,1,1.47616021940485,32.6487791037258,4.42848065821454,1.13430877595362,"1"
19.9267915217206,4,0,14.4450936412904,81.3294381522574,124.572434673551,1,14.4450936412904,14.9633957608603,0.87599758912811,728.385118315695,1,0.481697880430147,0.784858379288394,0.207378302407374,3.51830211956985,3.51830211956985,35.4142881666914,2.44509364129044,1.08067233037369,"1"
22.923964548856,4,0,16.461982274428,75.9268493326381,177.473521409556,1,16.461982274428,16.461982274428,0.902932501391493,722.584174266085,1,1.69297341164201,0.780811097891746,0.225859319719333,3,3.230991137214,29.7634654605905,3.769008862786,1.21032215141477,"1"
