"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
8,1,0,0,14,0,0,0,7,0.571428571,95,0.5,0,0,0.371428571,0,0,10.625,2,0.75,"0"
2,2,1,0,4,1,0,0,2,2,10,0,0,0.666666667,0.75,0,0,4,1,0.5,"0"
10,2,0,10,31,33,5,0,5,0.666666667,174,1,1,0.428571429,0.344444444,0,0,15.9,3,1.6,"0"
36,1,0,11,94,464,3,0,31,0.561904762,970,1,1,0,0.310204082,0,0,25.77777778,1,0.9167,"0"
12,1,0,16,73,0,2,0,10,0.603305785,616,1,5,0,0.287878788,0,0,49.41666667,3,1,"0"
17,1,0,6,32,72,3,0,16,0.7125,378,1,0,0,0.8125,0,0,20.94117647,7,2.2353,"0"
3,2,0,8,11,0,3,0,3,0,85,1,0,0.846153846,0.666666667,1,1,26.66666667,1,0.6667,"0"
31,4,0,5,69,451,4,0,28,0.377777778,270,1,0,0.6375,0.141666667,2,9,7.612903226,5,1.2258,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
2,2,0,5,13,1,1,0,2,2,33,0,0,0.916666667,0.666666667,0,0,15.5,1,0.5,"0"
2,3,5,7,3,1,5,0,2,2,8,0,0,0.975,0.666666667,0,0,3,1,0.5,"0"
6,1,0,2,18,9,1,0,4,0.7,1355,0.5,1,0,0.25,0,0,224.5,15,4.1667,"0"
90,1,0,26,158,3537,11,0,81,0.960356159,1560,0.924528302,5,0,0.175561798,0,0,15.74444444,8,1.3222,"0"
5,3,0,5,10,0,2,0,5,2,38,0,0,0.906976744,0.55,0,0,6.6,1,0.8,"0"
8,1,0,7,22,12,3,0,7,0.828571429,91,1,2,0,0.392857143,0,0,9.75,1,0.75,"0"
6,2,0,3,12,3,2,0,4,0.5,115,0,0,0.642857143,0.458333333,1,2,17.5,1,0.8333,"0"
4,1,0,3,21,0,3,0,3,0.5,242,1,0,0,0.555555556,0,0,59,4,1.25,"0"
25,2,0,7,73,144,0,0,8,0.913690476,1372,0.571428571,0,0.574074074,0.381944444,2,4,53.32,8,2.6,"0"
3,3,0,0,4,0,0,0,3,0.5,22,1,0,0.666666667,0.466666667,0,0,5.666666667,1,0.6667,"0"
41,1,0,17,92,658,6,0,20,0.84375,2453,1,2,0,0.194642857,0,0,58.73170732,10,3.7073,"0"
14,1,0,8,19,33,8,0,13,0.782051282,149,1,1,0,0.357142857,0,0,9.214285714,4,1.1429,"0"
10,2,0,3,25,0,1,0,10,0.864197531,466,0.444444444,0,0.555555556,0.316666667,1,2,44.7,1,0.8,"0"
71,1,4,34,174,1809,14,0,62,0.917857143,1902,1,8,0,0.069387755,0,0,25.3943662,9,2.2254,"0"
8,2,0,9,38,0,0,0,7,0.857142857,278,1,1,0.872340426,0.785714286,0,0,33.25,3,2,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.466666667,0,0,0,1,1,"0"
37,4,0,1,63,110,1,0,33,0.464285714,612,1,0,0.567901235,0.150462963,3,4,15.35135135,3,1.1351,"0"
12,1,0,16,73,0,2,0,10,0.603305785,616,1,5,0,0.287878788,0,0,49.41666667,3,1,"0"
2,2,0,5,10,1,2,0,2,2,36,0,0,0.916666667,0.666666667,1,1,17,1,0.5,"0"
11,2,0,14,37,13,1,0,7,0.84,237,1,2,0.842105263,0.5,1,5,20.09090909,9,1.9091,"0"
2,1,0,1,17,1,0,0,2,2,134,0,0,0,0.6,0,0,66,1,0.5,"0"
3,1,0,7,3,3,7,0,3,2,3,0,0,0,0.555555556,0,0,0,1,1,"0"
17,2,2,0,21,136,0,0,17,1.0625,60,0,0,0.483870968,0.189542484,0,0,1.764705882,1,0.9412,"0"
2,1,0,2,11,1,0,0,2,2,265,0,0,0,0.75,0,0,131.5,3,1.5,"0"
2,1,6,0,3,1,0,0,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,"0"
36,1,0,11,94,464,3,0,31,0.561904762,970,1,1,0,0.310204082,0,0,25.77777778,1,0.9167,"0"
2,1,0,2,4,1,2,0,2,2,10,0,0,0,0.75,0,0,4,1,0.5,"0"
2,3,5,7,3,1,5,0,2,2,8,0,0,0.975,0.666666667,0,0,3,1,0.5,"0"
2,1,0,0,4,1,0,0,1,1.916666667,24,0,0,0,1,0,0,5,0,0,"0"
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.4,0,0,0,1,1,"0"
11,3,0,4,27,55,0,0,8,2,145,0,0,0.727272727,0.375,1,1,12.18181818,1,0.8182,"0"
15,1,0,31,15,105,30,0,15,2,15,0,0,0,0.25,0,0,0,1,1,"0"
28,2,0,25,88,230,8,0,26,0.864197531,674,1,1,0.726315789,0.24691358,1,4,22.75,10,1.5,"0"
13,2,0,7,33,0,2,0,12,0.638888889,382,1,1,0.586206897,0.323076923,0,0,28.15384615,8,1.6154,"0"
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,"0"
6,1,0,3,27,9,1,0,2,0.771428571,140,1,0,0,0.25,0,0,21.16666667,1,0.6667,"0"
4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.5,0,0,0,1,1,"0"
110,1,1,13,177,4753,3,0,92,0.921035387,1126,0.928571429,7,0,0.176605505,0,0,8.981818182,3,1.0455,"0"
9,3,0,7,26,0,2,0,9,0.25,211,1,0,0.829787234,0.388888889,2,3,22.22222222,2,1,"0"
7,1,0,11,35,17,3,0,2,1.055555556,484,0.166666667,1,0,0.333333333,0,0,66.42857143,34,10,"0"
22,2,0,20,145,127,0,0,15,0.867346939,1226,0.857142857,1,0.545454545,0.306122449,2,2,54.09090909,10,2.3182,"0"
13,5,0,2,25,44,0,0,11,0.816666667,164,1,0,0.891891892,0.423076923,1,1,11.23076923,1,0.9231,"0"
3,3,0,4,8,3,1,0,3,2,27,0,0,0.951219512,0.666666667,1,1,8,1,0.6667,"0"
8,5,0,2,16,0,0,0,8,0.571428571,107,1,0,0.906666667,0.6875,1,1,12,1,0.875,"0"
10,1,0,10,43,0,3,0,6,0.481481481,257,1,3,0,0.35,0,0,24.4,3,1.3,"0"
20,2,0,5,51,156,1,0,19,0.642105263,429,1,2,0.6875,0.371428571,0,0,20.2,2,0.3,"0"
15,1,0,31,15,105,30,0,15,2,15,0,0,0,0.25,0,0,0,1,1,"0"
4,1,0,3,8,4,1,0,3,0.666666667,26,1,0,0,0.875,0,0,5.25,1,0.75,"0"
1,1,0,2,2,0,2,0,1,2,21,0,0,0,1,0,0,3,0,0,"0"
2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,"0"
3,1,0,2,5,1,1,0,2,0.5,16,0,1,0,0.555555556,0,0,4,1,0.6667,"0"
6,1,0,0,7,15,0,0,6,2,9,0,0,0,0.333333333,0,0,0.5,1,0.8333,"0"
14,2,0,9,57,0,0,0,13,0.769230769,511,1,1,0.773584906,0.846153846,0,0,35,2,1.5,"0"
6,2,0,3,27,13,1,0,6,0.4,139,1,0,0.846153846,0.4,1,1,21.83333333,1,0.3333,"0"
3,3,0,0,4,0,0,0,3,0.5,22,1,0,0.666666667,0.466666667,0,0,5.666666667,1,0.6667,"0"
10,3,0,1,15,21,1,0,6,0.844444444,77,1,0,0.863636364,0.5,0,0,6.2,1,0.9,"0"
4,1,0,3,30,0,0,0,2,0.611111111,368,1,0,0,0.333333333,0,0,89.5,15,4,"0"
2,1,0,6,7,1,1,0,1,2,17,0,0,0,0.5,0,0,7.5,1,0.5,"0"
2,1,0,3,12,1,1,0,2,2,55,0,0,0,0.6,0,0,26.5,4,2,"0"
11,1,0,1,12,55,0,0,11,2,14,0,0,0,0.454545455,0,0,0.272727273,1,0.9091,"0"
14,2,0,9,57,0,0,0,13,0.769230769,511,1,1,0.773584906,0.846153846,0,0,35,2,1.5,"0"
13,1,2,0,19,72,0,0,12,0.966666667,157,1,3,0,0.653846154,0,0,10.30769231,5,1.8462,"0"
1,1,0,5,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,1,0,7,9,4,2,0,1,0.666666667,28,1,0,0,0.333333333,0,0,5.75,1,0.5,"0"
9,1,0,3,21,22,2,0,7,0.913461538,205,0.692307692,1,0,0.1875,0,0,20.33333333,3,1.1111,"0"
2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,"0"
8,1,0,0,9,28,0,0,8,1.142857143,45,0,0,0,0.285714286,0,0,0.375,1,0.875,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
41,1,0,17,92,658,6,0,20,0.84375,2453,1,2,0,0.194642857,0,0,58.73170732,10,3.7073,"0"
9,1,0,8,26,32,7,0,7,0.5,230,1,0,0,0.625,0,0,24.33333333,5,1.4444,"0"
6,2,0,9,13,0,8,0,6,0.4,100,1,0,0.705882353,0.666666667,0,0,15.33333333,5,1.5,"0"
6,1,0,0,7,15,0,0,6,2,9,0,0,0,0.333333333,0,0,0.5,1,0.8333,"0"
2,5,0,2,5,1,0,0,2,2,11,0,0,0.985507246,1,1,1,4.5,1,0.5,"0"
7,1,0,1,7,21,1,0,6,1.142857143,34,0,0,0,1,0,0,2.857142857,1,0.8571,"0"
6,1,0,11,6,15,8,0,6,2,6,0,0,0,0.416666667,0,0,0,1,1,"0"
18,1,2,0,35,0,0,0,18,0,111,1,1,0,0.277777778,0,0,5.111111111,2,1,"0"
11,2,0,0,46,39,0,0,8,0.55,401,1,1,0.4375,0.424242424,1,2,35.27272727,5,1.7273,"0"
33,2,0,9,93,378,0,0,26,0.900862069,995,1,2,0.392156863,0.1875,0,0,28.27272727,6,1.4848,"0"
6,1,0,11,7,15,10,0,5,1.16,79,0,1,0,0.6,0,0,11.33333333,1,0.8333,"0"
24,1,0,36,157,20,2,0,19,0.66798419,1717,1,3,0,0.147157191,0,0,70.08333333,26,4.3333,"0"
9,3,0,8,27,0,6,0,6,0.25,198,1,1,0.555555556,0.416666667,2,3,20.88888889,1,0.8889,"0"
8,1,0,2,31,12,1,0,8,0.457142857,259,1,0,0,0.325,0,0,30.75,5,1.5,"0"
1,1,0,2,2,0,2,0,1,2,32,0,0,0,1,0,0,24,0,0,"0"
14,2,0,5,47,9,0,0,4,0.855769231,583,0.5,0,0.720930233,0.519230769,2,4,40.07142857,7,2,"0"
5,2,0,6,20,0,1,0,4,0.833333333,176,0.166666667,1,0.888888889,0.357142857,0,0,33,6,1.6,"0"
10,1,0,4,11,45,3,0,10,1.111111111,24,0,0,0,0.34,0,0,0.3,1,0.9,"0"
6,1,0,0,39,13,0,0,4,1,312,1,0,0,0.233333333,0,0,50.66666667,6,3.5,"0"
2,2,0,7,28,0,2,0,2,1.333333333,184,1,1,0.923076923,0.7,1,2,86.5,3,1.5,"0"
20,2,0,5,51,156,1,0,19,0.642105263,429,1,2,0.6875,0.371428571,0,0,20.2,2,0.3,"0"
33,1,0,9,34,528,9,0,32,1.03125,70,0,0,0,0.281385281,0,0,0.090909091,1,0.9697,"0"
8,2,0,4,23,16,1,0,8,0.428571429,165,1,0,0.733333333,0.46875,1,1,19.25,1,0.5,"0"
7,1,0,1,13,0,1,0,5,0.5,221,1,2,0,0.428571429,0,0,29.85714286,7,3.2857,"0"
31,1,0,16,74,157,4,0,23,0.795555556,865,1,7,0,0.17,0,0,26.41935484,7,1.7097,"0"
3,1,0,3,15,1,1,0,2,0.833333333,64,1,0,0,0.5,0,0,19.33333333,1,0.3333,"0"
13,5,0,2,25,44,0,0,11,0.816666667,164,1,0,0.891891892,0.423076923,1,1,11.23076923,1,0.9231,"0"
4,1,0,5,29,4,2,0,3,0.333333333,213,1,0,0,0.5,0,0,52,1,0.5,"0"
11,1,0,2,19,37,0,0,9,0.7,205,0.75,0,0,0.375,0,0,16.90909091,4,1.0909,"0"
4,1,0,8,6,0,7,0,3,0.333333333,24,1,1,0,0.333333333,0,0,4.75,2,1,"0"
35,1,0,4,87,573,1,0,31,0.544117647,373,0.5,1,0,0.343137255,0,0,9.485714286,1,0.9143,"0"
34,2,0,11,94,439,3,0,28,0.737373737,696,1,1,0.684210526,0.170995671,1,15,19.38235294,6,1.3529,"0"
3,1,1,6,6,3,1,0,2,2,16,0,0,0,0.666666667,0,0,4.333333333,1,0.6667,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
42,1,0,19,96,569,14,0,31,0.889135255,897,0.772727273,3,0,0.134146341,0,0,19.83333333,9,1.9286,"0"
2,1,0,1,17,1,0,0,2,2,134,0,0,0,0.6,0,0,66,1,0.5,"0"
3,3,0,3,13,3,0,0,3,2,95,0,0,0.954545455,0.555555556,1,3,30.66666667,1,0.6667,"0"
2,2,0,10,15,0,1,0,2,1.5,55,1,0,0.5,0.666666667,0,0,24.5,1,0.5,"0"
8,1,0,8,16,16,8,0,8,0,79,1,0,0,0.425,0,0,8.75,1,0.25,"0"
1,1,0,3,2,0,3,0,0,2,16,0,0,0,1,0,0,12,0,0,"0"
7,1,0,7,24,13,7,0,4,0.833333333,314,1,0,0,0.214285714,0,0,42.85714286,4,2.4286,"0"
6,1,0,0,39,13,0,0,4,1,312,1,0,0,0.233333333,0,0,50.66666667,6,3.5,"0"
4,1,0,5,29,4,2,0,3,0.333333333,213,1,0,0,0.5,0,0,52,1,0.5,"0"
5,1,0,0,6,2,0,0,5,0.964285714,39,0.571428571,0,0,0.4,0,0,5.4,1,0.8,"0"
2,2,0,2,4,0,1,0,2,0,21,1,0,0.916666667,0.666666667,0,0,9,1,0.5,"0"
2,1,0,3,14,1,0,0,2,2,577,0,0,0,0.75,0,0,287.5,6,3,"0"
2,2,0,2,4,0,1,0,2,0,21,1,0,0.916666667,0.666666667,0,0,9,1,0.5,"0"
2,1,0,2,4,1,2,0,1,1.875,20,0,0,0,1,0,0,5,0,0,"0"
14,1,0,29,14,91,26,0,14,2,14,0,0,0,0.214285714,0,0,0,1,1,"0"
4,5,0,2,10,0,0,0,4,0,39,1,0,0.957746479,0.625,1,1,8.5,1,0.75,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
13,1,28,40,14,56,40,0,13,0.75,65,1,1,0,0.423076923,0,0,3.846153846,1,0.8462,"0"
21,1,0,1,22,210,0,0,21,1.05,47,0,0,0,0.306122449,0,0,0.142857143,1,0.9524,"0"
15,2,0,15,55,71,1,0,12,0.887755102,630,1,1,0.606060606,0.232142857,0,0,40.53333333,1,0.8667,"0"
23,2,0,19,112,115,4,0,19,0.875,954,1,1,0.761363636,0.227272727,1,5,40.13043478,6,1.4783,"0"
3,3,0,4,9,3,1,0,3,2,63,0,0,0.951219512,0.666666667,0,0,20,1,0.6667,"0"
10,1,0,5,17,7,4,0,10,1.027777778,280,0.25,0,0,0.7,0,0,25,6,1.7,"0"
66,2,0,17,174,1593,4,0,57,0.922507123,1439,0.555555556,2,0.272727273,0.1,1,1,20.39393939,7,1.2576,"0"
46,1,0,25,133,1027,17,0,43,1.006666667,2140,0.9,1,0,0.128571429,0,0,45.30434783,13,3.413,"0"
20,2,19,25,31,160,19,0,20,0.842105263,219,1,2,0.512820513,0.216666667,1,1,9.75,4,1.3,"0"
21,1,0,1,22,210,0,0,21,1.05,47,0,0,0,0.306122449,0,0,0.142857143,1,0.9524,"0"
33,1,0,3,74,0,2,0,26,0.604166667,764,1,1,0,0.232323232,0,0,22.06060606,4,1.6667,"0"
4,2,0,6,8,6,0,0,4,2,22,0,0,0.625,0.625,0,0,4.5,1,0.75,"0"
2,4,0,4,6,1,1,0,2,2,33,0,0,0.975609756,0.666666667,1,1,15.5,1,0.5,"0"
1,1,0,2,2,0,2,0,1,2,10,0,0,0,1,0,0,3,0,0,"0"
6,1,0,3,27,9,1,0,2,0.771428571,140,1,0,0,0.25,0,0,21.16666667,1,0.6667,"0"
2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,"0"
2,2,0,2,4,1,0,0,1,1,9,1,0,1,1,0,0,3,0,0,"0"
1,1,0,20,1,0,19,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
51,1,0,44,124,0,1,0,39,0.679166667,4367,0.791666667,9,0,0.2,0,0,84.15686275,11,2.1373,"0"
2,2,0,4,10,1,1,0,2,2,45,0,0,0.916666667,0.666666667,1,1,21.5,1,0.5,"0"
14,1,0,2,18,33,2,0,13,0.782051282,152,1,1,0,0.476190476,0,0,9.428571429,5,1.2143,"0"
2,4,0,4,6,1,1,0,2,2,25,0,0,0.975609756,0.666666667,1,1,11.5,1,0.5,"0"
2,3,0,4,4,1,1,0,2,2,13,0,0,0.975,0.666666667,0,0,5.5,1,0.5,"0"
5,2,0,4,10,4,3,0,5,0.583333333,56,1,1,0.333333333,0.4,0,0,9.6,1,0.8,"0"
18,1,0,9,43,29,2,0,16,0.735294118,1050,1,6,0,0.218487395,0,0,56.33333333,4,1.0556,"0"
81,1,0,29,110,3002,21,0,80,0.976704545,879,1,2,0,0.169472503,0,0,9.308641975,3,1.1481,"0"
11,1,0,2,30,5,1,0,9,0.6,581,0,1,0,0.272727273,0,0,51.36363636,6,1.5455,"0"
2,1,0,1,42,1,0,0,2,2,361,0,0,0,0.6,0,0,179.5,1,0.5,"0"
6,1,0,2,18,9,1,0,4,0.7,1355,0.5,1,0,0.25,0,0,224.5,15,4.1667,"0"
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,1,0,3,8,4,1,0,3,0.666666667,26,1,0,0,0.875,0,0,5.25,1,0.75,"0"
66,2,0,17,174,1593,4,0,57,0.922507123,1439,0.555555556,2,0.272727273,0.1,1,1,20.39393939,7,1.2576,"0"
8,2,0,16,65,16,1,0,2,0.857142857,408,1,1,0.769230769,0.428571429,0,0,49.625,10,3.25,"0"
12,2,0,4,23,42,1,0,9,0.844155844,1209,0.857142857,0,0.476190476,0.35,1,2,99.16666667,1,0.9167,"0"
7,3,0,35,12,11,35,0,7,0.166666667,77,1,0,0.85,0.523809524,1,2,9.714285714,4,0.8571,"0"
1,1,0,0,1,0,0,0,1,2,2,0,0,0,1,0,0,0,1,1,"0"
7,3,1,0,11,19,0,0,6,0.833333333,34,1,1,0.869565217,0.428571429,0,0,3.714285714,1,0.8571,"0"
4,2,0,2,10,2,1,0,4,0.666666667,50,1,2,0.4,0.5,0,0,11,3,1.25,"0"
6,5,0,2,18,3,0,0,5,0.8,96,1,0,0.951923077,0.555555556,1,1,14.66666667,1,0.8333,"0"
0,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
3,3,0,4,24,3,1,0,3,2,161,0,0,0.951219512,0.666666667,1,2,52.66666667,1,0.6667,"0"
8,4,0,6,27,24,0,0,7,0.857142857,90,0.5,0,0.907692308,0.285714286,2,5,10,3,1,"0"
74,1,0,31,142,2349,16,0,71,0.923679061,1303,0.971428571,8,0,0.133250311,0,0,16.13513514,8,1.2297,"0"
38,1,0,5,54,227,1,0,7,0.776216216,3880,0.16,1,0,0.405405405,0,0,100.4473684,95,7.8947,"0"
5,2,0,12,6,4,11,0,5,0.5,45,1,1,0.4,0.5,0,0,7.4,1,0.6,"0"
16,1,0,13,34,0,13,0,16,0.628571429,412,0.857142857,0,0,0.375,0,0,24.3125,3,1.875,"0"
32,4,0,1,63,478,1,0,29,0.387096774,223,1,0,0.62962963,0.139784946,2,9,5.875,2,1,"0"
28,2,2,0,29,374,0,0,27,1.007407407,48,0.4,0,0.325,0.171428571,0,0,0.535714286,1,0.9643,"0"
14,1,0,1,15,91,0,0,14,2,17,0,0,0,0.328571429,0,0,0.214285714,1,0.9286,"0"
2,1,0,1,7,1,1,0,2,2,23,1,0,0,0.6,0,0,10,1,0.5,"0"
12,1,0,9,18,54,2,0,12,0.727272727,60,1,1,0,0.226190476,0,0,3.916666667,1,0.9167,"0"
9,3,0,4,32,6,2,0,7,2,265,0,0,0.829787234,0.444444444,0,0,28.44444444,1,0.8889,"0"
3,3,0,4,8,3,1,0,3,2,27,0,0,0.951219512,0.666666667,1,1,8,1,0.6667,"0"
8,1,0,7,15,16,2,0,7,0.880952381,171,1,4,0,0.392857143,0,0,19.625,1,0.75,"0"
7,1,0,16,48,21,4,0,4,1.083333333,286,0.5,0,0,0.196428571,0,0,39.57142857,1,0.8571,"0"
6,1,0,0,6,15,0,0,6,1.2,10,0,0,0,0.444444444,0,0,0,1,1,"0"
30,2,0,11,66,311,1,0,18,0.876436782,640,1,1,0.631578947,0.439655172,2,7,19.93333333,7,1.8667,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
39,2,1,26,118,433,1,0,34,0.868421053,1231,1,4,0.446153846,0.137651822,1,5,30.28205128,14,2.7436,"0"
4,5,1,0,8,6,0,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,"0"
22,2,0,20,145,127,0,0,15,0.867346939,1226,0.857142857,1,0.545454545,0.306122449,2,2,54.09090909,10,2.3182,"0"
11,3,0,4,27,11,1,0,10,0.583333333,169,1,3,0.4,0.174242424,1,1,13.81818182,3,1,"0"
3,1,0,2,5,1,1,0,2,0.5,16,0,1,0,0.555555556,0,0,4,1,0.6667,"0"
5,1,0,16,32,0,5,0,2,0.666666667,172,1,2,0,0.342857143,0,0,32.2,2,1,"0"
3,3,0,4,7,3,1,0,3,1.5,17,1,0,0.933333333,0.555555556,1,1,4.333333333,1,0.6667,"0"
2,1,0,5,7,1,4,0,1,1.416666667,62,0.25,1,0,1,0,0,24,0,0,"0"
3,3,0,4,8,3,1,0,3,2,40,0,0,0.951219512,0.666666667,1,1,12.33333333,1,0.6667,"0"
3,3,0,4,8,3,1,0,3,2,40,0,0,0.951219512,0.666666667,1,1,12.33333333,1,0.6667,"0"
7,1,1,3,8,9,1,0,7,0.583333333,35,1,0,0,0.642857143,0,0,3.714285714,1,0.8571,"0"
16,1,1,0,17,120,0,0,16,2,23,0,0,0,0.3875,0,0,0.4375,1,0.9375,"0"
69,1,2,15,164,1874,3,0,65,0.944497154,1513,1,2,0,0.120098039,0,0,20.47826087,7,1.7246,"0"
14,1,0,3,15,91,3,0,14,2,17,0,0,0,0.285714286,0,0,0.214285714,1,0.9286,"0"
6,3,0,4,45,0,0,0,4,0.2,379,1,0,0.827586207,0.625,2,5,61.16666667,1,0.8333,"0"
9,3,0,2,16,0,1,0,6,0.125,56,1,1,0.714285714,0.333333333,2,4,5.111111111,1,0.8889,"0"
6,3,0,8,33,3,1,0,1,0.4,177,1,0,0.827586207,0.4,1,6,28.33333333,1,0.8333,"0"
10,1,0,10,43,0,3,0,6,0.481481481,257,1,3,0,0.35,0,0,24.4,3,1.3,"0"
6,5,0,2,14,0,0,0,6,0.4,77,1,0,0.931506849,0.666666667,2,2,11.5,1,0.8333,"0"
4,3,0,2,5,4,1,0,3,1,16,1,0,0.981818182,1,2,2,2.5,1,0.5,"0"
11,2,0,9,13,7,9,0,10,0.814285714,105,0.857142857,0,0.871428571,0.416666667,0,0,7.909090909,2,1.3636,"0"
2,1,0,1,10,1,0,0,2,2,54,1,0,0,0.6,0,0,25.5,1,0.5,"0"
8,1,0,7,15,16,2,0,7,0.880952381,171,1,4,0,0.392857143,0,0,19.625,1,0.75,"0"
23,2,0,19,112,115,4,0,19,0.875,954,1,1,0.761363636,0.227272727,1,5,40.13043478,6,1.4783,"0"
4,1,0,3,20,0,3,0,4,0.666666667,78,0.5,0,0,0.583333333,0,0,18,3,1,"0"
4,3,0,3,8,6,1,0,3,0.333333333,38,1,0,0.928571429,0.583333333,0,0,8.25,2,1,"0"
14,1,0,8,19,33,8,0,13,0.782051282,149,1,1,0,0.357142857,0,0,9.214285714,4,1.1429,"0"
21,3,3,7,44,2,3,0,12,0.545,317,0.8,0,0.649122807,0.30952381,1,3,13.61904762,4,1.5238,"0"
3,1,0,5,17,0,1,0,2,0.6,113,1,2,0,0.625,0,0,35,1,0.3333,"0"
10,1,0,1,11,45,0,0,10,1.111111111,19,0,0,0,0.3,0,0,0.3,1,0.9,"0"
2,1,0,2,4,1,2,0,2,2,10,0,0,0,0.75,0,0,4,1,0.5,"0"
3,1,0,5,17,0,1,0,2,0.6,113,1,2,0,0.625,0,0,35,1,0.3333,"0"
5,3,0,0,7,2,0,0,5,0.625,33,1,0,0.5,0.5,0,0,5.2,1,0.6,"0"
16,1,0,13,34,0,13,0,16,0.628571429,412,0.857142857,0,0,0.375,0,0,24.3125,3,1.875,"0"
2,1,0,15,2,1,15,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
5,2,0,5,10,4,4,0,5,0.5,61,1,1,0.333333333,0.4,0,0,10.6,1,0.8,"0"
13,2,0,7,33,0,2,0,12,0.638888889,382,1,1,0.586206897,0.323076923,0,0,28.15384615,8,1.6154,"0"
2,1,0,6,7,1,1,0,1,2,17,0,0,0,0.5,0,0,7.5,1,0.5,"0"
11,5,0,3,32,17,0,0,10,0.75,249,1,0,0.908256881,0.327272727,1,1,21.27272727,1,0.9091,"0"
14,2,0,5,51,25,0,0,3,0.901098901,555,0.428571429,0,0.720930233,0.519230769,1,4,38.14285714,7,2.1429,"0"
2,1,0,2,5,1,0,0,2,2,11,0,0,0,0.75,0,0,4.5,1,0.5,"0"
6,1,0,3,27,9,1,0,2,0.771428571,140,1,0,0,0.25,0,0,21.16666667,1,0.6667,"0"
9,1,0,8,37,34,6,0,5,0.75,336,1,0,0,0.225,0,0,36,4,1.5556,"0"
1,1,0,2,2,0,2,0,1,2,21,0,0,0,1,0,0,3,0,0,"0"
26,1,0,7,66,0,1,0,23,0.544,923,1,1,0,0.217142857,0,0,34.30769231,6,2.3077,"0"
5,4,0,1,24,2,1,0,5,0.75,133,1,0,0.953488372,0.4,3,5,24.6,3,1.2,"0"
19,1,0,22,41,63,20,0,17,0.5,378,0.666666667,1,0,0.357894737,0,0,18.73684211,5,1.9474,"0"
22,1,0,25,158,65,3,0,12,0.806239737,1864,1,11,0,0.134920635,0,0,82.40909091,20,3,"0"
5,1,0,11,37,8,6,0,3,0.5,183,0,0,0,0.416666667,0,0,35,7,1.8,"0"
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,"0"
1,1,0,2,2,0,2,0,1,2,21,0,0,0,1,0,0,3,0,0,"0"
0,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
14,1,0,3,15,91,3,0,14,2,17,0,0,0,0.285714286,0,0,0.214285714,1,0.9286,"0"
7,1,0,0,16,0,0,0,7,0,63,1,0,0,0.571428571,0,0,7.857142857,2,1.2857,"0"
9,1,3,12,16,34,12,0,8,0.9375,48,1,1,0,0.26984127,0,0,4.111111111,3,1.2222,"0"
24,3,0,2,46,0,1,0,20,0.724637681,218,1,1,0.625,0.27173913,1,1,7.958333333,3,1.5,"0"
8,1,0,3,15,4,3,0,7,0.5,84,1,0,0,0.5,0,0,9.25,4,1.75,"0"
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.625,0,0,0,1,1,"0"
11,3,0,4,27,55,0,0,8,2,145,0,0,0.727272727,0.375,1,1,12.18181818,1,0.8182,"0"
