"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
9,2,0,7,23,0,2,5,2,0.375,147,1,1,0.533333333,0.355555556,1,2,15.11111111,2,0.8889,"0"
5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.4,0,0,0,1,1,"0"
55,1,3,10,125,811,3,7,36,0.787654321,1901,0.933333333,3,0,0.127272727,0,0,33.29090909,13,2.9273,"0"
2,2,0,4,3,1,3,1,2,2,8,0,0,0.888888889,0.75,0,0,3,1,0.5,"0"
10,2,0,7,35,35,1,6,6,0.673611111,686,1,3,0.333333333,0.233333333,0,0,66,1,0.8,"0"
15,1,0,0,16,105,0,0,15,2,34,0,0,0,0.285714286,0,0,1.266666667,1,0.9333,"0"
17,4,0,2,23,136,0,2,17,2,96,0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,"0"
3,1,0,4,3,3,3,2,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
2,2,0,8,14,1,1,8,1,2,140,0,0,0.75,0.571428571,2,2,69,1,0.5,"0"
7,2,1,4,12,15,3,2,7,0.916666667,80,0.75,0,0.88,0.523809524,1,4,9.857142857,3,1.8571,"0"
10,1,0,6,19,0,5,1,1,0.066666667,471,0,0,0,0.566666667,0,0,45.6,7,2.8,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.461538462,0,0,0,1,1,"0"
35,4,0,3,43,595,0,3,35,2,200,0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
53,1,0,29,143,1146,10,20,20,0.906177156,6637,0.090909091,6,0,0.192307692,1,1,123.6037736,147,13.3585,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.6875,0,0,0,1,1,"0"
30,2,0,11,64,0,1,10,22,0.522988506,2599,0.833333333,3,0.2,0.201149425,1,2,85.23333333,4,1.3,"0"
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.5,0,0,0,1,1,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
6,1,0,2,11,0,2,0,6,0.844444444,608,0,0,0,0.458333333,0,0,98.83333333,8,2.5,"0"
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
9,2,0,6,32,20,1,5,7,0.5,865,0.941176471,2,0.363636364,0.301587302,0,0,93.22222222,1,0.7778,"0"
1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,0,0,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.75,0,0,0,1,1,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,"0"
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.428571429,0,0,0,1,1,"0"
23,4,0,2,26,253,0,2,23,2,127,0,0,0.810344828,0.52173913,0,0,4.52173913,1,0.9565,"0"
3,1,0,5,3,3,5,0,3,2,3,0,0,0,0.583333333,0,0,0,1,1,"0"
4,3,0,5,15,0,1,5,1,0.666666667,95,0.5,0,0.946428571,0.5,2,17,22.25,2,1,"0"
11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304348,0.545454545,1,4,4.545454545,1,0.9091,"0"
5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.4,0,0,0,1,1,"0"
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.5,0,0,0,1,1,"0"
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,"0"
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,"0"
35,4,0,3,43,595,0,3,35,2,200,0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,"0"
8,1,0,11,8,28,7,5,8,2,8,0,0,0,0.363636364,0,0,0,1,1,"0"
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
36,4,0,6,58,630,1,6,35,1,471,1,2,0.728682171,0.214285714,0,0,12.02777778,7,2,"0"
35,4,0,3,43,595,0,3,35,2,200,0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,"0"
3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974358974,1,0,0,81,1,0.3333,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
9,3,0,5,16,0,0,5,0,0.579545455,1583,1,0,0.826086957,0.366666667,1,3,173.6666667,1,0.8889,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,"0"
2,3,0,8,4,1,8,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,"0"
15,4,0,3,18,105,0,3,15,2,83,0,0,0.854166667,0.533333333,1,6,4.533333333,1,0.9333,"0"
9,2,0,6,32,20,1,5,7,0.5,865,0.941176471,2,0.363636364,0.301587302,0,0,93.22222222,1,0.7778,"0"
14,1,0,13,58,41,1,12,7,0.779264214,1675,1,7,0,0.307692308,0,0,117,3,1,"0"
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,"0"
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.348484848,0,0,0,1,1,"0"
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.375,0,0,0,1,1,"0"
55,1,3,10,125,811,3,7,36,0.787654321,1901,0.933333333,3,0,0.127272727,0,0,33.29090909,13,2.9273,"0"
15,4,0,2,30,105,0,2,15,2,126,0,0,0.87037037,0.4,0,0,7.4,3,1.1333,"0"
20,1,0,10,38,62,5,5,13,0.708133971,601,0.636363636,4,0,0.233082707,0,0,28.5,11,2.65,"0"
2,4,0,4,3,0,4,0,2,0,13,0,0,0.944444444,0.666666667,0,0,5,1,0.5,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
3,4,0,4,5,0,1,4,1,0.75,33,0.5,0,0.966101695,0.555555556,2,16,9.333333333,1,0.6667,"0"
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,4,4.555555556,1,0.8889,"0"
20,1,0,2,20,190,1,1,20,2,20,0,0,0,0.375,0,0,0,1,1,"0"
2,2,0,9,18,0,2,9,1,0,239,1,0,0.75,0.571428571,2,2,118,1,0.5,"0"
7,2,0,7,11,0,7,0,6,0.75,252,1,0,0.6,0.428571429,1,2,33.85714286,2,1,"0"
13,4,0,3,18,78,0,3,13,2,73,0,0,0.872340426,0.403846154,1,6,4.615384615,1,0.9231,"0"
8,2,0,2,32,10,1,2,7,1.040816327,223,0.214285714,0,0.588235294,0.46875,1,1,25.125,6,1.5,"0"
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.375,0,0,0,1,1,"0"
30,2,0,11,64,0,1,10,22,0.522988506,2599,0.833333333,3,0.2,0.201149425,1,2,85.23333333,4,1.3,"0"
3,3,0,0,4,1,0,0,2,0.5,208,0,0,0.974358974,1,0,0,68,1,0.3333,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
10,2,0,7,29,37,1,6,6,0.698412698,228,1,3,0.363636364,0.263888889,0,0,21.1,1,0.7,"0"
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,"0"
10,1,0,4,21,0,2,2,10,0,93,1,0,0,0.533333333,0,0,8.2,2,1.1,"0"
5,4,0,2,10,10,0,2,5,2,31,0,0,0.959183673,0.45,1,2,5.2,1,0.8,"0"
2,2,0,4,10,1,1,3,1,2,76,0,0,0.75,0.625,2,2,37,11,5.5,"0"
17,2,0,3,34,0,1,2,16,0.4625,403,1,0,0.515151515,0.183006536,1,15,22.41176471,8,2.2353,"0"
8,2,0,7,13,0,7,0,7,0.767857143,284,1,0,0.5625,0.40625,1,2,33.5,2,1,"0"
32,3,7,16,77,236,8,11,14,0.650537634,1240,0.833333333,3,0.625,0.180555556,2,25,37.5625,11,2.3438,"0"
5,4,0,2,11,10,0,2,5,2,30,0,0,0.959183673,0.45,0,0,5,1,0.8,"0"
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,4,4.571428571,1,0.8571,"0"
2,3,0,6,4,1,6,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
62,1,0,24,130,753,10,17,39,0.850197852,2272,0.862068966,12,0,0.138248848,0,0,35.17741935,6,1.3226,"0"
18,1,0,0,19,153,0,0,18,2,40,0,0,0,0.285714286,0,0,1.222222222,1,0.9444,"0"
29,1,0,8,37,0,6,2,28,0.813909774,1200,1,2,0,0.333333333,0,0,39.72413793,6,2.8621,"0"
8,1,0,9,8,28,8,1,8,2,8,0,0,0,0.583333333,0,0,0,1,1,"0"
38,4,0,3,49,703,0,3,38,2,229,0,0,0.717557252,0.294736842,1,3,5.026315789,3,1.0789,"0"
3,3,0,0,4,1,0,0,2,0.5,260,0,0,0.974358974,1,0,0,85.33333333,1,0.3333,"0"
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
10,1,0,7,16,0,6,1,1,0.066666667,471,0,0,0,0.566666667,0,0,45.6,7,2.8,"0"
22,1,0,0,22,231,0,0,22,2,22,0,0,0,0.75,0,0,0,1,1,"0"
14,1,0,13,58,41,1,12,7,0.779264214,1675,1,7,0,0.307692308,0,0,117,3,1,"0"
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.25,0,0,0,1,1,"0"
7,4,0,2,12,21,0,2,7,2,39,0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,"0"
22,1,0,0,22,231,0,0,22,2,22,0,0,0,0.281818182,0,0,0,1,1,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.777777778,0,0,0,1,1,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
7,2,0,7,9,1,6,1,7,0.972222222,70,0,1,0.6,0.314285714,0,0,7.285714286,1,0.8571,"0"
8,1,0,11,38,0,2,9,3,0.781512605,1004,1,4,0,0.375,0,0,122.375,2,1,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
3,3,0,0,4,1,0,0,2,0.5,923,0,0,0.974358974,1,0,0,306.3333333,1,0.3333,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,"0"
4,3,0,39,23,4,37,3,2,0.982905983,580,0.051282051,0,0.977777778,0.555555556,1,1,134.25,1,0.5,"0"
18,2,0,7,58,141,1,6,10,0.847750865,1937,1,2,0.2,0.189814815,0,0,105.6666667,4,1.1667,"0"
39,1,2,28,83,607,9,19,13,0.902046784,2503,1,9,0,0.144230769,0,0,62.25641026,13,2.3333,"0"
7,4,0,2,14,21,0,2,7,2,42,0,0,0.94,0.342857143,0,0,5,1,0.8571,"0"
12,1,0,9,19,24,8,2,11,0.924242424,827,0,0,0,0.291666667,1,1,66.41666667,26,4.9167,"0"
1,4,0,0,2,0,0,0,1,2,24,0,0,1,1,0,0,7,0,0,"0"
12,1,0,4,12,66,3,1,12,2,12,0,0,0,0.541666667,0,0,0,1,1,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304348,0.545454545,1,4,4.545454545,1,0.9091,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
5,3,0,3,10,10,1,2,5,2,76,0,0,0.985507246,0.55,1,1,14.2,2,0.4,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
4,1,0,36,4,6,36,0,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,"0"
14,1,0,13,58,41,1,12,7,0.779264214,1675,1,7,0,0.307692308,0,0,117,3,1,"0"
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,"0"
3,1,0,7,3,3,7,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
14,1,0,0,15,81,0,0,14,0.876923077,75,1,0,0,0.392857143,0,0,4,1,0.7143,"0"
3,3,0,0,4,1,0,0,2,0.5,208,0,0,0.974358974,1,0,0,68,1,0.3333,"0"
6,1,0,2,6,15,1,1,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1,1,"0"
15,4,0,3,20,105,0,3,15,2,84,0,0,0.854166667,0.4,1,4,4.6,1,0.9333,"0"
3,1,0,5,5,0,2,3,3,0,426,0,0,0,0.533333333,0,0,140,1,0.6667,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
46,1,0,13,61,833,11,2,46,0.903703704,579,1,1,0,0.220496894,0,0,11.19565217,12,1.6522,"0"
19,1,0,0,19,171,0,0,19,2,19,0,0,0,0.438596491,0,0,0,1,1,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.777777778,0,0,0,1,1,"0"
1,1,0,7,1,0,7,0,1,2,17,0,0,0,1,0,0,0,1,1,"0"
8,2,0,2,32,10,1,2,7,1.040816327,223,0.214285714,0,0.588235294,0.46875,1,1,25.125,6,1.5,"0"
9,4,0,2,12,36,0,2,9,2,50,0,0,0.921568627,0.555555556,0,0,4.555555556,1,0.8889,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
3,4,0,4,9,0,1,4,1,0.75,44,0.5,0,0.967741935,0.555555556,3,12,13,2,1,"0"
4,3,0,7,28,0,1,7,1,0.666666667,176,0.5,0,0.947368421,0.5,2,5,42.5,8,2.5,"0"
7,4,0,2,11,21,0,2,7,2,43,0,0,0.94,0.571428571,0,0,5.142857143,1,0.8571,"0"
8,1,0,2,8,28,1,1,8,2,8,0,0,0,0.5,0,0,0,1,1,"0"
3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974358974,1,0,0,81,1,0.3333,"0"
21,4,0,2,25,210,0,2,21,2,120,0,0,0.824561404,0.523809524,0,0,4.714285714,1,0.9524,"0"
5,1,0,5,14,0,4,1,4,1.159090909,205,0.136363636,0,0,0.5,0,0,35.6,9,2.2,"0"
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1,1,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
3,1,0,1,5,0,1,0,3,1,224,1,0,0,0.833333333,0,0,72.66666667,8,4.6667,"0"
30,2,0,11,64,0,1,10,22,0.522988506,2599,0.833333333,3,0.2,0.201149425,1,2,85.23333333,4,1.3,"0"
11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,"0"
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959183673,0.6,0,0,4.6,1,0.8,"0"
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.348484848,0,0,0,1,1,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
9,3,0,5,16,0,0,5,0,0.579545455,1583,1,0,0.826086957,0.366666667,1,3,173.6666667,1,0.8889,"0"
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
6,1,0,2,6,15,1,1,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.5,0,0,0,1,1,"0"
38,4,0,3,49,703,0,3,38,2,229,0,0,0.717557252,0.294736842,1,3,5.026315789,3,1.0789,"0"
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.5,0,0,0,1,1,"0"
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
3,4,0,2,8,3,0,2,3,2,20,0,0,0.979166667,0.5,0,0,5.666666667,1,0.6667,"0"
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959183673,0.6,0,0,4.6,1,0.8,"0"
20,1,0,7,31,18,5,3,18,0.811145511,889,0.764705882,2,0,0.28125,0,0,42.6,5,1.95,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,"0"
6,3,0,0,10,0,0,0,6,0,50,1,0,0.894736842,0.555555556,1,1,7.166666667,3,0.6667,"0"
18,2,0,7,58,141,1,6,10,0.845588235,1924,1,2,0.2,0.189814815,0,0,105,4,1.1667,"0"
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
11,2,0,9,37,45,3,6,6,0.666666667,895,1,3,0.307692308,0.214876033,0,0,79,1,0.8182,"0"
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.5,0,0,0,1,1,"0"
16,1,0,2,16,120,1,1,16,2,16,0,0,0,0.375,0,0,0,1,1,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,"0"
8,1,0,8,18,26,1,7,7,0.714285714,74,1,1,0,0.25,0,0,8,1,0.875,"0"
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
11,1,0,40,16,25,40,0,11,0.05,191,0,0,0,0.409090909,1,1,16,7,1.1818,"0"
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,"0"
2,2,0,8,5,1,1,8,1,2,145,0,0,0.75,0.571428571,0,0,71.5,1,0.5,"0"
18,1,0,2,18,153,1,1,18,2,18,0,0,0,0.75,0,0,0,1,1,"0"
34,3,0,59,83,541,55,9,29,0.96969697,1017,0.8,5,0.733333333,0.284848485,2,4,28.61764706,7,2.2059,"0"
7,4,0,2,12,21,0,2,7,2,39,0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,"0"
11,1,1,1,18,15,1,0,11,0.5,102,1,0,0,0.431818182,0,0,8.090909091,1,0.9091,"0"
6,2,0,6,14,0,3,3,1,0.2,154,1,2,0.615384615,0.416666667,1,2,24.33333333,1,0.8333,"0"
13,4,0,2,16,78,1,2,13,2,72,0,0,0.886792453,0.538461538,0,0,4.538461538,1,0.9231,"0"
5,2,0,3,8,10,1,3,5,1.25,25,0,0,0.936170213,0.466666667,1,4,3.8,1,0.6,"0"
11,1,1,1,18,15,1,0,11,0.5,102,1,0,0,0.431818182,0,0,8.090909091,1,0.9091,"0"
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,"0"
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,"0"
23,4,0,5,41,253,0,5,23,0.954545455,183,1,1,0.810344828,0.246376812,1,1,6.913043478,3,1.2174,"0"
2,4,0,4,3,0,4,0,2,0,13,0,0,0.944444444,0.666666667,0,0,5,1,0.5,"0"
4,3,0,6,18,0,1,6,1,0.666666667,156,0.5,0,0.96,0.5,2,16,37.5,4,2.25,"0"
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.75,0,0,0,1,1,"0"
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.515151515,0,0,0,1,1,"0"
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,"0"
4,4,0,5,18,0,1,5,1,0.666666667,117,0.5,0,0.955223881,0.5,4,9,27.75,7,2.25,"0"
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1,1,"0"
3,4,0,3,6,3,1,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,"0"
5,1,0,6,14,0,5,1,4,1.159090909,205,0.136363636,0,0,0.5,0,0,35.6,9,2.2,"0"
19,1,0,9,34,43,4,5,13,0.688888889,549,0.7,4,0,0.277777778,0,0,27.36842105,11,2.6316,"0"
41,2,0,13,77,280,2,11,35,0.903947368,1231,1,10,0.487179487,0.306620209,1,7,28.56097561,3,1.1951,"0"
9,1,0,9,9,36,9,1,9,1.125,12,0,0,0,0.407407407,0,0,0,1,1,"0"
8,1,0,1,14,0,1,0,5,0.142857143,574,0,0,0,0.520833333,0,0,70.375,8,5.625,"0"
3,4,0,2,7,3,0,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,"0"
11,1,0,38,16,25,38,0,11,0.05,191,0,0,0,0.409090909,1,1,16,7,1.1818,"0"
5,2,0,5,12,0,2,3,1,0,55,1,1,0.666666667,0.45,1,2,9.8,1,0.8,"0"
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
45,2,0,13,63,862,3,10,16,0.896780303,962,0.875,6,0.463414634,0.119298246,1,5,19.84444444,5,1.5556,"0"
3,1,0,0,14,3,0,0,2,2,102,0,0,0,0.333333333,0,0,33,1,0.6667,"0"
7,2,0,8,27,17,1,7,6,0.766666667,207,0.8,3,0.444444444,0.333333333,0,0,27.85714286,1,0.7143,"0"
7,2,1,5,10,9,3,3,7,0.944444444,76,0.666666667,0,0.88,0.571428571,1,3,9.428571429,3,1.7143,"0"
13,1,0,0,30,4,0,0,11,0.733333333,238,0.8,2,0,0.375,0,0,16.92307692,4,1.4615,"0"
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
4,1,0,1,5,0,1,0,0,0,28,1,0,0,0.625,0,0,5.75,2,1,"0"
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,4,4.571428571,1,0.8571,"0"
7,2,0,8,29,17,1,7,6,0.75,374,1,2,0.444444444,0.333333333,0,0,51.28571429,1,0.7143,"0"
7,3,2,8,17,13,5,4,7,1,97,0.5,0,0.9,0.342857143,1,5,12.57142857,2,1.1429,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
41,1,0,53,61,202,50,4,34,0.871875,2955,0.9375,2,0,0.3375,0,0,70.29268293,9,3.6098,"0"
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.46875,0,0,0,1,1,"0"
21,4,0,2,25,210,0,2,21,2,120,0,0,0.824561404,0.523809524,0,0,4.714285714,1,0.9524,"0"
1,4,0,3,2,0,0,3,1,2,6,0,0,1,1,0,0,5,0,0,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
6,1,0,8,12,3,6,2,6,0.984615385,112,0,2,0,0.5,1,1,13.33333333,1,0.6667,"0"
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,"0"
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,"0"
5,4,0,2,10,10,0,2,5,2,28,0,0,0.959183673,0.45,0,0,4.6,1,0.8,"0"
17,2,0,3,34,0,1,2,16,0.4625,403,1,0,0.515151515,0.183006536,1,15,22.41176471,8,2.2353,"0"
23,4,0,3,32,253,0,3,23,2,149,0,0,0.810344828,0.295652174,1,3,5.47826087,3,1.1304,"0"
26,1,0,0,40,0,0,0,24,0.08,723,0,0,0,0.528846154,0,0,26.73076923,5,2.6538,"0"
2,2,0,9,18,0,2,9,1,0,239,1,0,0.75,0.571428571,2,2,118,1,0.5,"0"
13,4,0,2,16,78,1,2,13,2,72,0,0,0.886792453,0.538461538,0,0,4.538461538,1,0.9231,"0"
19,1,0,9,34,43,4,5,13,0.688888889,549,0.7,4,0,0.277777778,0,0,27.36842105,11,2.6316,"0"
9,1,6,10,12,0,6,4,5,0.65,183,1,3,0,0.466666667,0,0,18.22222222,2,0.8889,"0"
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,"0"
18,1,0,6,18,153,4,2,18,2,18,0,0,0,0.4,0,0,0,1,1,"0"
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,"0"
10,4,1,5,15,37,4,2,10,0.933333333,93,0.8,0,0.897727273,0.4,2,6,7.8,2,1.6,"0"
3,1,0,5,5,0,2,3,3,0,173,1,0,0,0.6,0,0,56,1,0.6667,"0"
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959183673,0.6,0,0,4.6,1,0.8,"0"
11,1,0,23,48,33,5,18,5,0.76,849,0.6,1,0,0.2125,0,0,75.72727273,4,1.0909,"0"
14,3,3,9,41,17,3,6,11,0.717948718,335,0.666666667,1,0.806451613,0.480769231,1,2,22.71428571,6,1.5714,"0"
12,1,0,3,22,0,3,1,6,0.53030303,332,0,0,0,0.35,0,0,26.16666667,8,2.75,"0"
9,2,0,6,32,20,1,5,7,0.5,865,0.941176471,2,0.363636364,0.301587302,0,0,93.22222222,1,0.7778,"0"
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.611111111,0,0,0,1,1,"0"
5,4,0,3,8,10,0,3,5,2,28,0,0,0.953488372,0.6,1,4,4.6,1,0.8,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
36,4,0,6,58,630,1,6,35,1,471,1,2,0.728682171,0.214285714,0,0,12.02777778,7,2,"0"
1,1,0,12,1,0,12,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,"0"
