"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
32.1720865836833,1,0,27.0038258237764,108.523911398603,327.087993946858,0,27.0038258237764,28.6711301277392,0.908314845430527,1088.14354387787,1,4.83365215198137,0,0.173584838808521,0,0,30.7551700137354,4.66730430396274,1.19982182229278,"1"
27.0287254150026,1,0,21.6664273818024,92.3034114940092,254.387434175238,0,21.6664273818024,23.9852783652022,0.779471434992506,901.177024160512,1,3.72459606640041,0,0.226417079977619,0,0,27.8478277257873,3.72459606640041,1.0919404685148,"1"
11.98781645298,1,0,10.3026008680463,37.5808346420527,106.921627737582,0,10.3026008680463,10.8643393963575,1.6939351107766,361.154410496354,0.280869264155626,1.40434632077813,0,0.406180224913445,0,0,12.2264918594182,2.12347705662251,0.824520439529046,"1"
20.3975583682768,1,0,15.5657536988147,68.4312101257965,155.715668519959,0,15.5657536988147,18.1498513640836,0.670642281602626,610.997154195793,1,2.66360933892429,0,0.276704977973176,0,0,22.611100378788,2.66360933892429,0.978255740665738,"1"
35,1,0,29,121,373,0,29,31,0.910294118,1250,1,5,0,0.165966387,0,0,34.14285714,5,1.2286,"1"
35.3066059800331,1,0,29.1022019933444,124.474867773708,384.446623254567,0,29.1022019933444,31.3066059800331,0.911552255709677,1282.09142591013,1,5.2044039866887,0,0.163140338156435,0,0,34.6984363975058,5.2044039866887,1.2536497085687,"1"
29.749115488492,1,0,24.6369250675198,110.032679412281,324.932840476744,0,24.6369250675198,26.9867481652182,0.912617263193769,1033.05558168446,1,5.76236732327379,0,0.168616125777519,0,0,28.9348238425538,5.34982309769839,1.30121525928692,"1"
30.3066052002832,1,0,24.9992933801841,113.070998341544,335.748140885495,0,24.9992933801841,27.4606144202407,0.913292068280935,1068.93004463823,1,5.84599078004248,0,0.16656874701305,0,0,29.6540181724842,5.46132104005665,1.31286958171192,"1"
10.3600363964215,1,0,9.86936730332673,25.1174328168854,49.122894750908,0,9.86936730332673,9.86936730332673,1.45947682796443,143.045971483923,0.490669093094766,1.96267637237906,0,0.358571849695117,0,0,8.62787638699612,1.98133818618953,0.857521210304555,"1"
37.2607558239251,1,0,29.5194912855513,150.971119240392,470.658662984148,0,29.5194912855513,33.3716424503364,0.921709615938771,1516.42963726958,1,6.88911337358877,0,0.14102965631662,0,0,38.6252791522336,6.85215116478503,1.45824610049916,"1"
10.0287278164178,1,0,6.03950074757449,31.0538646557834,1.34473379701376,0,6.03950074757449,9.02872781641781,0.501430629895407,156.434508223319,1,1.01077293115668,0,0.35503920635733,0,0,14.3977656142866,1.00718195410445,0.800917853734549,"1"
3.15108287916519,1,0,3.14101068722084,5.41295986971818,3.94678604276851,0,3.14101068722084,3.14101068722084,1.98890443026527,16.648986481363,0.0100721919443458,0.0402887677773833,0,0.497096838793697,0,0,3.76850771890074,1.02014438388869,0.670617075447156,"1"
3.62498051673174,1,0,3.58331514894962,6.70828007906675,6.9165445715189,0,3.58331514894962,3.58331514894962,1.95410125260678,24.9579917266965,0.0416653677821159,0.166661471128464,0,0.487990570467704,0,0,4.08794983020898,1.08333073556423,0.682903661530465,"1"
12.8749789071735,1,0,12.2166469800286,31.9916090129409,64.8832011516206,0,12.2166469800286,12.2166469800286,1.27477873271319,187.141296839109,0.6583319271449,2.6333277085796,0,0.310245503429803,0,0,10.3231339315975,2.3166638542898,0.922725286466652,"1"
5.80929026962258,1,0,4.20398154412396,15.434506715741,2.19734563725069,0,4.20398154412396,5.40796308824793,1.39800922793802,70.9884597552009,0.401327181374654,0.401327181374654,0,0.442030518424251,0,0,7.97424508028751,1,0.720196913277241,"1"
10.8716146631632,1,0,10.3468403522857,26.5157467459794,52.3287852224894,0,10.3468403522857,10.3468403522857,1.42190637415279,152.015643760795,0.524774310877547,2.09909724351019,0,0.348741522220563,0,0,8.97271803353088,2.04954862175509,0.870784729500278,"1"
3,1,0,3,5,3,0,3,3,2,14,0,0,0,0.5,0,0,3.666666667,1,0.6667,"1"
26.5557578280568,1,0,22.1390532352962,90.3896221267059,275.363449886907,0,22.1390532352962,23.6112880995497,1.19784850436872,923.841146108694,0.736117432126775,3.68058716063388,0,0.254112034554411,0,0,26.1007217389913,3.9444697285071,1.08032438511203,"1"
12.2667901380919,1,0,7.05783539777622,37.4981317291968,0.848880657460541,0,7.05783539777622,11.1156707955524,0.491604480902866,268.583910191897,1,1.15111934253946,0,0.332735008820063,0,0,17.5009689089097,1,0.818134321104735,"1"
11.2902472037822,1,0,6.76829418353736,31.0012298664078,1.86951174493879,0,6.76829418353736,10.5365883670747,1.4138209046156,348.247694079764,0.376829418353736,0.753658836707473,0,0.388664035657682,0,0,15.4438420884898,1,0.762150891669001,"1"
6.41200582683086,1,0,4.55091173946857,15.7012910023332,2.53472647815943,0,4.55091173946857,6.10182347893715,1.7587470626804,151.565871290863,0.155091173946857,0.310182347893715,0,0.454177607768015,0,0,8.51378282336742,1,0.705984594360739,"1"
31.1431907792576,1,0,22.8291052468121,102.872996662511,229.141016066307,0,22.8291052468121,27.9145526234061,0.730624786183694,1115.39735819609,1,3.84295723377727,0,0.180845597519005,0,0,34.4425863148282,3.45727631170303,1.10957886744789,"1"
34.6792506494094,1,0,25.6574816184584,134.309177123243,361.110504997196,0,25.6574816184584,31.1901351648849,0.800462158404409,1394.64178311988,1,5.7227887113113,0,0.155232896876283,0,0,38.3888553351259,5.46734645357355,1.33226162189061,"1"
29.5889536896721,1,0,20.3423259034753,95.5680823414586,171.167972624768,0,20.3423259034753,26.6711629517376,0.658220702033482,1061.15448376955,1,3.37668610690162,0,0.186841699355729,0,0,34.5633727405201,2.83558147586882,1.06161511086328,"1"
7.01561312843114,1,0,9.42498100548983,25.4796269549988,23.4796269549988,0,9.42498100548983,6.21249050274491,1.55753892375226,98.327875697054,0.401561312843114,1.60624525137246,0,0.368720340001169,0,0,8.43392020200603,2.20468393852934,0.862300515485881,"1"
11.6463880885858,1,0,13.1343483838718,44.7199007382151,30.086189565016,0,13.1343483838718,10.0975920590572,0.718502122786567,193.318130007945,1,2.64638808858581,0,0.255412006735793,0,0,15.024783172923,2.64638808858581,0.99416403524722,"1"
15.9192827199586,1,0,17.8322869120166,50.1614345600829,79.1058313916437,0,17.8322869120166,14.5031392639503,0.898292695700022,254.944396831561,1,4,0,0.195665038277081,0,0,14.5104748048241,3.41614345600829,1.09646528738001,"1"
11.2745031754021,1,0,11.5228470934089,41.6208597950172,23.5162227654364,0,11.5228470934089,9.84966878360137,0.66914702630215,184.888738642447,1,2.27450317540206,0,0.278032356932824,0,0,14.8836576159344,2.27450317540206,0.950306407819083,"1"
10.8919393669348,1,0,9.86507059005089,38.4328280577902,16.7575954825152,0,9.86507059005089,9.59462624462321,0.618374669024464,176.217292317189,1,1.89193936693482,0,0.301302263867616,0,0,14.7384795550891,1.89193936693482,0.905189382673847,"1"
11.3181252838112,1,0,11.7118762298487,41.9843773650937,24.2868800139986,0,11.7118762298487,9.87875018920749,0.674936380193807,185.877506433055,1,2.31812528381124,0,0.275378989362463,0,0,14.9002116468402,2.31812528381124,0.955450908470806,"1"
15.512952391291,1,0,11.0719161999878,34.4775086173322,117.329935373738,1.55896380869672,9.51295239129104,14.6308800086845,1.75970013408097,283.442438608035,0.220518095651641,1.10259047825821,0,0.348391353342767,0,0,7.52911783661885,1.88207238260657,1.05041043666597,"1"
10,1,0,6,24.3649975811131,14.9019098300487,0.63190499227494,5.36809500772506,9.31595249613747,0.973928744206205,109.870935563929,0.68404750386253,0.68404750386253,0,0.369597889021242,0,0,9.85028405562043,1,0.863190499227494,"1"
10,1,0,6,15.1467798380181,34.2162708155811,1.50983049161732,4.49016950838268,9.75491524580866,1.63237286871299,45.7823741119355,0.245084754191339,0.245084754191339,0,0.389107344367089,0,0,3.52922046035528,1,0.950983049161732,"1"
10,1,0,6,30.5269187632948,1.99121782928705,0.0450553558766842,5.95494464412332,9.02252767793834,0.533791516907513,152.710959021002,0.977472322061658,0.977472322061658,0,0.356556786120581,0,0,14.0756014376879,1,0.804505535587668,"1"
12.837380150333,1,0,8.4320401288569,24.6935757785104,89.5874023623765,1.79732998926193,6.63471013959497,12.4320401288569,1.89082211342013,167.474598343484,0.101335005369037,0.709345037583262,0,0.373482127332977,0,0,4.0107328442398,1.60801003221422,1.04800239204331,"1"
34.3068079056684,1,0,28.3622632732149,117.922227101168,363.905319722369,0.0554553675465286,28.3068079056684,30.4177186407614,0.940509138101962,1215.61767212115,0.972272316226736,4.86136158113368,0,0.172455597013579,0,0,33.1961547941063,4.88908926490694,1.22226145148943,"1"
5.13415875681676,1,0,8.54881276772358,11.8293080218136,7.69514926499687,5.54881276772358,3,5.13415875681676,1.49186696286593,55.4026798822451,0.426831751363352,0,0,0.433307538849476,0.426831751363352,0.426831751363352,7.43701380390066,3.56099050818011,1.18244080517234,"1"
5.87651512422599,1,0,10.4789393229876,14.2048483975232,9.32833327329718,7.47893932298757,3,5.87651512422599,1.31511544688681,69.8043934099842,0.575303024845198,0,0,0.410108902367938,0.575303024845198,0.575303024845198,8.74851005294081,4.45181814907119,1.36183864492045,"1"
10.1249745669775,1,0,16.9916547979228,30.4915530658327,47.3621007015463,12.0791776876431,4.91247711027972,9.84164462471381,0.817533590888107,213.919601527276,1,0.49582739896141,0,0.329198513098782,0.929167514434084,0.929167514434084,14.4180691487257,7,1.8465749235424,"1"
10.490056254901,1,0,16.2490056254901,27.2251406372525,34.6674669156782,9.76292686862871,6.48607875686139,10.2410506294109,0.831653416036061,152.334933831356,1,0.996022501960397,0,0.310884919312035,0.750994374509901,0.750994374509901,12.8181738553463,6.0039774980396,1.67096479047341,"1"
18.837189860642,1,0,21.217906229198,61.1377402245998,158.094487406313,7.78209377080202,13.435812458396,17.231680251658,0.849970734448569,568.168861158192,1,2.00688701122999,0,0.272391675252152,0.598622597754002,0.598622597754002,21.1869537760345,6.197245195508,1.61554964718819,"1"
14.1368380812928,1,0,18.86385777127,48.4112100964412,110.348357876297,10.3407034981064,8.52315427316353,13.3185930037871,0.832655723737144,408.227524403948,1,1.43192888563499,0,0.301725911644981,0.795438730623573,0.795438730623573,18.0393038473847,7,1.79290956259924,"1"
10.0060285145883,1,0,9.53895994694903,24.1498112732079,46.9044453580864,0,9.53895994694903,9.53895994694903,1.48547526776931,136.839033289114,0.467068567639217,1.86827427055687,0,0.365374354088351,0,0,8.38924885178988,1.93413713527843,0.848342965954891,"1"
15.4019404128194,1,0,13.0765765854158,49.9570339964703,146.397436023224,0,13.0765765854158,13.851697861217,1.57767289324804,493.024948445149,0.387560637900606,1.93780318950303,0,0.370541719865476,0,0,15.4780384874962,2.55024255160242,0.88447032243635,"1"
3.84260948002338,1,0,3.78643551468849,7.30313257873058,8.28035274147987,0,3.78643551468849,3.78643551468849,1.93811851947486,28.7737528830767,0.0561739653348923,0.224695861339569,0,0.483808680586552,0,0,4.23464787215891,1.11234793066978,0.68854605511874,"1"
33.340487054782,1,0,26.4055185851175,135.030658806209,420.831850297283,0,26.4055185851175,29.8730028199498,1.06603695551863,1357.65014099749,0.866871058708057,6.0680974109564,0,0.186465554753899,0,0,34.7979834606305,6.20122635224834,1.3662649443774,"1"
23.6604763690848,1,0,18.9380817704368,93.5448987246491,287.524274568539,0,18.9380817704368,21.2992790697608,1.364014118321,928.963953488041,0.590299324830994,4.13209527381696,0,0.286497461784147,0,0,24.865661719122,4.54179594898596,1.14307155513861,"1"
6.0423769459594,1,0,5.34697650116868,18.038758339826,44.8978767986409,0,5.34697650116868,5.69467672356404,1.90634732956733,148.733836178202,0.0869250555988401,0.608475389191881,0,0.468560492576847,0,0,6.78834366378943,1.52155033359304,0.736848519868264,"1"
17.3085204539821,1,0,16.1827969001606,43.5483907004818,92.2225049547851,0.125723553821445,16.0570733463392,16.3713822308928,0.967644524367533,260.027320234105,0.937138223089278,3.74855289235711,0,0.220903434895855,0,0,12.9116821868681,2.87427644617856,1.05210488520376,"1"
12.9442356063519,1,0,11.0250057165977,28.075017149793,62.0692641893402,0.919229889754206,10.1057758268435,12.403850551229,1.40470951150935,152.903964883182,0.540385055122897,2.16154022049159,0,0.2785826768582,0,0,7.44530520511633,2.08077011024579,1.03004540906483,"1"
9.68993431539275,1,0,7.17901328182779,16.5370398454834,39.5850007245317,1.51092103356495,5.66809224826284,9.44539483217523,1.73061425914767,73.0256604687311,0.244539483217523,0.97815793287009,0,0.321592159083341,0,0,3.36921065820706,1.48907896643505,1.01359639526689,"1"
14.3140906607732,1,0,10.134398618713,41.9188844449818,130.475421503186,1.52812318317592,8.6062754355371,13.3703370271251,1.74580100233245,374.356101897545,0.235938408412039,1.65156885888427,0,0.305512909976445,0,0,9.33819384910167,2.41563045047224,1.11176402406478,"1"
23.4029380867723,1,0,17.7573029114865,85.3108011884615,266.514944266528,0.941745929885656,16.8155569816008,21.2864299465436,1.42992087275828,830.850793584017,0.529127035057172,3.70388924540021,0,0.241355008075363,0,0,20.942291072572,4.17476221034303,1.25064747650658,"1"
8.82507019024342,1,0,5.21671346016228,21.6005615219474,8.83286539837718,0.783286539837718,4.43342692032456,8.21671346016228,1.08746490487829,97.64515278209,0.608356730081141,0.608356730081141,0,0.356177211753985,0,0,8.76033691316843,1,0.878328653983772,"1"
21.5668406169862,1,0,15.6390338474885,111.003980934154,159.080155098811,0,15.6390338474885,10.9278067694977,0.884413850053676,724.702997001819,1,2.92780676949769,0,0.147474825201658,0,0,31.8904650585514,4.85561353899539,1.16801831229711,"1"
21.4424171876162,1,0,16.1393957030959,104.521092189476,155.521092189476,0,16.1393957030959,11.8363742185757,0.898751841779267,680.623415248003,1,3.13939570309594,0,0.149730484210248,0,0,29.9293210511685,4.72120859380811,1.16420826226929,"1"
21.3007908742875,1,0,15.4173257285729,109.163803547155,155.444141948596,0,15.4173257285729,10.8834651457146,0.875571919116511,711.622217985801,1,2.88346514571458,0,0.152260905231857,0,0,31.4881655990365,4.76693029142916,1.15955349631691,"1"
33.101632039994,1,0,25.7139280349948,142.447932102485,387.03264079988,0,25.7139280349948,26.9585960574914,0.915319662320426,1313.57093804469,1,5.7754080099985,0,0.138733520454321,0,0,37.4256576277237,6.38770400499925,1.38433539952964,"1"
31.4396918625571,1,0,25.4396918625571,119.082911002915,316.035069800913,0,25.4396918625571,25.5226028654724,0.907148833886659,1111.96959220991,1,4.45226028654724,0,0.158768033587892,0,0,33.7053767215424,5,1.21578289070521,"1"
10.1656420864165,1,0,6.13803507201374,32.145691097714,3.26377518102527,0,6.13803507201374,9.02760701440275,0.50550497013651,164.14406924881,1,1.02760701440275,0,0.352575751269062,0,0,14.6504709125531,1.05521402880549,0.805270179049485,"1"
8.08841034257784,1,0,7.01716605992988,22.9433417343535,14.7836871091276,0,7.01716605992988,6.48154391860589,1.64291857253995,192.094361990225,0.267811070661992,0.803433211985976,0,0.414163118247095,0,0,10.6216390181066,1.53562214132398,0.780305456174817,"1"
28.7137872755993,1,0,23.6808969255071,97.305813577259,215.361127065029,0,23.6808969255071,23.7466776256915,0.792486888577731,973.890194951324,1,4.0328903500922,0,0.172504431208798,0,0,31.9637204644516,4.0328903500922,1.16201450060385,"1"
31.5541463897098,1,0,26.0842777143698,108.011782545829,286.588594080415,0,26.0842777143698,27.0240150650498,0.845716846338911,1098.64750680956,1,4.46986867533997,0,0.169550284686706,0,0,32.9483404556366,4.46986867533997,1.19210045829716,"1"
19.5564624359831,1,0,17.3891156089958,56.1170058338903,77.544219550211,0,17.3891156089958,16.6108843910042,0.808226329641658,433.424474816304,1,3.61088439100422,0,0.199205016424517,0,0,19.9486010747258,3,1.06933578099755,"1"
26.5656557071488,1,0,21.8632471368182,89.2090099730995,161.492596963886,0,21.8632471368182,21.2680642774794,0.752229671775098,879.537646829383,1,3.70240857033059,0,0.174738618910771,0,0,31.2190634682695,3.70240857033059,1.13926083006726,"1"
14.4059501625597,1,0,10.4059501625597,46.0536630554125,17.8894756231457,0,10.4059501625597,11.5701375948265,0.561193752380162,348.025994584896,1,1.73432502709329,0,0.290909848144602,0,0,19.9942215713731,1.73432502709329,0.906807575190719,"1"
27.5149007486179,1.72436444368213,0,23.9294488942251,94.6814252128825,284.386083056219,0,23.9294488942251,24.4807200068608,1.17340884966403,961.702951414511,0.758545185439289,3.79272592719644,0.229177451018438,0.337165966544226,0,0,29.0378124899777,4.03418074175715,1.11303972575124,"1"
4.38224194198847,3.80887902900577,0,7.87258601933718,13.2104328162968,5.68146504834294,0,7.87258601933718,4.31853495165706,1.90443951450288,62.3706990331411,0.0637069903314114,0.0637069903314114,0.888684890183772,0.841907757828387,0,0,13.089189786464,1,0.753185349516571,"1"
6.75880188727751,3.40882816701196,0,9.77351549896412,18.6999474405311,23.9322122673038,0,9.77351549896412,6.56174460961483,1.78292085991576,99.5496583634522,0.19705727766268,0.788229110650718,0.762115125986868,0.744304658514553,0,0,13.1532667719533,1.39411455532536,0.810220704053715,"1"
15.1310130502097,2.92280518868938,0,15.5403636791743,51.1380781442858,137.776831916999,0,15.5403636791743,13.6947533017956,1.60872482601831,484.723534901626,0.35906493710354,1.7953246855177,0.608345144205105,0.620410890343859,0,0,20.5916586691632,2.43625974841416,0.921848478897754,"1"
10.420614073053,2.62415412720293,0,12.1275376183912,27.5929198917001,47.7339914748445,0,12.1275376183912,9.96199878212065,1.4947874335527,157.353979296051,0.458615290932357,1.83446116372943,0.513856672811484,0.570830152685582,0,0,13.3567007828554,1.91723058186471,0.890152832908928,"1"
8.96672264114022,1.51663867942989,0,6.34442578628659,27.7279550302774,1.86106446571648,0,6.34442578628659,8.13893553428352,0.758319339714944,138.77871068567,0.827787106856704,0.827787106856704,0.163456305292134,0.445010586528451,0,0,14.1589019495994,1,0.791389355342835,"1"
13.3990848469548,1,0,11.579907134641,40.8675728193484,117.273036736529,0,11.579907134641,12.1862997054122,0.972801509800358,397.112253312021,1,2.21278514154255,0,0.32904187788302,0,0,14.0102069590259,3.60639257077128,1.24351159949275,"1"
9.15300598880276,1,0,7.94053399143741,28.5822909509297,78.5967608422507,0,7.94053399143741,8.54676999012008,0.988270003770946,259.09774149349,1,1.90935399802402,0,0.360339250585996,0,0,10.4528609231443,3.60623599868268,1.28390374822633,"1"
9.42210553027689,1,0,9.03481227811426,21.4917300865054,41.2436859467998,0,9.03481227811426,9.03481227811426,0.960649348739744,123.210606292821,1,2.16187975648791,0,0.32709774081495,0,0,8.55275079013646,3,1.17471019177958,"1"
24.4327001718339,1,0,20.4779840095434,81.7987264438998,247.896805260098,0,20.4779840095434,21.7962227303069,0.94087311643368,832.762097107247,1,3.63647744152695,0,0.245743914691613,0,0,24.2938415177177,4.31823872076347,1.23589484568783,"1"
7.12927324068733,1,0,6.5236074521672,17.6085942799691,43.0465573978145,0,6.5236074521672,6.72549604834057,0.990944702707263,149.555820858106,1,1.40377719234675,0,0.376375641207023,0,0,8.16656918371625,3.20188859617338,1.24783979202094,"1"
9.4293365185149,1,0,8.15184557298198,29.7932688605506,82.4897703637835,0,8.15184557298198,8.79059104574844,0.987640981394776,271.597634278703,1,1.95811820914969,0,0.358212438407208,0,0,10.7318649293564,3.63874547276646,1.28572184056446,"1"
8.20673387614079,1,0,6,16.6538710091263,12.9551074923947,1.79326612385921,4.20673387614079,7.80448925076053,1.39663306192961,66.9344491816591,0.402244625380263,0.402244625380263,0,0.420549592327753,0,0,5.79232260547578,1,0.919551074923947,"1"
10.2140541560948,1,0,8.64011591393501,20.0857919212431,61.4052522480488,2.65563705470413,5.98447885923088,9.75490356236696,1.87491522432275,149.681047000922,0.114787648431957,0.573938242159784,0,0.430042339971866,0,0,3.91917828184884,1.45915059372783,1.02624045643155,"1"
28.2639058167115,1,0,23.466779778013,93.5744736823253,288.317673124373,0.721724376780912,22.7450554012321,25.2262049857527,1.17244988418698,950.965533220442,0.759425207739696,3.79712603869848,0,0.237734497120259,0,0,25.9289463763713,4.03770083095878,1.17360460248929,"1"
32.2842662446201,1,0,26.7692187009379,109.943083995953,338.859347075224,0.290971473790705,26.4782472271472,28.6722282096744,1.01598522682798,1129.44081935938,0.903009508736432,4.51504754368216,0,0.194900525079147,0,0,30.8313246528496,4.61203803494573,1.20642797369715,"1"
8.46376412315294,1,0,6,18.7101129852235,11.2415725123137,1.53623587684706,4.46376412315294,7.97584274876863,1.26811793842353,79.7002847832628,0.487921374384314,0.487921374384314,0,0.411233945871616,0,0,7.02606779113412,1,0.902415725123137,"1"
3.48830227274448,1,0,3.36622670455836,5.24415113637224,5.19736022735015,0.366226704558358,3,3.48830227274448,2,13.1454710226972,0,0,0,0.495640158244188,0,0,3.21905625027687,1,0.707387786876434,"1"
16.2960518435575,1.56798271881416,0,17.3786551458761,44.1067242706195,85.0723629049025,0,17.3786551458761,15.4853794164956,1.10695978629192,257.688587560318,0.810672427061945,3.24268970824778,0.165661626320798,0.231274933027972,0,0,14.6613064524487,2.62134485412389,1.02403909359123,"1"
17.7153726508841,2.99438007874414,0,22.3520664041862,64.4925644355826,147.635051101912,0,22.3520664041862,16.3745460892096,1.63472335225037,535.347138450015,0.335206640418619,1.67603320209309,0.581694189633708,0.264919833518527,0,0,23.706656621072,2.34082656167448,1.0027696957502,"1"
14.8862377996556,2.03792073344812,0,17.6919471556321,42.5402642218396,75.2036645975895,0,17.6919471556321,14.2322113774717,1.27952169539711,241.710695062764,0.654026422183961,2.61610568873584,0.302726880589034,0.247417320905063,0,0,15.392321140835,2.30805284436792,0.997926204578066,"1"
9.12046209396794,3.63861371809617,0,17.4339927784167,35.3976895301603,30.0247508990578,0,17.4339927784167,9,1.81930685904808,172.711220214609,0.120462093967944,0.120462093967944,0.769595667778049,0.319722529970666,0,0,17.9572421938206,1,0.87819091984625,"1"
9.93372480594553,1.19882558216341,0,6.8615775227081,31.3313759702723,3.18708140379749,0,6.8615775227081,9,0.599412791081704,157.259228687035,0.933724805945531,0.933724805945531,0.0579907947976608,0.352855455484302,0,0,14.6680463401035,1,0.805891864751442,"1"
15.3613758338615,1.87954138871282,0,17.5863609258085,43.0681953709573,78.5296308370307,0,17.5863609258085,14.6545562967658,1.22136457416137,247.095592783764,0.706819537095726,2.8272781483829,0.25653290504124,0.241976984658956,0,0,15.1459532715987,2.41363907419145,1.00672681683386,"1"
5.61756535479799,1,0,5.11418740195222,13.6581007889472,26.6587637837511,0,5.11418740195222,4.61080944910645,1.88917224905085,77.1235952868592,0.100675590569153,0.604053543414921,0,0.46586287443904,0,0,5.36310822766092,1.30202677170746,0.74538804158885,"1"
32.4387831566855,1,0,26.292522104457,115.453569114208,332.375493300147,0,26.292522104457,24.7313052611426,0.908117602040195,993.666317068972,1,6.3820870174095,0,0.152282556582777,0,0,27.800471768456,5.14626105222851,1.4580050102422,"1"
29.0792464478873,1,0,24.0660387065727,91.3962322394364,239.783045077464,0,24.0660387065727,19.1584928957745,0.899306724988111,649.043514460558,1,5.98679225868545,0,0.16098619744963,0,0,20.6972049882095,4.01320774131455,1.44539825923319,"1"
23.8896201546304,1,0,20.7479400984012,70.0939006325789,172.49422198208,0,20.7479400984012,18.0708400281146,0.898804751836379,471.89288511686,1,5.07084002811462,0,0.184541186505534,0,0,17.3862214754507,3.53542001405731,1.26585943952031,"1"
11.3129110462032,1,0,9.71427430654876,32.4965519220568,78.1359267637599,0,9.71427430654876,8.11563756689429,1.64803123887537,214.46904715267,0.319727347930893,1.91836408758536,0,0.391586703789013,0,0,9.05425623109887,1.95918204379268,0.916598895142786,"1"
14.3822581497952,1,0,10.1516129840165,44.8387099467218,55.6629042895511,0,10.1516129840165,11.306451657787,0.592064246875449,267.862905402668,1,2.15322582889348,0,0.310663699823175,0,0,15.8109121521984,1.69193549733609,0.949527260974329,"1"
13.0823797229677,1,0,11.6485506140161,20.5442403969355,82.5915313293226,2.73970253462903,8.9088480793871,12.7353164358065,1.90545077363852,118.50285319821,0.0867658217903227,0.433829108951613,0,0.322764997713414,0,0,2.96243305802169,1.34706328716129,1.01983466686127,"1"
10.023501830874,1,0,6.09400732349604,30.5299633825198,2.26909886719659,0.0705054926220328,6.02350183087401,9.04700366174802,0.535252746311016,152.592234523268,0.976498169125989,0.976498169125989,0,0.355135032616772,0,0,14.0615736354142,1,0.804700366174802,"1"
33.4549212306738,1,0,27.7768126409501,113.918388973922,352.527706306428,0.193134846165776,27.5836777947843,29.7124343588948,0.980447510628671,1170.23530853353,0.935621717944741,4.67810858972371,0,0.177019877361224,0,0,31.9447986528687,4.74248687177896,1.21388312472217,"1"
15.0053189760074,1,0,12.9669029451907,32.3617012053728,118.788413321599,2.5549645582214,10.4119383869693,14.4119383869693,1.84017359447316,241.380013694055,0.148345147259533,1.03841603081673,0,0.308090095894387,0,0,5.87134477597997,1.8900708835572,1.07027109625684,"1"
22.9935901910067,1,0,19.4949255678803,65.9706217087805,213.915070030838,1.50080122612417,17.9941243417561,20.9946584925056,1.45543809260677,630.169093610719,0.499732924625278,2.49866462312639,0,0.251860218260452,0,0,17.0623098536352,2.99893169850111,1.11423894656934,"1"
20.0956376304384,1,0,16.7375093558803,59.5100673623383,199.856451151427,1.98937359661795,14.7481357592624,18.7481357592624,1.63705186099892,534.167601484107,0.336875467794016,2.35812827455811,0,0.270507037829533,0,0,13.3331764100635,3.0212528067641,1.15957790909403,"1"
10.254511710722,1.127255855361,0,6.55144203989767,33.036093685776,5.79330388526432,0,6.55144203989767,9.16967447381467,0.518381401315783,175.512564488687,1,1,0.033456938483133,0.35174082605771,0,0,15.374567758973,2.399814408971,0.943693070011795,"1"
35.2089039636776,1.38060400495306,0,28.6044519818388,145.358031874523,437.931971387472,0,28.6044519818388,31.3357719653286,0.923965578371594,1443.72913443483,1,6.23879199009389,0.100064902664204,0.154466377566812,0,0,39.2993369714241,10.4254360445775,1.81799438288053,"1"
13.8683432436083,3.50807921006344,0,16.3764224536717,66.8659538482316,95.7989307723474,0,16.3764224536717,11.3602640335448,1.10823850280988,517.287894819397,0.836026403354481,0.836026403354481,0.659401106564989,0.304056311713794,0,0,31.847723346462,28.5888713106979,3.61018176093046,"1"
32.7050317414105,1.36236340925097,0,27.7921219691634,115.926912270486,341.715959001333,0,27.7921219691634,28.8258195444942,0.913076974164622,1173.42053284496,1,4.51684878766537,0.0952692530921744,0.178003931922635,0,0,34.5332605753119,8.50284628942609,1.58599903054424,"1"
12.018614938017,2.00930746900849,0,10.3736656990368,47.1489195041358,39.0172479993198,0,10.3736656990368,10.3457432920113,0.645788856522414,310.760478581302,1,1,0.265357832104382,0.325299695379038,0,0,22.12961303349,12.1023821590934,1.93967635042209,"1"
24.3821949062403,2.67649554111995,0,23.4116815296002,97.5290624243207,228.262551616644,0,23.4116815296002,20.9410267532803,0.923169165072801,895.700608976651,1,2.76467261184007,0.440768780559287,0.221658793776233,0,0,35.9490815043509,21.2061235641595,2.8821275522066,"1"
13.8027205988765,1,0,5.70748303085566,30.4149660617113,65.9387671500444,0.877550907433033,4.82993212342262,13.0952375680208,0.632962258834937,149.564626678824,1,1.29251696914434,0,0.311506416664045,0.292516969144344,0.292516969144344,11.4595685536574,1.29251696914434,0.858503393828869,"1"
33.8805887470953,1,0,23.1343145784922,120.396945475601,413.047616782598,0.823882250580937,22.3104323279113,30.9790984145366,0.931376306110013,1171.28279388975,1,5.62686291569844,0,0.156619844509167,0.274627416860312,0.274627416860312,29.9035155389573,5.62686291569844,1.34360899263327,"1"
33.8328186478466,1,0,26.6656372956932,112.05160963349,358.410233098082,0.291795338038355,26.3738419576548,30.2218790985644,0.914598229279521,1141.45213424973,1,4.70820466196164,0,0.169759975101392,0.0972651126794517,0.0972651126794517,31.2448400873422,4.70820466196164,1.20636519524148,"1"
