"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
3,1,0,6,3,3,5,2,3,2,3,0,0,0,1,0,0,0,1,1,"0"
10,3,0,8,46,11,1,8,3,0.80952381,334,1,1,0.724137931,0.314814815,1,1,31.7,1,0.8,"0"
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,0,0,7,11,1,1,6,2,0.5,48,1,0,0,0.75,0,0,14.66666667,1,0.3333,"0"
7,1,0,3,12,9,1,2,7,0,59,1,1,0,0.5,0,0,7.285714286,1,0.8571,"0"
13,3,3,11,19,62,3,8,13,0.638888889,95,1,1,0.936170213,0.346153846,1,3,6.076923077,3,1.1538,"0"
27,3,0,32,60,245,19,16,24,0.835164835,345,1,1,0.884422111,0.169230769,1,6,11.51851852,3,1.0741,"0"
2,1,0,3,3,1,3,1,2,2,7,0,0,0,0.666666667,0,0,2.5,1,0.5,"0"
2,5,2,6,4,1,4,2,2,2,13,0,0,1,0.875,0,0,5.5,0,0,"0"
16,4,0,17,29,72,7,14,16,0.813333333,150,0.8,0,0.69047619,0.21875,1,1,8.0625,1,0.8125,"0"
3,2,0,1,5,3,0,1,3,2,12,0,0,0.956521739,0.666666667,1,2,3,1,0.3333,"0"
6,2,0,6,5,9,1,6,6,0.666666667,36,1,3,0.868421053,0.444444444,1,20,4.5,1,0.8333,"0"
2,0,0,2,3,1,1,1,2,2,7,0,0,0,1,0,0,2.5,1,0.5,"0"
6,3,0,17,43,1,2,17,4,0.5,162,1,1,0.821428571,0.444444444,1,1,25.66666667,1,0.8333,"0"
2,1,0,6,2,1,2,4,2,2,2,0,0,0,0.666666667,0,0,0,1,1,"0"
10,2,0,9,31,23,3,7,3,0.777777778,182,1,0,0.55,0.242857143,1,5,17.1,3,1.5,"0"
10,2,0,8,11,39,3,7,10,0.740740741,62,1,3,0.785714286,0.3,1,20,4.9,1,0.9,"0"
7,4,0,13,16,21,7,6,7,2,45,0,0,0.978723404,0.392857143,3,4,5.428571429,1,0.5714,"0"
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
3,6,0,4,9,3,1,3,3,2,23,0,0,0.989473684,1,1,1,6.666666667,1,0.6667,"0"
8,1,0,5,12,24,3,3,7,0.714285714,68,1,0,0,0.541666667,0,0,7.25,2,1.25,"0"
4,3,4,14,8,6,14,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,"0"
8,1,0,20,60,0,1,19,7,0.357142857,513,1,1,0,0.457142857,0,0,62.875,8,2.375,"0"
14,2,1,6,22,29,5,1,14,0.807692308,173,1,0,0.1875,0.535714286,0,0,10.78571429,5,1.2857,"0"
7,1,0,11,14,11,4,7,7,0.444444444,66,1,2,0,0.4,0,0,8,1,0.5714,"0"
7,3,0,8,13,19,2,7,5,0.5,59,1,0,0.875,0.464285714,1,1,7.285714286,2,0.8571,"0"
2,1,0,2,2,1,2,0,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
3,2,0,8,22,3,2,6,2,2,165,0,0,0.75,0.666666667,1,3,54,15,5.3333,"1"
8,1,0,25,20,22,22,3,6,0.571428571,176,1,0,0,0.25,0,0,20.875,1,0.75,"1"
6,1,0,9,17,15,2,7,6,2,46,0,0,0,0.333333333,0,0,6.666666667,4,1.3333,"1"
10,1,0,11,20,45,1,10,9,2,52,0,0,0,0.15,0,0,4.2,1,0.9,"1"
9,3,0,3,15,6,0,3,8,0.4375,82,1,2,0.666666667,0.416666667,1,2,7.888888889,3,0.8889,"1"
10,4,0,6,27,5,1,5,8,0.527777778,168,1,2,0.75862069,0.25,2,2,15.4,3,1.1,"1"
11,2,0,11,17,25,3,11,8,0.766666667,73,1,0,0.75,0.25,0,0,5.363636364,1,0.7273,"1"
3,3,0,2,4,1,1,1,3,0.5,15,1,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,"1"
3,2,0,6,4,3,2,4,3,2,10,0,0,0.666666667,0.555555556,0,0,2.333333333,1,0.6667,"1"
33,1,0,17,33,528,11,6,33,2,33,0,0,0,0.387205387,0,0,0,1,1,"1"
8,2,0,13,33,0,1,12,3,0.464285714,294,1,2,0.7,0.371428571,1,1,35.25,2,0.875,"1"
2,4,0,5,7,1,2,3,1,2,24,0,0,0.956521739,0.666666667,1,1,11,1,0.5,"1"
4,1,0,4,10,0,1,3,4,0,39,1,0,0,0.583333333,0,0,8.5,1,0.75,"1"
4,4,8,13,10,0,11,2,3,0.833333333,39,1,1,0.894736842,0.625,0,0,8.25,1,0.5,"1"
27,2,6,26,61,105,12,14,22,0.666666667,265,1,1,0.537037037,0.113756614,1,3,8.703703704,4,1.0741,"1"
1,1,0,14,1,0,13,2,1,2,1,0,0,0,1,0,0,0,1,1,"1"
2,5,0,4,7,0,2,2,2,0,25,1,1,0.944444444,0.666666667,0,0,11,1,0.5,"1"
5,3,0,5,7,0,1,4,4,0,34,1,0,0.75,0.533333333,1,1,5.6,1,0.6,"1"
16,1,1,11,43,112,7,4,14,0.6,275,1,0,0,0.4875,0,0,16.0625,1,0.875,"1"
5,3,4,11,11,10,4,7,1,2,33,0,0,0.965517241,0.44,0,0,5.6,1,0.2,"1"
53,2,1,24,87,1296,9,19,44,0.684615385,614,1,3,0.215384615,0.240566038,1,1,10.49056604,9,1.2642,"1"
3,5,0,4,10,0,1,3,3,0.5,34,1,1,0.894736842,0.555555556,0,0,9.666666667,1,0.6667,"1"
2,3,0,4,4,1,0,4,1,2,9,0,0,0.923076923,0.75,1,1,3.5,1,0.5,"1"
5,3,0,9,21,0,1,8,4,0.875,106,0.5,1,0.88,0.4375,0,0,19.4,1,0.6,"1"
7,3,0,8,13,0,3,5,5,0.166666667,41,1,1,0.814814815,0.476190476,1,1,4.714285714,1,0.7143,"1"
12,1,0,20,24,66,7,13,11,2,74,0,0,0,0.333333333,0,0,5.166666667,1,0.9167,"1"
16,1,1,8,31,112,2,6,12,0.8,150,1,2,0,0.266666667,0,0,8.125,3,1.25,"1"
19,1,1,15,47,81,7,8,18,0.388888889,474,1,2,0,0.315789474,0,0,23.78947368,8,2.1053,"1"
15,3,0,15,38,37,3,14,10,0.589285714,217,1,4,0.647058824,0.314285714,1,1,13.2,5,1.4,"1"
26,1,1,9,47,0,4,5,24,0.08,236,1,1,0,0.258241758,0,0,8.038461538,2,1,"1"
2,1,0,5,11,0,1,4,2,0,39,1,1,0,0.666666667,0,0,18,1,0.5,"1"
3,1,0,3,21,1,1,2,1,0.5,88,1,0,0,0.5,0,0,28,5,1.6667,"1"
13,2,4,14,33,34,6,9,9,0.625,187,1,1,0.166666667,0.230769231,0,0,13.23076923,3,1.1538,"1"
2,1,0,40,2,1,40,0,2,2,2,0,0,0,1,0,0,0,1,1,"1"
17,2,0,25,53,104,8,17,13,0.866071429,305,0.714285714,1,0.538461538,0.18125,1,1,16.52941176,2,0.7647,"1"
3,3,0,6,7,0,1,5,3,0,29,1,0,0.913043478,0.533333333,0,0,8.333333333,1,0.6667,"1"
22,1,0,182,22,231,182,1,22,2,22,0,0,0,0.25974026,0,0,0,1,1,"1"
6,1,1,3,14,3,3,0,6,0.2,55,1,0,0,0.666666667,0,0,8,1,0.8333,"1"
2,1,0,12,15,0,2,10,2,0,70,1,3,0,0.571428571,0,0,32.5,1,0.5,"1"
6,2,2,14,21,5,5,9,4,0.4,96,1,1,0.736842105,0.366666667,0,0,14.66666667,2,1.1667,"1"
10,1,0,7,24,29,2,5,9,0.911111111,110,1,1,0,0.444444444,0,0,9.5,4,1.6,"1"
11,3,3,9,30,37,3,6,4,0.666666667,127,1,0,0.709677419,0.3,1,1,10.27272727,1,0.8182,"1"
18,2,2,20,64,93,7,16,9,0.745098039,377,1,1,0.5,0.2,1,1,19.61111111,3,0.9444,"1"
75,2,1,56,171,2573,15,44,61,0.9306698,1510,1,8,0.164705882,0.069256757,1,1,18.82666667,7,1.36,"1"
7,3,0,12,35,15,3,10,3,0.944444444,156,0.333333333,1,0.848484848,0.328571429,1,2,20.85714286,3,1.2857,"1"
10,2,0,15,29,11,3,12,6,0.666666667,181,1,4,0.666666667,0.355555556,1,1,16.6,3,1.1,"1"
13,3,0,9,37,26,1,8,9,0.555555556,226,1,2,0.633333333,0.307692308,1,1,16.15384615,8,1.3846,"1"
38,2,0,21,68,627,3,19,38,0.824324324,326,1,7,0.102564103,0.105263158,0,0,7.368421053,2,1.0263,"1"
13,2,0,13,44,54,1,12,4,0.708333333,222,1,1,0.583333333,0.305555556,1,1,15.76923077,3,1.1538,"1"
4,3,0,8,12,6,4,4,3,2,62,0,0,0.863636364,0.5625,0,0,14.5,2,1,"1"
19,1,1,7,36,137,1,6,16,0.857142857,184,1,1,0,0.157894737,0,0,8.315789474,2,1,"1"
3,3,0,5,7,0,1,4,1,0,24,1,1,0.92,0.5,1,1,6.666666667,1,0.6667,"1"
30,4,0,16,87,297,3,16,17,0.880636605,793,1,1,0.555555556,0.166144201,1,1,25,17,2.7333,"1"
4,5,0,25,11,0,24,1,4,0.5,52,1,0,0.85,0.5,0,0,11.5,2,1,"1"
5,3,16,21,15,4,17,4,3,0.75,53,1,0,0.983240223,0.5,1,3,9.2,3,1.2,"1"
11,4,0,5,25,17,2,4,7,0.633333333,108,1,1,0.775,0.327272727,1,2,8.545454545,3,1,"1"
26,1,0,448,26,325,446,4,26,1.04,29,0,0,0,0.157692308,0,0,0,1,1,"1"
5,5,0,3,13,6,1,2,3,0.916666667,67,1,0,0.826086957,0.36,0,0,11.8,2,1,"1"
3,1,0,6,10,3,1,5,2,2,33,0,0,0,0.416666667,0,0,10,2,1,"1"
59,3,0,24,97,1527,7,21,53,0.944357367,617,0.954545455,3,0.341463415,0.13362069,1,2,9.084745763,11,1.2034,"1"
2,1,0,6,6,0,1,5,2,0,31,1,0,0,0.625,0,0,14,1,0.5,"1"
14,1,0,14,42,53,2,12,11,0.794871795,213,1,1,0,0.230769231,0,0,13.78571429,3,1.3571,"1"
7,2,0,7,26,0,1,6,5,0.166666667,152,1,1,0.7,0.357142857,1,1,20.42857143,4,1.2857,"1"
2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,"1"
15,3,6,12,33,75,6,6,11,0.821428571,179,1,0,0.657142857,0.205357143,1,1,10.4,3,0.9333,"1"
27,1,0,16,67,283,5,13,14,0.888888889,410,1,3,0,0.157342657,0,0,13.85185185,7,1.5556,"1"
5,1,0,5,8,0,1,4,5,0,39,1,1,0,0.5,0,0,6.6,1,0.6,"1"
10,2,14,26,19,3,22,4,7,0.111111111,81,1,1,0.636363636,0.5,1,1,7,1,0.8,"1"
3,3,0,10,15,1,2,9,3,2,54,0,0,0.913043478,0.5,0,0,17,2,1,"1"
22,1,0,23,53,181,3,21,22,0.871428571,302,1,6,0,0.123376623,0,0,12.27272727,6,1.4091,"1"
15,1,1,7,25,75,1,6,12,0.803571429,139,1,1,0,0.276190476,0,0,8,2,1,"1"
6,2,0,11,29,0,2,11,3,0.7,152,1,2,0.777777778,0.466666667,1,2,23.66666667,4,1.1667,"1"
2,1,0,22,2,1,22,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,"1"
12,3,0,12,27,42,2,10,8,0.704545455,124,1,2,0.678571429,0.233766234,1,1,9,2,0.8333,"1"
4,1,0,22,4,6,20,3,4,2,4,0,0,0,0.4,0,0,0,1,1,"1"
6,1,1,6,12,0,1,5,6,0,39,1,1,0,0.30952381,0,0,5.333333333,1,0.8333,"1"
3,1,0,10,8,1,5,5,3,0,26,1,1,0,0.5,0,0,7.333333333,1,0.3333,"1"
4,2,0,7,17,0,1,6,4,0.5,78,1,1,0.571428571,0.4,0,0,18,2,1,"1"
31,1,1,16,59,437,1,15,28,0.855555556,251,1,2,0,0.133995037,0,0,7,2,1,"1"
4,1,0,7,4,6,6,2,4,2,4,0,0,0,0.583333333,0,0,0,1,1,"1"
15,1,32,37,34,63,34,3,7,0.846938776,239,1,0,0,0.377777778,0,0,14.46666667,5,1.4667,"1"
6,2,0,5,16,7,1,5,2,0.7,59,1,0,0.636363636,0.36,1,1,8.5,2,0.8333,"1"
36,1,0,52,81,630,24,34,33,2,342,0,0,0,0.138888889,0,0,8.5,12,1.2778,"1"
3,2,0,10,21,3,4,6,2,2,106,0,0,0.75,0.666666667,1,3,34.33333333,11,4,"1"
2,2,0,7,9,1,0,7,2,2,48,0,0,0.666666667,0.6,1,1,23,4,2,"1"
4,1,0,7,16,4,1,6,2,0.333333333,68,1,0,0,0.5,0,0,15.75,1,0.5,"1"
21,2,2,9,37,116,3,7,12,0.888888889,180,0.777777778,3,0.411764706,0.178571429,1,1,7.142857143,4,1.1905,"1"
2,3,0,4,4,1,0,4,1,2,9,0,0,0.923076923,0.75,1,1,3.5,1,0.5,"1"
4,1,0,8,18,2,1,7,2,0.5,131,1,2,0,0.777777778,0,0,31.25,3,1.5,"1"
67,2,2,29,131,2017,13,26,53,0.882575758,1285,1,2,0.272727273,0.096801347,0,0,17.88059701,6,1.194,"1"
14,1,0,22,63,47,2,20,9,0.756410256,519,1,1,0,0.358974359,0,0,35.64285714,17,3.2143,"1"
1,1,0,34,1,0,31,3,1,2,1,0,0,0,1,0,0,0,1,1,"1"
19,1,0,11,27,143,4,9,19,0.923611111,135,1,3,0,0.169590643,0,0,5.684210526,3,1.0526,"1"
42,1,14,28,78,809,16,12,33,0.909756098,498,1,7,0,0.118466899,0,0,10.61904762,4,1.5714,"1"
4,1,0,3,20,6,3,0,3,2,133,0,0,0,0.3,0,0,32.25,7,3.25,"1"
1,3,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,4,0,0,"1"
2,3,0,4,4,1,0,4,1,2,9,0,0,0.923076923,0.75,1,1,3.5,1,0.5,"1"
23,3,0,18,60,191,4,16,18,0.850649351,312,1,1,0.814814815,0.202020202,1,5,12.26086957,2,0.913,"1"
8,1,0,10,33,26,2,9,2,0.714285714,194,1,0,0,0.452380952,0,0,23.125,8,2.25,"1"
2,1,0,6,6,0,1,5,2,0,22,1,0,0,0.6,0,0,9.5,1,0.5,"1"
51,1,0,15,113,1263,11,5,50,0.924,731,0.6,0,0,0.104444444,0,0,13.23529412,2,1,"1"
17,1,0,30,51,136,21,9,15,2,289,0,0,0,0.344537815,0,0,16,4,1.4706,"1"
9,2,0,6,13,30,1,5,8,0.625,59,1,0,0.785714286,0.518518519,1,4,5.333333333,2,0.7778,"1"
6,2,6,11,14,7,6,5,5,0.6,49,1,2,0.736842105,0.375,0,0,6.833333333,2,1,"1"
14,2,1,8,35,27,2,6,12,0.673076923,185,1,2,0.56,0.323076923,1,5,11.92857143,7,1.2143,"1"
14,1,0,11,45,23,1,10,11,0.972527473,400,0.142857143,0,0,0.192857143,0,0,26.57142857,2,1,"1"
4,3,0,10,22,4,2,9,4,2,105,0,0,0.88,0.583333333,0,0,25.25,7,2.25,"1"
2,5,0,2,6,0,1,1,2,1,21,1,0,0.944444444,0.75,0,0,8.5,1,0.5,"1"
9,2,1,7,18,0,1,6,7,0.25,66,1,1,0.666666667,0.388888889,1,1,6.222222222,1,0.7778,"1"
166,2,14,118,322,13617,67,76,157,0.893602694,2077,0.888888889,3,0.068181818,0.056277056,0,0,11.45783133,6,1.1506,"1"
5,4,0,8,19,4,1,7,2,0.5,63,1,1,0.921052632,0.4,2,4,11.4,1,0.6,"1"
4,3,0,9,12,0,5,4,4,0,41,1,1,0.88,0.4375,0,0,9,1,0.75,"1"
9,1,0,3,18,30,1,2,8,0.375,79,1,0,0,0.355555556,0,0,7.666666667,1,0.7778,"1"
4,3,0,9,12,6,1,8,4,1,44,1,1,0.971428571,0.541666667,0,0,9.75,1,0.25,"1"
5,3,0,8,19,0,1,7,4,0.625,61,1,1,0.916666667,0.5,0,0,10.8,1,0.4,"1"
12,1,0,29,61,0,2,28,11,0.454545455,395,1,2,0,0.25,0,0,31.5,9,2,"1"
24,2,0,10,84,126,3,8,14,0.879795396,597,0.705882353,0,0.388888889,0.193236715,1,1,23.16666667,8,1.375,"1"
1,3,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,"1"
7,3,0,6,18,21,1,5,4,2,63,0,0,0.894736842,0.30952381,0,0,8,2,0.7143,"1"
15,1,0,8,42,105,7,1,14,2,214,0,0,0,0.2,0,0,13.26666667,4,2.4667,"1"
1,1,0,56,1,0,56,0,1,2,1,0,0,0,1,0,0,0,1,1,"1"
11,1,0,4,22,55,1,3,10,2,86,0,0,0,0.181818182,0,0,6.818181818,1,0.9091,"1"
7,3,0,16,27,19,4,12,7,2,105,0,0,0.814814815,0.371428571,0,0,14,4,1.4286,"1"
3,5,0,5,12,1,1,4,3,0,38,1,0,0.95,0.666666667,0,0,11.33333333,1,0.3333,"1"
6,4,0,6,17,0,1,5,4,0.4,85,1,1,0.861111111,0.4,1,2,12.83333333,1,0.8333,"1"
3,4,0,7,5,3,4,3,3,2,12,0,0,0.988950276,0.666666667,1,2,3,1,0.6667,"1"
35,1,0,172,35,595,162,14,35,2,35,0,0,0,0.147619048,0,0,0,1,1,"1"
29,3,0,28,85,296,9,24,13,0.914835165,713,0.692307692,6,0.413043478,0.167582418,1,1,23.13793103,12,2.1379,"1"
3,5,1,5,10,0,3,2,3,0.75,33,1,1,0.944444444,0.583333333,0,0,9.333333333,1,0.3333,"1"
3,5,0,5,9,0,4,1,3,0,44,1,0,0.944444444,0.666666667,0,0,13.33333333,1,0.3333,"1"
1,3,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,"1"
45,2,0,13,73,878,5,8,45,0.5,351,1,0,0.333333333,0.261111111,1,2,6.755555556,1,0.9778,"1"
2,1,0,8,13,1,0,8,1,2,152,0,0,0,0.5,0,0,75,17,8.5,"1"
9,1,0,10,18,28,3,10,7,0.8125,61,1,1,0,0.232142857,0,0,5.555555556,1,0.7778,"1"
10,2,19,29,22,17,20,9,7,0.777777778,99,1,4,0.608695652,0.28,1,1,8.5,2,1.2,"1"
7,1,0,8,38,19,3,5,2,0.888888889,185,1,0,0,0.253968254,0,0,25,3,1.2857,"1"
4,1,0,6,13,6,2,4,3,2,77,0,0,0,0.5,0,0,18.25,4,2.75,"1"
29,1,0,16,72,386,12,5,26,0.821428571,403,1,1,0,0.100649351,0,0,12.82758621,3,1.1034,"1"
20,1,0,80,20,190,75,10,20,2,20,0,0,0,0.16,0,0,0,1,1,"1"
9,1,0,8,22,0,2,6,8,0.46875,149,1,0,0,0.333333333,0,0,15.11111111,3,1,"1"
22,2,13,20,38,181,15,5,17,0.714285714,206,1,0,0.4,0.272727273,1,2,8.272727273,4,1.5,"1"
38,2,0,11,59,581,7,4,36,0.872972973,406,1,2,0.12195122,0.252252252,0,0,9.421052632,8,1.2895,"1"
20,1,0,16,45,188,1,16,19,0.052631579,184,1,2,0,0.172222222,0,0,8.1,4,1.1,"1"
13,4,0,15,44,62,4,12,12,0.722222222,264,1,1,0.937172775,0.192307692,1,2,19.07692308,11,1.8462,"1"
22,1,0,45,59,231,29,16,21,2,371,0,0,0,0.333333333,0,0,15.86363636,5,1.5,"1"
3,1,0,2,7,3,2,0,2,2,22,0,0,0,0.444444444,0,0,6.333333333,1,0.6667,"1"
2,5,0,8,6,0,7,1,2,1,23,1,0,0.944444444,0.75,0,0,9.5,1,0.5,"1"
2,6,0,4,10,0,0,4,2,0,27,1,0,0.947368421,0.666666667,0,0,12,1,0.5,"1"
15,2,0,11,37,27,2,10,11,0.80952381,145,1,4,0.5,0.183333333,1,1,8.266666667,1,0.9333,"1"
1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,"1"
5,1,5,8,14,0,5,3,4,0,48,1,0,0,0.4,0,0,8.4,2,1,"1"
2,1,0,6,10,0,1,5,2,0,44,1,1,0,0.666666667,0,0,20.5,1,0.5,"1"
28,1,21,41,49,354,29,12,21,0.851851852,281,1,3,0,0.157142857,1,1,8.857142857,5,1.3214,"1"
13,2,0,18,42,66,3,15,8,0.541666667,231,1,0,0.56,0.34375,1,1,16.61538462,2,1.0769,"1"
3,3,0,2,4,1,1,1,3,0.5,15,1,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,"1"
9,3,0,4,14,26,1,3,8,0.708333333,91,1,0,0.5625,0.311111111,1,2,8.777777778,5,1.2222,"1"
20,1,0,7,39,132,1,6,18,0.881578947,363,1,0,0,0.3875,0,0,16.75,30,2.55,"1"
3,1,0,7,3,3,7,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"1"
49,1,0,20,93,1044,8,17,42,0.915277778,620,1,3,0,0.128728414,0,0,11.34693878,6,1.4082,"1"
49,1,0,157,133,1164,153,4,46,0.895833333,1163,1,0,0,0.075231481,0,0,22.71428571,8,3.102,"1"
17,1,5,13,25,100,11,2,15,0.75,195,1,0,0,0.323529412,0,0,10.11764706,13,2,"1"
2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.625,0,0,0,1,1,"1"
10,2,0,11,24,1,1,10,6,0.638888889,126,1,3,0.636363636,0.277777778,1,1,11.2,2,0.9,"1"
24,2,39,56,62,256,41,16,16,0.793478261,308,1,1,0.4,0.316770186,1,1,11.66666667,3,1,"1"
11,2,0,10,15,0,1,9,11,0.3,104,1,1,0.333333333,0.363636364,0,0,8.272727273,1,0.7273,"1"
9,3,0,12,29,12,3,10,6,0.625,132,1,1,0.785714286,0.3125,0,0,13.44444444,4,1.3333,"1"
10,1,2,15,69,19,4,11,3,0.75,415,0.75,1,0,0.271604938,0,0,40.1,10,2.1,"1"
2,1,0,3,2,1,2,1,2,2,2,0,0,0,1,0,0,0,1,1,"1"
7,1,0,11,25,11,9,2,6,0.75,166,1,0,0,0.5,0,0,21.85714286,1,0.5714,"1"
13,1,2,13,72,14,7,6,7,0.527777778,765,1,0,0,0.296296296,0,0,57.61538462,14,3.4615,"1"
3,3,0,4,8,3,1,4,2,1.5,30,0,0,0.972222222,0.5,1,2,8.333333333,1,0.3333,"1"
2,1,0,1,7,1,0,1,2,2,26,0,0,0,0.75,0,0,12,1,0.5,"1"
3,2,0,3,11,1,1,2,2,0.5,34,1,0,0.846153846,0.666666667,1,1,10,1,0.6667,"1"
20,1,0,33,96,122,6,27,8,0.726315789,930,1,4,0,0.244019139,0,0,45,9,3.25,"1"
5,5,0,6,13,6,4,2,3,0.916666667,67,1,0,0.826086957,0.36,0,0,11.8,2,1,"1"
5,3,0,10,24,0,2,10,1,0.5,119,1,2,0.884615385,0.4375,1,1,22.2,3,1,"1"
14,1,0,179,14,91,174,7,14,2,14,0,0,0,0.238095238,0,0,0,1,1,"1"
12,3,0,15,48,54,4,12,5,0.636363636,239,1,0,0.736842105,0.242424242,0,0,18.83333333,8,1.75,"1"
15,1,0,5,32,33,3,2,14,0.595238095,210,1,0,0,0.226190476,0,0,12.6,3,1.1333,"1"
4,3,0,6,14,0,4,2,4,0,52,1,0,0.88,0.4375,0,0,11.75,2,1,"1"
6,1,0,6,11,0,6,0,6,0.4,57,1,0,0,0.5,0,0,8,2,0.8333,"1"
10,2,12,24,27,31,19,6,6,0.666666667,162,1,1,0.222222222,0.266666667,0,0,15,4,1.3,"1"
6,2,0,4,15,0,3,1,6,0,58,1,0,0.692307692,0.5,0,0,8.5,1,0.6667,"1"
8,1,0,7,14,10,3,6,8,0.642857143,76,1,0,0,0.270833333,0,0,8.25,3,1,"1"
15,1,0,6,59,105,6,1,13,2,519,0,0,0,0.28,0,0,33.6,5,1.5333,"1"
2,4,0,7,5,0,4,3,1,0,30,1,0,0.956521739,0.666666667,1,1,13.5,2,1,"1"
3,1,0,4,9,0,1,3,3,0,27,1,1,0,0.555555556,0,0,7.666666667,1,0.6667,"1"
6,1,0,4,13,0,3,2,6,0,46,1,1,0,0.444444444,0,0,6.5,1,0.8333,"1"
4.19360947143286,2.29840236785822,0,9.19360947143286,25.8792307821568,6.58082841429859,2.29840236785822,7.19360947143286,2.29840236785822,1.6850197226837,162.314378689276,0.0994674558532713,0.298402367858216,0.779388111841356,0.565778247419213,1,2.70159763214178,44.1100929518374,11.4191715857014,4.12548657585709,"1"
2.81167489755899,2,0,7.81167489755899,19.5517736682668,2.62334979511797,1.62334979511797,6.18832510244101,2,2,142.965963014401,0,0,0.734306241526024,0.654111660107824,1,2.62334979511797,48.1619218243286,12.9284238731489,4.70555593603337,"1"
3,2.36762924655341,0,6.52948301378638,16.8531905482523,3,1.63237075344659,5.26474150689319,2,1.8161853767233,115.37005171529,0,0,0.831695388041284,0.605395125785223,1,2.63237075344659,37.2115977406052,9.85319054825231,3.49515376723297,"1"
8.13518081442453,1,0,22.701926154783,20.2703616288491,19.0260220826603,19.2963837115094,3.40554244327359,6.27036162884906,0.557548398148273,172.350118010538,1,0,0,0.261265067823651,0,0,20.0958328055973,1.27036162884906,0.783795203606132,"1"
8.79433099995367,1,0,7.52471800101921,18.4113380000927,28.3546479996294,5.31904900097288,2.20566900004633,7.58866199990734,0.415399267778099,98.9498930044938,1,0,0,0.333846050348146,0,0,10.3832113758767,1,0.772082401798712,"1"
8.76652272581123,1,0,11.9691136612091,21.5330454516225,5.13650003215298,6.66954548377544,5.29956817743368,7.53304545162246,0.492723112874678,155.303886403097,1,0,0,0.313876893562095,0,0,16.4568481767641,2.53304545162246,0.941630681452807,"1"
6.39666074095294,1,0,8.60333925904706,17.3966607409529,18.1732859276235,1.92066785180941,6.68267140723765,6.31732859276235,2,49.1732859276235,0,0,0,0.321313310587749,0,0,6.67868668941225,3.76200355542824,1.29964730273755,"1"
11.7616095962003,1,0,19.5629509263672,23.7218778622337,63.9736815677024,6.80134133016691,12.7616095962003,10.8013413301669,2,72.8875114489347,0,0,0,0.333333333,0,0,5.22626426794993,1.11919520189986,0.933252240370493,"1"
4.63702349876985,1,0,17.859347257996,8.14065274200402,8.86660574446432,14.2667885110714,4.2740469975397,4.63702349876985,2,17.3774934741668,0,0,0,0.378765883268168,0,0,2.12341166267234,1.95553524815477,1.10615996607,"1"
11.8686876655556,1,0,9.87878740066662,28.2222257284448,67.4242519866675,3.24242519866675,6.63636220199987,10.8686876655556,2,112.545480364002,0,0,0,0.168686876655556,0,0,7.58855363478666,2.12121259933338,1.4855345931252,"1"
13.951779268682,1,0,8.6289324387908,37.3878287822008,92.421351224184,5.7421351224184,2.88679731637239,12.951779268682,2,180.037648305297,0,0,0,0.18951779268682,0,0,11.3658930765112,3.3710675612092,2.13825051604882,"1"
10.0581886677537,1,0,10.592679325724,20.1163773355074,45.5818866775371,1,9.59267932572402,9.05818866775371,2,53.9784147036262,0,0,0,0.151851457620925,0,0,4.35234851192641,1,0.900529516876559,"1"
8.5196888318751,3.1601037227083,0,3.4803111681249,15.3202074454166,5.0393776637502,0.1601037227083,3.3202074454166,7.3595851091668,0.431496110398439,82.4803111681249,1,1.8398962772917,0.697797946344346,0.41399827156816,1,2,8.68051285072846,2.6797925545834,0.879998233017419,"1"
9,3,0,3.41362932883203,14.586370671168,14.2725865766406,0.41362932883203,3,8,0.549524609754132,85.7226639594883,1,1.17274134233594,0.62358027844212,0.373005793217228,1,2,8.25655940356332,3.82725865766406,1.02676265529972,"1"
6.95224168617278,3.68258610460907,0,5.04775831382722,16.3651722092181,1.90448337234557,0.682586104609072,4.36517220921814,5.26965558156371,0.41190302107716,84.0477583138272,1,1.31741389539093,0.799391742592837,0.405290231695653,1,2,11.2638979594382,1.63482779078186,0.850948212583736,"1"
10.9829419886228,4,0,5.01705801137723,25.0341160227545,16.7953038634732,1.98294198862277,4.01705801137723,7.01705801137723,0.63153276514188,109.023480682634,1,1.01705801137723,0.774720601543669,0.325954607943684,1.01705801137723,2,8.66237945935713,3,1.00170580113772,"1"
