"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
9.89173528365791,1.41082647163421,0,6.76752058509737,24.8535529077053,0,1.82165294326842,4.94586764182895,6.12421469856054,0.694722548938406,339.60899657663,0.915832353006434,1.76752058509737,0.347622399011896,0.455168477315122,0.410826471634209,0.821652943268418,27.7463926278425,3.76752058509737,1.61272679758603,"1"
4,2,0,5.83939284365624,7.11919045820832,0,2.72020238544792,3.11919045820832,2,0.73661607063802,78.0727141238749,0.89507589454297,0,0.856915292724303,0.666666667,1,2.97929165093228,17.8083303200547,2,0.75,"1"
15.4154807757586,1.19880917109549,0,12.4035724867135,22.6202440913767,0,11.204763315618,1.19880917109549,13.4154807757586,0.765743262074061,406.917951317504,1,0,0.142006550725691,0.38696303197072,1,1.59642751328647,26.6337785923437,7,1.96502254164889,"1"
16.9023894267157,1,0,11.6279867833946,29.292831719853,0,8.9815709234681,2.64641585992649,14.0791814967524,0.788217377949214,478.933782389155,0.960799622343502,0.823207929963246,0,0.329854217906681,0.725597356678918,0.725597356678918,27.4518544039773,6.45119471335784,2.09914769949506,"1"
14.3168377610855,1.28332017222419,0,15.8332017222419,28.8332017222419,0,8.88347810553387,6.94972361670807,12.0335175888613,0.909574909916727,416.652013649698,0.763899856574279,0,0.251840153119652,0.384066498363716,1,3.54988155001774,33.7125169468014,5.86671931110322,1.81319126064498,"1"
13.804225422442,1,0,8.58732373267412,39.1746474653482,0,1,7.58732373267412,8.80422542244196,0.711488934376535,513.142259217799,0.885110653821974,2.60845084488392,0,0.309449259342079,0,0,35.6575145463903,4.80422542244196,2.1572904430151,"1"
5.12931812740862,1.98383523407392,0,22.8060228088871,36.1293181274086,0,1,21.8060228088871,2.09698859555647,1.13862654153001,309.279231995577,0.180137305266343,0.016164765926078,0.874520208175024,0.497036459585607,0.983835234073922,9.83835234073922,57.5971242954306,3.01616476592608,1.21168874224115,"1"
8.12136485381052,1.54207057179883,0,18.5889880051836,40.2055059974082,0,1,17.5889880051836,4.74757656920701,0.991685593344888,432.822023989633,0.535368081392726,0.457929428201169,0.500372835464916,0.506391367129591,0.542070571798831,4.87863514618948,69.624988938461,3.45792942820117,1.4227146551725,"1"
4,2,0,13.7999887340702,19.399982296396,0,1,12.7999887340702,2,1.10095224324984,223.999802846229,0.348571635525241,0,0.923076923,0.533333199281788,1,9,53.299952522153,2.19999919529073,0.799999798822682,"1"
4.97552840155549,2,0,22.7063408186659,35.4860964326654,0,1,21.7063408186659,2,1.14389599813946,303.769749005325,0.172376706628894,0,0.889725524839655,0.5,1,9.97552840155549,57.5962186256656,2.97552840155549,1.18898778069997,"1"
4.54871437745169,2,0,10.4512856225483,11.7077137352899,0,4.84100064216182,5.6102849803865,2.54871437745169,0.790023168185202,184.87685879413,0.729228626471013,0,0.80851018473618,0.545726197938069,1,6.25642811274156,38.9210424259771,4.74357188725844,1.21640722083393,"1"
4,2,0,11.8431368689053,16.3249293654226,0,1,10.8431368689053,2,1.07699079189956,189.754895205842,0.384513812620547,0,0.923076923,0.510037343697518,1,9,45.0532196618151,2.06022406206466,0.765056015516166,"1"
8.44174443371594,1.55582555662841,0,9.11165111325681,24.1043610842898,0,1,8.11165111325681,5.10922110360116,0.952496667078956,308.337254018523,0.53952825345055,1.33252333011478,0.513069744537311,0.5072194309065,0.555825556628406,5.00243000965565,32.9309100351107,3.33252333011478,1.40040463742903,"1"
4,2,0,17.7984970936086,25.4775953497738,0,1,16.7984970936086,2,1.19237141013722,281.731144197285,0.211442885034218,0,0.923076923,0.666666667,1,9,66.7729613884003,2.51989980624057,0.879974951560143,"1"
4,2,0,10.4346940673422,13.4346940673422,0,1,9.43469406734221,2,1.15320700182904,135.477552538738,0.270189497756437,0,0.923076923,0.666666667,1,9,31.0107146178489,2,0.75,"1"
16.5145207964815,1.60294755874202,0,27.7646292950958,39.1764195300639,0,12.9115732377395,14.8530560573563,13.9115732377395,1.03980228356245,524.187685368117,0.497543701249302,1.19115732377395,0.535953385615453,0.360296363202257,1,6.42652802867815,44.3951148813592,4.58820976503193,1.55266197832534,"1"
7.50663346820511,1.29867330635898,0,12.402653387282,20.3119402427692,0,1,11.402653387282,4.80530677456409,0.742948456024774,194.002155410359,0.775995020230766,0,0.275698436616082,0.520556938690569,0.298673306358978,2.6880597572308,25.6101345698277,2,1.08116646473729,"1"
9.47608173801564,1,0,12.5239182619844,24.4282452140469,0,1,11.5239182619844,6.28564904280938,0.576952481305413,246.707500452176,0.986397664614522,0.285649042809382,0,0.443989844800309,0,0,24.1644856740648,2.28564904280938,1.31666413845706,"1"
7.12487725168467,1.46878068707883,0,17.6878068707883,29.0941489320248,0,1,16.6878068707883,4.12487725168467,0.835955400639726,259.190261837095,0.609349427590566,0,0.416693944122161,0.477865861784545,0.468780687078834,4.68780687078834,39.3482996802471,2.46878068707883,1.21179306874685,"1"
7.90683543868363,1.6744303801097,0,11.6511392397806,17.255696198903,0,4.25569619890302,7.39544304087758,5.90683543868363,1.04419047639676,229.857215089723,0.494177214917727,0.325569619890302,0.62255112004938,0.521969057978994,1,6.39544304087758,29.5785759520659,3.62784809945151,1.17731012610602,"1"
5.11024942900985,1.90747921424918,0,11.1850415715016,14.9252078575082,0,1.92520785750821,9.25983371399343,3.11024942900985,1.13186122847598,165.535736867227,0.319390589313116,0.0925207857508212,0.83767312077559,0.625546317726012,1,8.25983371399343,31.3118766559783,2.46260392875411,0.871433531297953,"1"
5.4066710062325,1.88277741614729,0,11.2344451677054,15.1722258385271,0,2.17222583852708,9.06221932917833,3.4066710062325,1.12256864726528,172.353433143348,0.337916937889531,0.117222583852708,0.814871460991133,0.614567740778117,1,8.06221932917833,31.1281570325955,2.58611291926354,0.90385464130668,"1"
